person,tag,species,dbh.cm,ht.m,crowndepth.m,crowndiam.m,crownarea.m2,
Helene,510139,tachve  ,1.31,1.75,0.7,0.92,0.664761005,
Bohlman,60682,huracr  ,6,8.9,0.7,0.94,0.693977817,
Helene,160554,hirttr  ,1.53,2.9,0.7,1.22,1.168986626,
Helene,525060,tachve  ,1.31,1.6,0.7,1.22,1.168986626,
Helene,H3130   ,alsebl  ,1.4,2.35,0.7,1.24,1.207628216,
Helene,524112,micoar  ,2.48,6.1,0.7,1.34,1.410260942,
Helene,H3126   ,sponra  ,1.75,2.25,0.7,1.42,1.583676857,
Helene,231616,sloate  ,1.28,2.25,0.7,1.44,1.628601632,
Helene,H3180   ,alsebl  ,1.47,3.1,0.7,1.55,1.886919088,
Helene,420356,luehse  ,1.83,3.5,0.7,1.9,2.83528737,
Helene,H1037   ,luehse  ,1.63,2.45,0.7,1.96,3.017185585,
Helene,H1070   ,cecrin  ,3.66,6.55,0.7, NA,NA,
Helene,H3168   ,alsebl  ,1.13,1.85,0.73,0.67,0.352565236,
Helene,311592,brosal  ,1.57,3.65,0.73,1.89,2.805520779,
OBrien,261417,tab2ar  ,1.2,3,0.75,0.44,0.152053084,
Helene,117454,alsebl  ,1.62,4,0.75,0.59,0.273397101,
OBrien,246110,soroaf  ,1.6,2.75,0.75,0.69,0.373928066,
Helene,23485,gar2in  ,1.13,1.65,0.75,0.84,0.554176944,
Helene,412028,alsebl  ,1.71,2.6,0.75,0.88,0.608212338,
Helene,H1010   ,cecrin  ,5.03,2.75,0.75,0.98,0.754296396,
Helene,440161,chr2ar  ,1.62,2.4,0.75,1.02,0.817128249,
Helene,542345,chr2ar  ,1.36,2.73,0.75,1.05,0.865901475,
Helene,527039,beilpe  ,1.41,2.9,0.75,1.11,0.967689077,
Helene,H3147   ,alsebl  ,1.5,3.3,0.75,1.12,0.985203456,
Helene,415041,tet2pa  ,1.21,3,0.75,1.12,0.985203456,
Helene,30485,sloate  ,1.36,1.95,0.75,1.15,1.038689071,
Helene,273326,simaam  ,1.46,2,0.75,1.22,1.168986626,
Helene,H1015   ,cecrin  ,3.32,5.3,0.75,1.37,1.474113813,
Helene,234463,alsebl  ,1.58,3.8,0.75,1.39,1.517467792,
Helene,H3190   ,gar2in  ,1.36,2.4,0.75,1.45,1.651299639,
Helene,506249,simaam  ,1.64,1.4,0.75,1.45,1.651299639,
Helene,H1093   ,micoar  ,1.94,3.9,0.75,1.52,1.814583917,
Helene,412175,brosal  ,1.55,2.45,0.75,1.67,2.190396938,
Helene,156068,pri2co  ,1.61,1.65,0.75,1.74,2.37787148,
Helene,296459,brosal  ,1.79,3.5,0.75,2.02,3.204738666,
Helene,277560,chr2ar  ,1.95,3.95,0.75,2.37,4.411502944,
Helene,277293,hirttr  ,3.61,2.65,0.75, NA,NA,
OBrien,120933,poutre  ,4.4,8.86,0.77,1.09,0.933131558,
Helene,444706,beilpe  ,1.65,2.02,0.78,0.67,0.352565236,
Helene,27370,alsebl  ,1.32,1.91,0.78,1.37,1.474113813,
OBrien,439030,protco  ,1.6,3.3,0.8,0.5,0.196349541,
OBrien,10396,cordal  ,1.6,3.4,0.8,0.53,0.220618344,
OBrien,38777,ingama  ,2.1,5,0.8,0.59,0.273397101,
OBrien,404999,cordal  ,2.4,4,0.8,0.63,0.311724531,
Helene,H3103   ,tri2tu  ,1.24,1.8,0.8,0.65,0.331830724,
Helene,442268,chr2ar  ,1.62,3.6,0.8,0.67,0.352565236,
Bohlman,548174,termob  ,1.1,4,0.8,0.89,0.622113885,
Helene,297314,quaras  ,1.26,2.15,0.8,0.97,0.738981132,
Helene,445267,tab1ro  ,2.02,3.4,0.8,1.05,0.865901475,
Helene,H3163   ,simaam  ,1.11,1.85,0.8,1.1,0.950331778,
Helene,H1040   ,micoar  ,1.61,3.5,0.8,1.15,1.038689071,
Helene,221299,sloate  ,1.7,2.65,0.8,1.17,1.075131546,
Helene,506123,tachve  ,1.34,1.7,0.8,1.2,1.130973355,
Helene,131162,pri2co  ,1.31,1.65,0.8,1.22,1.168986626,
Helene,308079,drypst  ,1.95,3.1,0.8,1.37,1.474113813,
Helene,537258,cordbi  ,2.29,4.1,0.8,1.57,1.935927933,
Helene,530993,chr2ar  ,1.38,1.8,0.8,1.72,2.323521927,
Helene,H1014   ,cecrin  ,5.74,6.2,0.8, NA,NA,
OBrien,255027,hassfl  ,9.7,10.4,0.82,2.09,3.430697718,
OBrien,418217,des2pa  ,1.2,2.2,0.85,0.44,0.152053084,
OBrien,272092,maquco  ,1.8,3.6,0.85,0.59,0.273397101,
OBrien,127456,eugeco  ,1.5,2.7,0.85,0.63,0.311724531,
Helene,277320,gar2in  ,1.16,2.4,0.85,0.71,0.395919214,
Helene,406169,sloate  ,1.06,1.85,0.85,0.77,0.465662571,
Helene,26068,sloate  ,1.25,2.2,0.85,0.79,0.490166994,
Helene,526099,protte  ,1.35,3.4,0.85,0.92,0.664761005,
Helene,168374,beilpe  ,1.38,2.7,0.85,1,0.785398163,
Helene,70269,sloate  ,1.4,1.15,0.85,1.09,0.933131558,
Helene,517019,hirttr  ,1.2,1.65,0.85,1.15,1.038689071,
Helene,281428,protte  ,2.35,3.3,0.85,1.15,1.038689071,
Helene,140558,drypst  ,1.75,3.85,0.85,1.2,1.130973355,
Helene,21276,drypst  ,1.38,3.45,0.85,1.22,1.168986626,
Helene,31102,tet2pa  ,1.86,3.85,0.85,1.22,1.168986626,
Helene,545114,simaam  ,1.82,3.85,0.85,1.35,1.431388153,
Helene,505166,tet2pa  ,1.38,3.5,0.85,1.35,1.431388153,
Helene,40638,drypst  ,1.71,4.35,0.85,1.4,1.5393804,
Helene,546984,tet2pa  ,1.38,3.55,0.85,1.4,1.5393804,
Helene,512053,quaras  ,1.28,2.65,0.85,1.41,1.561450089,
Helene,277024,quaras  ,1.56,2.4,0.85,1.51,1.790786352,
Helene,290370,quaras  ,1.52,2.35,0.85,1.81,2.573042923,
Helene,H3193   ,cordbi  ,2.57,3.05,0.85,2.02,3.204738666,
Helene,427515,quaras  ,1.65,2.75,0.85,2.02,3.204738666,
Helene,H1050   ,cecrin  ,3.78,5.4,0.85,2.7,5.725552611,
Helene,444889,tab1ro  ,1.11,2.47,0.88,0.65,0.331830724,
OBrien,101442,mourmy  ,5.3,6.1,0.88,1.31,1.347821788,
Helene,443521,quaras  ,1.45,1.89,0.89,0.8,0.502654825,
Helene,28160,beilpe  ,2.13,2.41,0.89,1.58,1.960667975,
OBrien,416492,cordla  ,1.6,3.2,0.9,0.44,0.152053084,
Bohlman,542422,zantbe  ,3.6,6.4,0.9,0.85,0.567450173,
Helene,66406,drypst  ,1.13,2.6,0.9,0.86,0.580880482,
Helene,293469,simaam  ,1.82,2.25,0.9,1,0.785398163,
Helene,157386,gar2in  ,1.72,2.9,0.9,1.05,0.865901475,
Helene,47129,gar2in  ,1.7,3.2,0.9,1.28,1.286796351,
Helene,16794,tab1ro  ,1.95,3.7,0.9,1.3,1.327322896,
Helene,442600,protte  ,1.57,2.64,0.9,1.35,1.431388153,
Helene,H3142   ,micoar  ,1.75,4.35,0.9,1.52,1.814583917,
Helene,517065,beilpe  ,1.59,2.8,0.9,1.6,2.010619298,
Helene,172334,eugeoe  ,1.61,2.7,0.9,1.67,2.190396938,
Helene,296287,hirttr  ,1.58,3.85,0.9,1.69,2.243175694,
Helene,75670,brosal  ,2,3.3,0.9,1.7,2.269800692,
Helene,H1038   ,luehse  ,1.41,2.4,0.9,1.8,2.544690049,
Helene,534319,luehse  ,2.54,4.15,0.9,2.09,3.430697718,
Helene,H1017   ,cecrin  ,3.61,6,0.9,2.3,4.154756284,
Helene,219045,hirttr  ,1.79,4.95,0.9, NA,NA,
Helene,444810,chr2ar  ,1.08,1.62,0.92,0.42,0.138544236,
Helene,H3150   ,tachve  ,1.33,1.29,0.92,0.99,0.76976874,
Helene,H3109   ,cordbi  ,2.02,2.73,0.92,1.42,1.583676857,
OBrien,142672,maquco  ,2.7,4.45,0.93,0.97,0.738981132,
Helene,12286,alsebl  ,2.15,3.85,0.93,1.09,0.933131558,
OBrien,248844,randar  ,7,6.01,0.93,1.72,2.323521927,
OBrien,123030,tab1gu  ,2.1,2.5,0.95,0.38,0.113411495,
OBrien,421483,mourmy  ,1.4,2.82,0.95,0.66,0.34211944,
Helene,H1053   ,micoar  ,1.34,3.3,0.95,0.81,0.515299735,
Helene,H2063   ,simaam  ,1.03,1.08,0.95,0.92,0.664761005,
Helene,302127,drypst  ,1.15,2.3,0.95,0.97,0.738981132,
Helene,250747,sloate  ,1.7,2.6,0.95,1.1,0.950331778,
Helene,131221,alsebl  ,1.43,3.25,0.95,1.11,0.967689077,
Helene,18430,quaras  ,2.39,4.05,0.95,1.15,1.038689071,
Helene,175995,gar2in  ,1.61,3.1,0.95,1.18,1.093588403,
Helene,H3114   ,beilpe  ,1.23,2.35,0.95,1.27,1.266768698,
Helene,H1039   ,sponra  ,3.29,5.5,0.95,1.28,1.286796351,
Helene,H3176   ,quaras  ,1.56,2.1,0.95,1.3,1.327322896,
Helene,H3167   ,cordbi  ,1.98,1.75,0.95,1.31,1.347821788,
Helene,441450,drypst  ,1.14,2.95,0.95,1.32,1.36847776,
Helene,72127,sloate  ,1.8,1.85,0.95,1.36,1.452672443,
Helene,116299,sloate  ,1.26,1.75,0.95,1.37,1.474113813,
Helene,211121,gar2in  ,2.05,4,0.95,1.45,1.651299639,
Helene,71332,tet2pa  ,1.76,3.3,0.95,1.45,1.651299639,
Helene,H1018   ,cecrin  ,3.41,5.25,0.95,1.5,1.767145868,
Helene,109429,quaras  ,1.93,2.05,0.95,1.83,2.630219909,
Helene,408623,hirttr  ,1.37,2.15,0.95,1.88,2.775911269,
Helene,17061,eugeoe  ,1.87,2.89,0.97,0.5,0.196349541,
Helene,39070,tet2pa  ,1.27,2.25,0.97,1.06,0.882473376,
Helene,535256,hirttr  ,1.58,2.61,0.99,1.64,2.1124069,
OBrien,222577,psycma  ,2.2,4.5,1,0.38,0.113411495,
OBrien,409529,eugeoe  ,1.3,2.5,1,0.56,0.246300864,
Helene,237124,sloate  ,1.84,2.25,1,0.58,0.264207942,
OBrien,300657,pterro  ,1.6,3.5,1,0.63,0.311724531,
Helene,417233,chr2ar  ,1.35,3.4,1,0.67,0.352565236,
OBrien,153806,swars2  ,2.9,3.4,1,0.69,0.373928066,
Helene,196735,quaras  ,1.6,2.25,1,0.76,0.453645979,
Helene,525319,eugeoe  ,1.46,1.8,1,0.8,0.502654825,
Bohlman,548028,pla2el  ,1.1,5.8,1,0.87,0.59446787,
Helene,268223,beilpe  ,1.39,2.6,1,0.88,0.608212338,
Helene,310118,protte  ,1.81,3.9,1,0.9,0.636172512,
Helene,H2086   ,simaam  ,1.11,1.55,1,0.9,0.636172512,
Helene,513088,chr2ar  ,1.12,2.05,1,0.98,0.754296396,
Helene,405483,chr2ar  ,1.44,3.25,1,1.04,0.849486654,
Helene,248563,cordbi  ,3.46,6.5,1,1.12,0.985203456,
Helene,39107,beilpe  ,1.23,2.1,1,1.15,1.038689071,
Helene,250200,pri2co  ,1.12,1.9,1,1.15,1.038689071,
Helene,193190,alsebl  ,1.44,3.2,1,1.22,1.168986626,
Helene,295513,drypst  ,1.25,2.8,1,1.22,1.168986626,
Helene,428154,hirttr  ,1.34,3.55,1,1.22,1.168986626,
Helene,525356,eugeoe  ,1.25,3.2,1,1.24,1.207628216,
Helene,H3112   ,beilpe  ,1.26,2,1,1.25,1.22718463,
Helene,H1092   ,micoar  ,1.52,3.25,1,1.28,1.286796351,
Helene,H2009   ,simaam  ,1.02,1.9,1,1.3,1.327322896,
Helene,435112,tachve  ,1.51,1.75,1,1.35,1.431388153,
Helene,516396,eugeoe  ,1.79,2.6,1,1.37,1.474113813,
Helene,21953,sloate  ,1.32,2.06,1,1.4,1.5393804,
Helene,421512,beilpe  ,1.63,2.05,1,1.42,1.583676857,
Helene,517479,eugeoe  ,1.52,3.1,1,1.46,1.674154725,
Helene,231292,sloate  ,1.79,2.1,1,1.56,1.91134497,
Helene,512128,pri2co  ,1.38,1.9,1,1.8,2.544690049,
Helene,425095,quaras  ,1.7,2.6,1,1.85,2.688025214,
Helene,423935,protte  ,2.35,5.15,1,1.89,2.805520779,
Helene,429998,tri2tu  ,1.39,2.5,1,2.15,3.63050301,
Helene,527269,luehse  ,2.16,4.25,1,2.26,4.011499659,
Helene,H1013   ,cecrin  ,2.8,4.25,1, NA,NA,
Helene,539301,drypst  ,1.32,2.75,1.01,1.62,2.06119894,
OBrien,89490,heisco  ,3.5,4.9,1.04,1.06,0.882473376,
OBrien,34434,protpa  ,2.3,4.8,1.05,0.41,0.132025431,
OBrien,413644,eugega  ,1.2,2.5,1.05,0.56,0.246300864,
Helene,527945,micoar  ,1.7,3.4,1.05,0.72,0.407150408,
Helene,266123,chr2ar  ,1.53,3.4,1.05,0.88,0.608212338,
Helene,148274,beilpe  ,1.8,3.35,1.05,0.91,0.650388219,
Helene,31106,gar2in  ,2.7,2.25,1.05,0.92,0.664761005,
OBrien,403357,hybapr  ,1.7,2.65,1.05,0.94,0.693977817,
OBrien,218766,hybapr  ,2.7,3.3,1.05,1,0.785398163,
Helene,311052,tet2pa  ,1.74,3.2,1.05,1.02,0.817128249,
Helene,503339,beilpe  ,1.11,1.85,1.05,1.12,0.985203456,
Helene,H3151   ,tet2pa  ,1.16,2.4,1.05,1.15,1.038689071,
Helene,153085,beilpe  ,1.14,2.25,1.05,1.22,1.168986626,
Helene,51564,drypst  ,1.58,3.65,1.05,1.22,1.168986626,
Helene,416760,gar2in  ,1.55,2.3,1.05,1.22,1.168986626,
Helene,252715,beilpe  ,1.89,3.85,1.05,1.27,1.266768698,
Helene,414019,brosal  ,1.28,2.85,1.05,1.32,1.36847776,
Helene,422123,drypst  ,1.46,3.35,1.05,1.32,1.36847776,
Helene,H2010   ,simaam  ,1.41,2.65,1.05,1.32,1.36847776,
Helene,418102,tri2tu  ,1.51,2.65,1.05,1.33,1.389290811,
Helene,H3155   ,tachve  ,1.63,1.95,1.05,1.35,1.431388153,
Helene,H1113   ,micoar  ,1.45,3.95,1.05,1.36,1.452672443,
Helene,152461,gar2in  ,1.47,2.2,1.05,1.4,1.5393804,
Helene,247810,sloate  ,2.24,3.55,1.05,1.4,1.5393804,
Helene,301063,beilpe  ,1.72,2.85,1.05,1.46,1.674154725,
Helene,283277,tet2pa  ,1.52,3,1.05,1.52,1.814583917,
Helene,H1031   ,micoar  ,1.62,3.9,1.05,1.62,2.06119894,
Helene,170259,pri2co  ,2.08,2.85,1.05,1.64,2.1124069,
OBrien,42333,soroaf  ,5.9,6.7,1.05,1.69,2.243175694,
Helene,210187,pri2co  ,1.85,2.9,1.05,2.1,3.463605901,
Helene,440478,chr2ar  ,1.86,3.9,1.05,2.27,4.047078196,
OBrien,26178,virose  ,3.9,5.6,1.08,0.66,0.34211944,
OBrien,116225,guargu  ,4.6,5.65,1.08,1.13,1.002874915,
OBrien,256449,cupasy  ,2.6,4.75,1.09,0.84,0.554176944,
Helene,21844,gar2in  ,1.68,3.44,1.09,0.85,0.567450173,
OBrien,198847,cassel  ,19.6,12.98,1.09,4.31,14.58963482,
OBrien,43333,hassfl  ,1.6,3.9,1.1,0.31,0.075476764,
Helene,539964,hirttr  ,1.33,2.15,1.1,0.65,0.331830724,
Helene,66206,tet2pa  ,1.76,3.45,1.1,0.65,0.331830724,
Helene,H3146   ,alsebl  ,1.23,2.9,1.1,0.87,0.59446787,
OBrien,194137,tab2ar  ,2.9,2.7,1.1,0.88,0.608212338,
Helene,523179,sponra  ,2.94,5,1.1,0.92,0.664761005,
Helene,H1096   ,micoar  ,1.81,2.8,1.1,0.97,0.738981132,
Helene,98397,drypst  ,2.78,4.65,1.1,1.02,0.817128249,
Helene,161463,brosal  ,1.33,2.7,1.1,1.14,1.020703453,
Bohlman,502291,jac1co  ,2.7,6.84,1.1,1.15,1.038689071,
Helene,407548,brosal  ,1.08,2.6,1.1,1.15,1.038689071,
Helene,H3140   ,beilpe  ,1.76,2.9,1.1,1.23,1.188228881,
Helene,506128,brosal  ,1.66,2.4,1.1,1.27,1.266768698,
Helene,513965,luehse  ,2.83,3.25,1.1,1.3,1.327322896,
Helene,278973,brosal  ,1.67,3.25,1.1,1.34,1.410260942,
Helene,539186,tachve  ,1.8,2.35,1.1,1.4,1.5393804,
Helene,502631,chr2ar  ,1.79,4.6,1.1,1.49,1.743662463,
Helene,130773,tri2tu  ,1.68,2.4,1.1,1.57,1.935927933,
Helene,110425,eugeoe  ,2.03,3.25,1.1,1.62,2.06119894,
Helene,302051,hirttr  ,1.53,2.6,1.1,1.64,2.1124069,
Helene,444227,eugeoe  ,1.51,2.7,1.1,1.69,2.243175694,
Helene,300127,tet2pa  ,1.36,1.9,1.1,1.71,2.29658277,
Helene,H1054   ,luehse  ,1.6,2.9,1.1,1.82,2.601552876,
Helene,207693,eugeoe  ,1.9,3.05,1.1,1.87,2.746458838,
Helene,448248,tri2tu  ,1.59,1.4,1.1,1.89,2.805520779,
Helene,275185,pri2co  ,1.53,1.95,1.1,1.9,2.83528737,
Helene,78911,quaras  ,1.74,3.19,1.1,2.1,3.463605901,
Helene,235309,pri2co  ,1.66,2.1,1.1,2.22,3.870756308,
Helene,523290,micoar  ,2.13,4.5,1.1,2.27,4.047078196,
OBrien,260770,pterro  ,2.4,3.72,1.12,0.66,0.34211944,
OBrien,54531,poular  ,9.6,8.25,1.14,1.25,1.22718463,
OBrien,97683,des2pa  ,2.9,3.75,1.15,0.81,0.515299735,
Helene,306377,eugeoe  ,1.73,3.1,1.15,0.84,0.554176944,
Helene,45705,sloate  ,1.45,2.1,1.15,0.87,0.59446787,
Helene,31122,protte  ,1.9,4.65,1.15,1.07,0.899202357,
Helene,429502,tri2tu  ,1.59,2.3,1.15,1.12,0.985203456,
Helene,441189,drypst  ,1.68,3.45,1.15,1.14,1.020703453,
Helene,275362,gar2in  ,1.41,2.65,1.15,1.15,1.038689071,
Helene,272296,chr2ar  ,1.93,3.3,1.15,1.41,1.561450089,
Helene,282250,pri2co  ,1.05,2.35,1.15,1.42,1.583676857,
Helene,28873,tri2tu  ,1.35,2,1.15,1.46,1.674154725,
Helene,H3188   ,tachve  ,1.84,2.5,1.15,1.52,1.814583917,
Helene,532047,beilpe  ,1.4,2.65,1.15,1.55,1.886919088,
Helene,537981,tri2tu  ,1.27,2.45,1.15,1.55,1.886919088,
Helene,116767,brosal  ,1.19,2.5,1.15,1.79,2.516494255,
Helene,H1044   ,luehse  ,2.87,4.15,1.15,2.64,5.47391104,
Bohlman,262530,sloate  ,11.8,10.59,1.16,2.05,3.300635782,
Helene,H2065   ,simaam  ,1.04,1.2,1.17,0.92,0.664761005,
OBrien,111733,eugega  ,3,5.4,1.17,0.97,0.738981132,
Helene,546215,brosal  ,1.18,2.97,1.19,1.2,1.130973355,
OBrien,408472,poutre  ,1.5,3.1,1.2,0.28,0.061575216,
Bohlman,546051,pla2el  ,1.4,6.2,1.2,0.55,0.237582944,
OBrien,427269,psycma  ,1.9,2.3,1.2,0.59,0.273397101,
OBrien,411340,cou2cu  ,1.1,2.3,1.2,0.63,0.311724531,
Helene,280275,tri2tu  ,1.06,1.4,1.2,0.68,0.363168111,
Bohlman,542355,casear  ,1.3,5.6,1.2,0.69,0.373928066,
Helene,35524,drypst  ,1.57,4,1.2,0.72,0.407150408,
Helene,290413,protte  ,1.84,1.6,1.2,0.79,0.490166994,
Helene,283074,gar2in  ,1.44,2.1,1.2,0.92,0.664761005,
Helene,H3210   ,micoar  ,1.24,2.85,1.2,1.02,0.817128249,
Helene,108538,sloate  ,1.04,1.8,1.2,1.05,0.865901475,
Helene,H3216   ,beilpe  ,1.14,2.35,1.2,1.09,0.933131558,
Helene,H3192   ,tet2pa  ,1.11,2.6,1.2,1.1,0.950331778,
Helene,12214,drypst  ,1.66,3.3,1.2,1.12,0.985203456,
Helene,441290,eugeoe  ,1.93,2,1.2,1.15,1.038689071,
Helene,443075,drypst  ,1.09,2.15,1.2,1.2,1.130973355,
Helene,H3207   ,micoar  ,1.37,3.2,1.2,1.2,1.130973355,
Helene,547978,tet2pa  ,1.57,3.95,1.2,1.22,1.168986626,
Helene,307283,drypst  ,1.67,3.25,1.2,1.27,1.266768698,
Helene,406418,hirttr  ,1.34,1.4,1.2,1.32,1.36847776,
Helene,107808,eugeoe  ,1.66,2.5,1.2,1.34,1.410260942,
Helene,40565,chr2ar  ,1.84,4.15,1.2,1.42,1.583676857,
Helene,443406,quaras  ,1.28,2.1,1.2,1.42,1.583676857,
Helene,H3166   ,simaam  ,1.54,2.8,1.2,1.5,1.767145868,
Helene,30359,gar2in  ,1.56,2.95,1.2,1.55,1.886919088,
Helene,426471,quaras  ,1.51,2.3,1.2,1.57,1.935927933,
Helene,213759,eugeoe  ,1.46,2.5,1.2,1.58,1.960667975,
Helene,H3203   ,tachve  ,1.81,2.6,1.2,1.64,2.1124069,
Helene,405106,protte  ,1.8,3.75,1.2,1.65,2.1382465,
Helene,408687,chr2ar  ,1.66,2.85,1.2,1.73,2.350618163,
Helene,532169,eugeoe  ,1.34,2.55,1.2,1.91,2.86521104,
Helene,46260,brosal  ,2.1,3.3,1.2,2.08,3.397946614,
Helene,505980,cecrin  ,4.32,7.3,1.2,2.09,3.430697718,
Helene,446309,protte  ,1.78,2.6,1.2,2.82,6.245800355,
Helene,12423,drypst  ,2.28,4.58,1.21,1.44,1.628601632,
Helene,21969,sloate  ,1.78,2.95,1.22,1.32,1.36847776,
Helene,74148,quaras  ,1.68,2.47,1.24,1.54,1.862650284,
Helene,534270,micoar  ,1.43,1.85,1.25,0.27,0.057255526,
OBrien,405387,swars2  ,1.1,3,1.25,0.28,0.061575216,
Helene,221752,sloate  ,1.82,2.45,1.25,0.61,0.292246657,
Helene,69238,tet2pa  ,1.68,1.83,1.25,0.92,0.664761005,
Helene,446366,tab1ro  ,2.04,2.25,1.25,1.1,0.950331778,
Helene,227764,beilpe  ,1.58,3.2,1.25,1.27,1.266768698,
Helene,447065,protte  ,1.64,3.7,1.25,1.27,1.266768698,
Helene,528958,eugeoe  ,1.16,2.4,1.25,1.28,1.286796351,
Helene,405999,pri2co  ,1.04,1.85,1.25,1.32,1.36847776,
Helene,517390,hirttr  ,1.23,2.9,1.25,1.35,1.431388153,
Helene,70492,sloate  ,1.02,1.9,1.25,1.37,1.474113813,
Helene,509134,simaam  ,1.68,3.3,1.25,1.42,1.583676857,
Helene,418126,pri2co  ,1.13,1.95,1.25,1.45,1.651299639,
Helene,307114,chr2ar  ,1.11,2.75,1.25,1.5,1.767145868,
Helene,110394,alsebl  ,1.88,2.85,1.25,1.57,1.935927933,
Helene,547080,simaam  ,2.44,4.4,1.25,1.57,1.935927933,
Helene,415052,chr2ar  ,1.55,3.35,1.25,1.64,2.1124069,
