person,tag,species,dbh.cm,ht.m,crowndepth.m,crowndiam.m,crownarea.m2,
Helene,526067,brosal  ,1.05,1.7,1.25,1.66,2.164243179,
Helene,514198,brosal  ,1.76,3.25,1.25,1.72,2.323521927,
Helene,104016,sloate  ,1.39,2.25,1.25,1.79,2.516494255,
Helene,190710,pri2co  ,2.16,3.2,1.25,1.85,2.688025214,
Helene,271121,brosal  ,1.68,2.6,1.25,1.9,2.83528737,
Helene,286042,hirttr  ,2.03,3.05,1.25,2.08,3.397946614,
Helene,180229,protte  ,1.91,3.9,1.25,2.1,3.463605901,
Helene,425086,quaras  ,2.08,3.1,1.25,2.14,3.596809429,
Helene,226682,pri2co  ,2.5,2.6,1.25,2.3,4.154756284,
Helene,512112,chr2ar  ,1.69,1.95,1.25,2.35,4.337361357,
Helene,431034,brosal  ,1.52,3.25,1.25,2.39,4.486272849,
OBrien,252930,cordbi  ,3,5.75,1.27,0.53,0.220618344,
Helene,444873,protte  ,1.55,3.5,1.27,1.3,1.327322896,
Helene,307417,hirttr  ,1.25,3.32,1.27,1.6,2.010619298,
OBrien,263749,cordbi  ,9.1,12.78,1.28,1.44,1.628601632,
Helene,534365,hirttr  ,1.49,1.89,1.29,1.94,2.955924528,
OBrien,137137,virose  ,1.5,2.9,1.3,0.66,0.34211944,
Helene,189296,beilpe  ,1.22,2.85,1.3,0.7,0.3848451,
Bohlman,125298,ast2gr  ,2.6,7,1.3,0.76,0.453645979,
Helene,420116,brosal  ,1.06,1.85,1.3,0.81,0.515299735,
Helene,231443,sloate  ,1.5,2.05,1.3,0.82,0.528101725,
Helene,547156,chr2ar  ,1.65,2.8,1.3,0.84,0.554176944,
Helene,230857,sloate  ,1.41,2.2,1.3,0.9,0.636172512,
Helene,507105,gar2in  ,1.16,2.45,1.3,0.96,0.723822947,
Helene,27959,sloate  ,1.19,2.17,1.3,1.02,0.817128249,
Helene,H3187   ,alsebl  ,2.06,3.3,1.3,1.18,1.093588403,
Helene,H3162   ,gar2in  ,1.56,2.85,1.3,1.2,1.130973355,
OBrien,226250,poutre  ,3.1,5.5,1.3,1.22,1.168986626,
Helene,90748,tri2tu  ,1.21,2.6,1.3,1.25,1.22718463,
Helene,428044,beilpe  ,1.2,2.4,1.3,1.31,1.347821788,
Helene,98380,alsebl  ,2.63,4.4,1.3,1.33,1.389290811,
Helene,277875,sloate  ,1.75,2.05,1.3,1.52,1.814583917,
Helene,185957,drypst  ,1.94,3.75,1.3,1.56,1.91134497,
Helene,406148,quaras  ,1.57,2.6,1.3,1.6,2.010619298,
Helene,188254,brosal  ,2.14,2.65,1.3,1.99,3.110255267,
Helene,H1052   ,cecrin  ,3.38,4.6,1.3,2.15,3.63050301,
Helene,404465,cordbi  ,5.62,7.5,1.3,3.4,9.079202769,
OBrien,447479,crotbi  ,3.4,6.1,1.31,0.94,0.693977817,
Helene,73446,gar2in  ,1.75,1.72,1.32,1.37,1.474113813,
Helene,447957,chr2ar  ,1.51,2.65,1.32,1.72,2.323521927,
Bohlman,446326,zantbe  ,30.5,19.91,1.32,4.46,15.62282611,
Helene,310639,tet2pa  ,1.78,2.78,1.33,1.06,0.882473376,
OBrien,260061,loncla  ,10,8.4,1.33,1.47,1.697166891,
Helene,441875,quaras  ,2.33,2.68,1.33,1.55,1.886919088,
Helene,304314,brosal  ,2.14,3.19,1.34,2.34,4.300526183,
OBrien,425593,micoar  ,2,3.6,1.35,0.69,0.373928066,
Helene,519152,tri2tu  ,1,1.9,1.35,0.95,0.708821842,
Helene,516079,micoar  ,1.52,4.45,1.35,1.12,0.985203456,
Helene,108521,tet2pa  ,1.34,1.7,1.35,1.18,1.093588403,
Helene,175376,pri2co  ,1.53,1.7,1.35,1.27,1.266768698,
Helene,445012,tet2pa  ,1.39,1.9,1.35,1.29,1.306981084,
Helene,200257,pri2co  ,1.58,2.3,1.35,1.32,1.36847776,
Helene,257563,beilpe  ,1.93,4,1.35,1.35,1.431388153,
Helene,531243,gar2in  ,1.24,2.6,1.35,1.37,1.474113813,
Helene,H3124   ,alsebl  ,1.55,3.4,1.35,1.59,1.985565097,
Helene,507040,brosal  ,1.57,3,1.35,1.67,2.190396938,
Helene,66786,sloate  ,1.96,3.4,1.35,1.69,2.243175694,
Helene,73339,tri2tu  ,2.01,1.65,1.35,1.7,2.269800692,
Helene,414616,chr2ar  ,4.27,2.7,1.35,1.77,2.460573906,
Helene,422881,tet2pa  ,1.54,2.2,1.35,1.8,2.544690049,
Helene,403341,chr2ar  ,1.91,4.3,1.35,2,3.141592654,
Helene,98400,alsebl  ,3.49,5.3,1.35,2.5,4.908738521,
OBrien,7197,heisco  ,32.4,13.5,1.35,2.84,6.334707427,
Helene,301083,brosal  ,1.86,3.4,1.35, NA,NA,
Helene,42931,virose  ,2.01,2.66,1.36,1.4,1.5393804,
Bohlman,439525,guazul  ,11.1,14.9,1.36,2.92,6.6966189,
Helene,58099,sloate  ,1.27,2.37,1.37,1.54,1.862650284,
OBrien,145360,drypst  ,3.9,7.3,1.38,1.16,1.056831769,
Helene,159914,brosal  ,2,4,1.38,1.79,2.516494255,
Helene,42410,virose  ,1.49,2.59,1.39,0.87,0.59446787,
Helene,55812,chr2ar  ,1.57,1.7,1.4,0.44,0.152053084,
Helene,413680,protte  ,1.13,1.5,1.4,0.79,0.490166994,
Helene,516246,luehse  ,1.55,3.4,1.4,0.92,0.664761005,
Bohlman,447466,termob  ,1.8,5,1.4,0.98,0.754296396,
Helene,H3183   ,tet2pa  ,1.13,2.3,1.4,1.07,0.899202357,
Helene,529050,quaras  ,1.34,2.5,1.4,1.13,1.002874915,
Helene,103902,beilpe  ,2.48,3.2,1.4,1.24,1.207628216,
Helene,539017,micoar  ,1.81,3.7,1.4,1.38,1.495712262,
Helene,534274,simaam  ,2.95,5.2,1.4,1.54,1.862650284,
Helene,511363,brosal  ,1.5,3.05,1.4,1.55,1.886919088,
Helene,236135,hirttr  ,1.56,3.35,1.4,1.57,1.935927933,
Helene,230255,pri2co  ,1.84,1.95,1.4,1.62,2.06119894,
Helene,245845,tri2tu  ,1.72,2.7,1.4,1.75,2.405281875,
Helene,425304,hirttr  ,1.63,4,1.4,1.85,2.688025214,
Helene,221893,brosal  ,1.91,3.35,1.4,1.93,2.925529619,
Helene,96236,quaras  ,1.78,3.65,1.4,2.01,3.17308712,
Helene,130327,tri2tu  ,1.98,2.95,1.4,2.57,5.187476329,
Helene,88345,hirttr  ,2.38,3.1,1.4,3.12,7.645379882,
Helene,448621,gar2in  ,1.35,2.69,1.41,0.99,0.76976874,
OBrien,183075,cou2cu  ,4.4,6.2,1.41,1.31,1.347821788,
Helene,447945,protte  ,1.54,2.35,1.43,1.24,1.207628216,
Helene,23928,gar2in  ,1.76,3.18,1.44,1.4,1.5393804,
OBrien,299155,pla1pi  ,1.3,3.45,1.45,0.34,0.090792028,
Helene,57733,sloate  ,1.17,2.13,1.45,0.75,0.441786467,
OBrien,42034,ingama  ,1.9,3.2,1.45,0.81,0.515299735,
Helene,507014,sloate  ,1.07,2.2,1.45,0.84,0.554176944,
Helene,219034,alsebl  ,1.29,2.25,1.45,0.94,0.693977817,
OBrien,255647,eugeco  ,4.2,7.53,1.45,1.03,0.833228912,
Helene,264794,pri2co  ,1.13,2.2,1.45,1.08,0.916088418,
Helene,H3132   ,alsebl  ,1.39,3.1,1.45,1.14,1.020703453,
Helene,256602,gar2in  ,1.48,3,1.45,1.17,1.075131546,
Helene,536132,protte  ,1.5,3.5,1.45,1.17,1.075131546,
Helene,220626,pri2co  ,1.81,1.95,1.45,1.3,1.327322896,
Helene,H3185   ,cordbi  ,2.16,3.2,1.45,1.34,1.410260942,
Helene,H1041   ,micoar  ,1.8,3.95,1.45,1.35,1.431388153,
Helene,175584,pri2co  ,1.8,2.9,1.45,1.36,1.452672443,
Helene,172892,eugeoe  ,1.61,2.6,1.45,1.39,1.517467792,
Helene,433395,gar2in  ,1.45,2.3,1.45,1.39,1.517467792,
Helene,523383,tri2tu  ,1.47,1.8,1.45,1.4,1.5393804,
Helene,27823,protte  ,1.71,2.4,1.45,1.44,1.628601632,
Helene,531170,drypst  ,1.5,3.05,1.45,1.45,1.651299639,
Helene,311419,drypst  ,1.59,3.5,1.45,1.46,1.674154725,
Helene,442318,drypst  ,1.34,3.3,1.45,1.48,1.720336137,
OBrien,232572,cassel  ,6.3,8,1.45,1.53,1.838538561,
Helene,439074,hirttr  ,1.61,3.25,1.45,1.62,2.06119894,
Helene,515036,eugeoe  ,1.89,4.2,1.45,1.63,2.08672438,
Helene,196805,pri2co  ,1.83,2.55,1.45,1.64,2.1124069,
Helene,189813,quaras  ,1.79,3.15,1.45,2,3.141592654,
Helene,215249,pri2co  ,1.78,2.15,1.45,2.19,3.766848131,
Helene,12413,drypst  ,2.22,4.34,1.47,1.41,1.561450089,
Helene,541242,sloate  ,1.13,1.64,1.49,0.68,0.363168111,
OBrien,172403,tab1gu  ,4.9,5.7,1.49,1.13,1.002874915,
Helene,22685,sloate  ,1.63,2.31,1.49,1.66,2.164243179,
Helene,286139,hirttr  ,1.15,2.45,1.5,0.65,0.331830724,
OBrien,159871,psycma  ,2.3,3,1.5,0.78,0.477836243,
Bohlman,309366,ocotwh  ,1.6,5.1,1.5,0.81,0.515299735,
Helene,308119,drypst  ,1.13,2.2,1.5,1.15,1.038689071,
Helene,H3161   ,gar2in  ,1.16,2.3,1.5,1.19,1.112202339,
Helene,295545,brosal  ,1.48,3.5,1.5,1.25,1.22718463,
Helene,502048,protte  ,1.29,3.3,1.5,1.26,1.246898124,
OBrien,221791,swars2  ,5.9,5.5,1.5,1.34,1.410260942,
Helene,517027,tachve  ,2.11,2.7,1.5,1.37,1.474113813,
Helene,H1056   ,cecrin  ,2.19,5.5,1.5,1.39,1.517467792,
Helene,433014,drypst  ,1.12,2.85,1.5,1.42,1.583676857,
Helene,147207,hirttr  ,1.77,1.9,1.5,1.44,1.628601632,
Helene,541081,eugeoe  ,1.68,3.2,1.5,1.47,1.697166891,
Helene,246016,pri2co  ,2.09,2,1.5,1.48,1.720336137,
Helene,H3206   ,drypst  ,1.51,3.1,1.5,1.49,1.743662463,
Helene,109951,tet2pa  ,1.69,3.6,1.5,1.54,1.862650284,
Helene,518218,simaam  ,2.49,3.7,1.5,1.74,2.37787148,
Helene,418987,brosal  ,1.98,4.2,1.5,1.77,2.460573906,
Helene,447083,chr2ar  ,3.08,5,1.5,1.8,2.544690049,
Helene,63554,quaras  ,2.05,2.96,1.5,1.82,2.601552876,
Helene,279044,quaras  ,2.07,3.1,1.5,2.29,4.118706509,
Helene,H1107   ,cecrin  ,4.49,5.6,1.5,2.4,4.523893421,
Helene,513041,cecrin  ,5.82,9,1.5, NA,NA,
Helene,55224,hirttr  ,2.55,5,1.5, NA,NA,
Helene,546113,micoar  ,5.31,6.9,1.5, NA,NA,
OBrien,246968,swars1  ,6.8,10.99,1.51,1.19,1.112202339,
OBrien,32569,poular  ,6.6,5.5,1.51,1.28,1.286796351,
Helene,443073,protte  ,1.05,2.45,1.55,0.62,0.301907054,
Helene,H1007   ,micoar  ,1.61,4.05,1.55,0.9,0.636172512,
Helene,405750,simaam  ,1.21,1.8,1.55,0.95,0.708821842,
OBrien,18391,mourmy  ,2.2,4.1,1.55,1,0.785398163,
OBrien,313327,guargu  ,2.6,4.15,1.55,1.03,0.833228912,
Helene,H3169   ,alsebl  ,1.37,3,1.55,1.07,0.899202357,
Helene,278551,tet2pa  ,1.47,3.35,1.55,1.2,1.130973355,
Helene,104120,protte  ,1.87,4.05,1.55,1.33,1.389290811,
Helene,21095,sloate  ,1.97,3.05,1.55,1.47,1.697166891,
Helene,276033,gar2in  ,2.17,3.15,1.55,1.85,2.688025214,
OBrien,72116,cordal  ,6.2,8.6,1.56,1.28,1.286796351,
OBrien,213412,protco  ,4.6,6,1.58,1.19,1.112202339,
Helene,444306,eugeoe  ,1.01,2.25,1.6,0.92,0.664761005,
Helene,529071,gar2in  ,1.42,2.5,1.6,1.12,0.985203456,
Helene,12412,drypst  ,1.1,2.64,1.6,1.25,1.22718463,
Helene,447185,brosal  ,1.46,2.95,1.6,1.26,1.246898124,
Helene,72936,gar2in  ,1.61,2.7,1.6,1.31,1.347821788,
Helene,H3208   ,protte  ,1.18,2,1.6,1.32,1.36847776,
Helene,406670,gar2in  ,1.28,2.8,1.6,1.4,1.5393804,
Helene,402250,beilpe  ,2.04,2.5,1.6,1.44,1.628601632,
Helene,43357,virose  ,1.78,2.5,1.6,1.45,1.651299639,
Helene,526081,drypst  ,1.4,3.25,1.6,1.47,1.697166891,
Helene,172578,eugeoe  ,2.03,2.5,1.6,1.49,1.743662463,
Helene,536168,tri2tu  ,1.33,2.45,1.6,1.52,1.814583917,
Helene,130843,brosal  ,2.17,3.4,1.6,1.55,1.886919088,
Helene,428040,tri2tu  ,1.5,2.15,1.6,1.63,2.08672438,
Helene,140405,hirttr  ,1.83,3.8,1.6,1.71,2.29658277,
Helene,425589,brosal  ,1.58,2.65,1.6,1.98,3.07907496,
Helene,225390,brosal  ,2.33,3.75,1.6,2.12,3.529893506,
Helene,H1008   ,luehse  ,3.27,4.2,1.6, NA,NA,
Helene,12285,tachve  ,2.77,4.92,1.61,1.42,1.583676857,
OBrien,121930,tab1gu  ,11.7,10.92,1.62,2.13,3.563272928,
OBrien,38479,protpa  ,15.8,14.23,1.64,2.06,3.332915646,
Helene,12331,drypst  ,3.06,5.48,1.64,2.25,3.976078202,
Helene,307514,hirttr  ,3.46,4.76,1.64,4.02,12.69234848,
OBrien,72222,eugeco  ,2.1,3,1.65,0.66,0.34211944,
OBrien,309619,randar  ,1.5,3.1,1.65,0.69,0.373928066,
Helene,502582,hirttr  ,1.11,2.45,1.65,0.79,0.490166994,
Helene,526955,gar2in  ,1.32,2.45,1.65,1.27,1.266768698,
Helene,290212,protte  ,1.62,3.15,1.65,1.3,1.327322896,
Helene,H3186   ,gar2in  ,1.27,2.55,1.65,1.42,1.583676857,
Helene,H3213   ,eugeoe  ,1.28,2.25,1.65,1.57,1.935927933,
Helene,418063,eugeoe  ,1.8,2.5,1.65,1.59,1.985565097,
Helene,410440,gar2in  ,1.63,2.95,1.65,1.6,2.010619298,
Helene,527175,eugeoe  ,1.43,2.9,1.65,1.67,2.190396938,
Helene,208442,gar2in  ,1.78,3.7,1.65,1.67,2.190396938,
Helene,76178,chr2ar  ,1.92,3.95,1.65,1.7,2.269800692,
Helene,437133,beilpe  ,2.13,4.05,1.65,1.72,2.323521927,
Helene,H3128   ,simaam  ,2.56,2.8,1.65,1.72,2.323521927,
Helene,71119,gar2in  ,1.93,3.45,1.65,1.85,2.688025214,
Helene,11050,tri2tu  ,2.24,3,1.65,1.87,2.746458838,
Helene,198248,pri2co  ,1.68,2.45,1.65,2.07,3.36535259,
Helene,H3119   ,chr2ar  ,1.85,2.8,1.65,2.15,3.63050301,
Helene,76174,quaras  ,2.79,3,1.65,2.32,4.227327075,
Bohlman,121022,alchco  ,30.4,14.75,1.65,3.64,10.40621151,
OBrien,55531,laciag  ,6.2,8.1,1.66,1.19,1.112202339,
OBrien,212886,tachve  ,24.3,17.45,1.66,5.53,24.0181827,
OBrien,66876,cordal  ,21.5,18.31,1.67,2.44,4.675946506,
Helene,404224,simaam  ,1.52,2.6,1.7,0.4,0.125663706,
OBrien,108790,des2pa  ,1.4,2.8,1.7,0.47,0.173494454,
OBrien,423268,guarsp  ,2,3.2,1.7,0.56,0.246300864,
OBrien,203450,hirttr  ,2.6,4.4,1.7,0.75,0.441786467,
OBrien,313546,poular  ,2.9,3.45,1.7,0.75,0.441786467,
Helene,312233,sloate  ,1.42,1.9,1.7,0.8,0.502654825,
Helene,80495,sloate  ,1.2,1.9,1.7,0.87,0.59446787,
Helene,518096,micoar  ,1.37,4.2,1.7,0.9,0.636172512,
Bohlman,542361,guazul  ,2.8,7.4,1.7,0.93,0.679290872,
Helene,444514,protte  ,1.64,4.25,1.7,0.99,0.76976874,
Helene,414101,tet2pa  ,1.7,4.05,1.7,0.99,0.76976874,
OBrien,212948,tachve  ,4.5,6.3,1.7,1.06,0.882473376,
Helene,446607,tri2tu  ,1.19,2.25,1.7,1.08,0.916088418,
Helene,537166,micoar  ,1.58,4,1.7,1.09,0.933131558,
Helene,77233,protte  ,1.74,3.55,1.7,1.17,1.075131546,
Helene,192270,sloate  ,1.86,2.6,1.7,1.2,1.130973355,
Helene,539020,simaam  ,2.9,5.2,1.7,1.35,1.431388153,
Helene,35945,tet2pa  ,2.02,3,1.7,1.41,1.561450089,
Helene,505985,tri2tu  ,1.33,2.5,1.7,1.52,1.814583917,
Helene,85999,brosal  ,1.95,3.6,1.7,1.55,1.886919088,
Helene,H3201   ,eugeoe  ,1.52,2.95,1.7,1.6,2.010619298,
Helene,83226,tri2tu  ,2.12,2.5,1.7,1.6,2.010619298,
Helene,512027,pri2co  ,1.42,2.65,1.7,1.61,2.035830579,
Helene,448706,hirttr  ,2.18,3,1.7,1.62,2.06119894,
Helene,546142,quaras  ,1.93,3.35,1.7,1.62,2.06119894,
Helene,445042,tet2pa  ,1.8,3.85,1.7,1.75,2.405281875,
Helene,136299,brosal  ,2,2.95,1.7,2.06,3.332915646,
OBrien,87425,virose  ,11.4,13.59,1.7,2.28,4.082813813,
Helene,84654,quaras  ,2.65,4.15,1.7,2.87,6.469246132,
Helene,423941,brosal  ,1.83,3.1,1.7, NA,NA,
OBrien,413655,cupasy  ,8.1,8.2,1.72,2.09,3.430697718,
Helene,542209,quaras  ,1.77,3.13,1.73,1.85,2.688025214,
Helene,310444,brosal  ,2.05,3.39,1.74,2.05,3.300635782,
Helene,198938,alsebl  ,1.33,2.95,1.75,0.57,0.255175863,
OBrien,446522,cupasy  ,1.6,3.1,1.75,0.59,0.273397101,
OBrien,406287,pri2co  ,1.9,2.6,1.75,0.72,0.407150408,
Helene,286189,tet2pa  ,1.11,2.25,1.75,0.76,0.453645979,
OBrien,419052,hirttr  ,1.6,2.7,1.75,0.84,0.554176944,
Helene,418472,micoar  ,1.69,3.2,1.75,0.87,0.59446787,
Helene,544943,tri2tu  ,1.21,2.65,1.75,1.05,0.865901475,
Helene,401151,simaam  ,1.45,1.65,1.75,1.11,0.967689077,
Helene,429152,beilpe  ,1.73,3.5,1.75,1.2,1.130973355,
Helene,H3159   ,simaam  ,1.49,2.3,1.75,1.22,1.168986626,
Helene,130195,beilpe  ,1.86,3.8,1.75,1.23,1.188228881,
Helene,448164,gar2in  ,1.45,2.8,1.75,1.27,1.266768698,
Helene,H3106   ,tri2tu  ,1.44,2.35,1.75,1.31,1.347821788,
Helene,124767,gar2in  ,1.73,3.1,1.75,1.36,1.452672443,
Helene,H2072   ,simaam  ,1.68,2.7,1.75,1.37,1.474113813,
Helene,H3195   ,micoar  ,1.6,3.5,1.75,1.43,1.606060704,
Helene,297519,hirttr  ,2.11,3.7,1.75,1.53,1.838538561,
Helene,414626,brosal  ,2.32,2.65,1.75,1.6,2.010619298,
Helene,523156,simaam  ,3.22,4.85,1.75,1.82,2.601552876,
Helene,217187,hirttr  ,2.18,3,1.75,1.91,2.86521104,
Helene,203069,tri2tu  ,2.33,1.85,1.75,2.01,3.17308712,
Helene,185565,quaras  ,1.92,2.75,1.75,2.15,3.63050301,
Helene,72853,gar2in  ,2.51,3.9,1.75,2.32,4.227327075,
Helene,H3125   ,chr2ar  ,2.22,3.75,1.75,2.54,5.067074791,
Helene,84628,beilpe  ,1.76,2.4,1.75, NA,NA,
OBrien,247662,cordla  ,6.8,6.58,1.76,0.91,0.650388219,
OBrien,98422,eugega  ,8.1,8.35,1.77,1.25,1.22718463,
Helene,446759,brosal  ,2.13,3.43,1.78,1.88,2.775911269,
OBrien,166535,micoar  ,5.3,6.45,1.78,2,3.141592654,
OBrien,255225,heisco  ,6.5,5.92,1.79,1.91,2.86521104,
Bohlman,30519,diptpa  ,3.3,8.2,1.8,0.43,0.14522012,
Helene,446019,sloate  ,1.57,2,1.8,0.45,0.159043128,
Helene,406967,cordbi  ,2.18,3.75,1.8,0.54,0.229022104,
Helene,178710,alsebl  ,1.53,2.5,1.8,0.57,0.255175863,
Helene,216246,sloate  ,1.46,2.1,1.8,0.89,0.622113885,
Helene,419581,simaam  ,1.63,3,1.8,0.99,0.76976874,
OBrien,444260,xyl1ma  ,1.6,3.8,1.8,1,0.785398163,
Helene,404093,pri2co  ,1.39,2.6,1.8,1.02,0.817128249,
Helene,H3116   ,gar2in  ,1.33,2.6,1.8,1.05,0.865901475,
Helene,516045,tri2tu  ,1.48,2.85,1.8,1.19,1.112202339,
Helene,432021,beilpe  ,1.56,4,1.8,1.2,1.130973355,
Helene,H3156   ,tachve  ,1.45,2.2,1.8,1.34,1.410260942,
Helene,23355,protte  ,2.02,3.85,1.8,1.37,1.474113813,
Helene,306188,tri2tu  ,1.38,1.8,1.8,1.46,1.674154725,
Helene,413857,eugeoe  ,1.28,3.15,1.8,1.62,2.06119894,
Helene,418183,drypst  ,1.71,4,1.8,1.67,2.190396938,
Helene,H3105   ,simaam  ,1.88,3.3,1.8,1.67,2.190396938,
Helene,296285,quaras  ,2.05,3.4,1.8,1.8,2.544690049,
Helene,75922,sloate  ,2.24,2.7,1.8,1.82,2.601552876,
Helene,537994,hirttr  ,1.44,2.85,1.8,1.89,2.805520779,
Helene,313383,eugeoe  ,1.74,2.7,1.8,1.92,2.89529179,
Helene,H3129   ,simaam  ,2.7,2.7,1.8,2.23,3.905706527,
OBrien,172677,pri2co  ,6.6,5.6,1.81,1.72,2.323521927,
Helene,300432,tri2tu  ,1.23,2,1.85,0.86,0.580880482,
OBrien,186073,mourmy  ,2.8,5.2,1.85,1,0.785398163,
Helene,H3212   ,drypst  ,1.26,2.4,1.85,1.1,0.950331778,
Helene,H3227   ,hirttr  ,1.37,3.05,1.85,1.27,1.266768698,
Helene,253227,protte  ,1.45,3.1,1.85,1.3,1.327322896,
Helene,12420,drypst  ,2.29,3.45,1.85,1.37,1.474113813,
Helene,512232,simaam  ,1.97,3.3,1.85,1.47,1.697166891,
Helene,209183,hirttr  ,1.66,2.8,1.85,1.6,2.010619298,
Helene,53058,drypst  ,1.64,3,1.85,1.62,2.06119894,
Helene,H3211   ,micoar  ,1.52,3.3,1.85,1.72,2.323521927,
Helene,426091,cordbi  ,2.13,3.75,1.85,1.79,2.516494255,
Helene,202983,gar2in  ,2.21,3,1.85,1.86,2.717163486,
Helene,414228,gar2in  ,1.84,3.4,1.85,1.89,2.805520779,
Helene,302193,brosal  ,1.79,2.9,1.85,1.97,3.048051732,
Helene,176009,protte  ,2.72,5.75,1.85,2.07,3.36535259,
Helene,34969,protte  ,1.98,1.82,1.85,2.08,3.397946614,
Helene,512076,brosal  ,1.68,3.4,1.85,2.17,3.698361412,
