person,tag,species,dbh.cm,ht.m,crowndepth.m,crowndiam.m,crownarea.m2,
Helene,310420,drypst  ,2.62,4.04,1.86,1.82,2.601552876,
OBrien,221293,hassfl  ,3.3,5.5,1.87,0.41,0.132025431,
Helene,441490,drypst  ,1.58,4.07,1.87,1.13,1.002874915,
OBrien,114061,pochse  ,4.6,7.5,1.88,0.91,0.650388219,
OBrien,218230,maquco  ,12.2,11.35,1.88,1.88,2.775911269,
Bohlman,256839,virosu  ,10.5,12.4,1.88,1.92,2.89529179,
Helene,446297,chr2ar  ,2.18,4.69,1.89,1.5,1.767145868,
Helene,257168,tet2pa  ,1.63,2.2,1.9,0.89,0.622113885,
OBrien,58507,protte  ,2.6,4.7,1.9,0.91,0.650388219,
Helene,412358,eugeoe  ,1.27,3.1,1.9,0.92,0.664761005,
Helene,517113,tri2tu  ,1.17,2.5,1.9,1,0.785398163,
Helene,543139,tet2pa  ,1.3,3.15,1.9,1.05,0.865901475,
Helene,H3181   ,tri2tu  ,1.1,2.35,1.9,1.24,1.207628216,
Helene,H3214   ,eugeoe  ,1.42,2.55,1.9,1.37,1.474113813,
Helene,408260,gar2in  ,1.68,3.05,1.9,1.37,1.474113813,
Helene,H3184   ,brosal  ,2.22,3.5,1.9,1.43,1.606060704,
Helene,27688,hirttr  ,2.57,3.25,1.9,1.45,1.651299639,
Helene,203065,tachve  ,3.45,5,1.9,1.45,1.651299639,
Helene,183887,brosal  ,1.71,3.05,1.9,1.46,1.674154725,
Helene,415642,beilpe  ,1.78,2.9,1.9,1.55,1.886919088,
Helene,17060,eugeoe  ,1.74,4,1.9,1.57,1.935927933,
Helene,432041,protte  ,2.03,5.1,1.9,1.73,2.350618163,
Helene,405129,brosal  ,1.74,3.15,1.9,1.79,2.516494255,
Helene,H3189   ,hirttr  ,2.21,3.2,1.9,2.03,3.236547292,
Helene,403689,brosal  ,2.46,4,1.9,2.14,3.596809429,
Helene,157950,sloate  ,2.24,2.85,1.9,2.14,3.596809429,
Helene,251347,pri2co  ,2.07,3.15,1.9,2.17,3.698361412,
Helene,H3221   ,luehse  ,2.42,4,1.9,2.3,4.154756284,
Helene,502127,simaam  ,3.16,3.85,1.9,2.39,4.486272849,
Helene,425080,tri2tu  ,2.07,2.75,1.9,2.39,4.486272849,
Helene,186076,pri2co  ,3.26,5.4,1.9,2.55,5.107051557,
Helene,H1106   ,cecrin  ,5.04,6,1.9,2.8,6.157521601,
OBrien,83065,picrla  ,5.1,5.4,1.91,1.81,2.573042923,
OBrien,29115,protco  ,3,6,1.92,1.31,1.347821788,
OBrien,127154,tab1ro  ,4.2,6.15,1.94,0.78,0.477836243,
Helene,18626,virose  ,1.96,3.98,1.94, NA,NA,
Helene,417653,luehse  ,1.92,2.65,1.95,0.71,0.395919214,
Helene,H3157   ,chr2ar  ,1.24,3,1.95,1.2,1.130973355,
Helene,15543,tachve  ,1.82,2.4,1.95,1.2,1.130973355,
Helene,293985,tri2tu  ,1.4,2.6,1.95,1.32,1.36847776,
Helene,132842,eugeoe  ,1.91,4.2,1.95,1.33,1.389290811,
Helene,439257,brosal  ,1.88,3.05,1.95,1.87,2.746458838,
Helene,242312,brosal  ,2.58,4.35,1.95,1.95,2.986476516,
Helene,65812,quaras  ,2.37,2.55,1.95,2,3.141592654,
Helene,445079,eugeoe  ,2.11,3.35,1.95,2.05,3.300635782,
Helene,524125,luehse  ,1.65,3.45,1.95, NA,NA,
Bohlman,195512,zantbe  ,30,24.68,1.98,4.19,13.7885287,
Helene,444366,tab1ro  ,1.18,2.9,2,0.69,0.373928066,
OBrien,213198,cassel  ,2.9,4.5,2,0.91,0.650388219,
Helene,H3175   ,simaam  ,1.48,2.75,2,1.15,1.038689071,
Helene,291369,tet2pa  ,1.93,2.85,2,1.24,1.207628216,
Helene,103122,tri2tu  ,2,2.3,2,1.4,1.5393804,
Helene,422583,cordbi  ,1.48,3.65,2,1.42,1.583676857,
Helene,31164,sloate  ,1.88,3.55,2,1.51,1.790786352,
Helene,407993,hirttr  ,1.54,3.55,2,1.52,1.814583917,
Helene,286297,tet2pa  ,1.48,2,2,1.62,2.06119894,
Helene,111471,eugeoe  ,1.71,3.1,2,1.67,2.190396938,
Helene,H1042   ,luehse  ,2.93,4.15,2,1.91,2.86521104,
Helene,309069,drypst  ,2.01,3.3,2,1.96,3.017185585,
Helene,150976,tri2tu  ,1.71,2.5,2,2.06,3.332915646,
Helene,27267,protte  ,2.81,3.8,2,2.12,3.529893506,
Helene,199911,brosal  ,2.49,3.9,2,2.14,3.596809429,
OBrien,161497,cou2cu  ,15,11.45,2,2.25,3.976078202,
Helene,235817,protte  ,3.3,3.7,2,2.75,5.939573611,
OBrien,115102,maquco  ,17.9,11.53,2,2.88,6.514406526,
Helene,104052,tri2tu  ,3.55,3.5,2,2.96,6.881344548,
Helene,H1029   ,cecrin  ,4.68,8,2, NA,NA,
Helene,538174,simaam  ,1.37,2.12,2.01,1.25,1.22718463,
Helene,23345,tri2tu  ,2,4.08,2.02,2.09,3.430697718,
OBrien,11997,protte  ,5,9.8,2.03,1.22,1.168986626,
OBrien,226340,cassel  ,11.1,11.16,2.03,2.31,4.19096314,
Helene,445398,quaras  ,2.1,3.02,2.04,1.86,2.717163486,
Bohlman,127463,casear  ,9.9,12.62,2.04,2.14,3.596809429,
Helene,218114,eugeoe  ,1.73,3,2.05,0.7,0.3848451,
Helene,35575,sloate  ,1.69,3.2,2.05,1.15,1.038689071,
Helene,109078,sloate  ,1.76,2.9,2.05,1.22,1.168986626,
Helene,427560,eugeoe  ,1.61,3.3,2.05,1.26,1.246898124,
Helene,530175,tet2pa  ,1.84,5.2,2.05,1.32,1.36847776,
Helene,87782,drypst  ,2.07,4.35,2.05,1.94,2.955924528,
Helene,287292,tri2tu  ,1.93,3.25,2.05,2.03,3.236547292,
Helene,H3202   ,drypst  ,2.4,4.1,2.05,2.1,3.463605901,
OBrien,222934,simaam  ,11.9,13.83,2.06,1.66,2.164243179,
Helene,440912,eugeoe  ,1.54,3.27,2.07,1.51,1.790786352,
Helene,47191,protte  ,2.31,3.37,2.07,1.62,2.06119894,
OBrien,295058,simaam  ,4.6,7.3,2.08,0.75,0.441786467,
OBrien,308364,crotbi  ,2.2,3.8,2.1,0.78,0.477836243,
Helene,523432,tet2pa  ,1.04,2.35,2.1,0.99,0.76976874,
Bohlman,312305,termob  ,4.1,6.7,2.1,1.19,1.112202339,
OBrien,119106,maquco  ,7.4,10.69,2.1,1.31,1.347821788,
Helene,159803,brosal  ,1.54,3.2,2.1,1.39,1.517467792,
Helene,275048,hirttr  ,1.8,3.5,2.1,1.71,2.29658277,
Helene,H3228   ,beilpe  ,2.57,4.1,2.1,1.73,2.350618163,
Helene,79726,tachve  ,3.05,3.9,2.1,1.8,2.544690049,
Helene,423341,gar2in  ,1.79,3.05,2.1,1.91,2.86521104,
Helene,H3118   ,cecrin  ,4.42,5.1,2.1,2.47,4.791635655,
Helene,268218,gar2in  ,2.51,3.25,2.1,2.52,4.987592497,
OBrien,129152,guatdu  ,18.9,15.54,2.11,2.13,3.563272928,
OBrien,175830,protpa  ,5.9,11.07,2.12,0.91,0.650388219,
OBrien,151102,loncla  ,7.2,9.8,2.14,1.63,2.08672438,
OBrien,281040,micoar  ,2.4,6.65,2.15,0.34,0.090792028,
Helene,H1034   ,micoar  ,2.64,3.7,2.15,1.02,0.817128249,
Helene,115409,drypst  ,1.24,3.3,2.15,1.36,1.452672443,
Helene,247771,hirttr  ,1.81,4.35,2.15,1.45,1.651299639,
Helene,542977,protte  ,1.6,3.2,2.15,1.46,1.674154725,
Helene,431587,gar2in  ,1.48,2.4,2.15,1.57,1.935927933,
Helene,257717,tet2pa  ,2.11,3.55,2.15,1.73,2.350618163,
Helene,110536,drypst  ,1.77,3.35,2.15,1.82,2.601552876,
Helene,176944,pri2co  ,3.14,3.95,2.15,2.12,3.529893506,
Helene,296339,quaras  ,2.83,3.85,2.15,2.22,3.870756308,
Helene,284558,hirttr  ,2.85,4.1,2.15, NA,NA,
OBrien,283056,calolo  ,1.9,3.26,2.16,0.56,0.246300864,
OBrien,15405,pla1pi  ,6.1,6.95,2.18,0.88,0.608212338,
Helene,448580,gar2in  ,1.79,3.2,2.18,1.27,1.266768698,
Bohlman,43050,huracr  ,15.7,13.54,2.19,1.8,2.544690049,
Helene,522972,tri2tu  ,1.22,3.55,2.2,0.87,0.59446787,
OBrien,52285,ocotwh  ,2.8,4.8,2.2,0.94,0.693977817,
Helene,197906,gar2in  ,1.45,3,2.2,1.1,0.950331778,
Helene,185468,pri2co  ,2.04,3.05,2.2,1.25,1.22718463,
OBrien,82171,hybapr  ,4.1,5.35,2.2,1.53,1.838538561,
Helene,22570,quaras  ,2.09,3.7,2.2,1.94,2.955924528,
Helene,172573,eugeoe  ,2.36,3.35,2.2,2.19,3.766848131,
Helene,210869,hirttr  ,1.85,3.55,2.2,2.21,3.83596317,
Helene,534343,eugeoe  ,3.59,4.6,2.2,2.59,5.26852942,
Helene,542464,drypst  ,1.96,4.23,2.24, NA,NA,
Helene,108010,tri2tu  ,2.03,2.45,2.25,1.48,1.720336137,
Helene,527222,eugeoe  ,1.69,3.45,2.25,2.04,3.268512997,
Helene,267236,beilpe  ,3.03,6,2.25,3.35,8.814130889,
Helene,18665,sloate  ,1.76,2.65,2.25, NA,NA,
Bohlman,7056,anacex  ,147.1,28.9,2.26,7.71,46.68728696,
OBrien,210204,pri2co  ,2.2,3.4,2.3,0.78,0.477836243,
Helene,309457,tri2tu  ,1.3,2.4,2.3,1.05,0.865901475,
Helene,534340,gar2in  ,1.73,3.15,2.3,1.57,1.935927933,
Helene,H3226   ,drypst  ,1.57,3.9,2.3,1.62,2.06119894,
Helene,236345,sloate  ,1.76,3.15,2.3,1.89,2.805520779,
Helene,75878,beilpe  ,2.42,3.55,2.3,1.98,3.07907496,
Helene,273432,tri2tu  ,1.39,2.4,2.3,2.04,3.268512997,
Helene,295745,gar2in  ,2.28,3.6,2.3,2.14,3.596809429,
Helene,205265,pri2co  ,2.45,3.85,2.3,2.2,3.801327111,
Helene,97439,quaras  ,2.3,3.15,2.3,2.22,3.870756308,
Helene,258235,tet2pa  ,2.23,4.95,2.3,2.4,4.523893421,
OBrien,151699,psycma  ,4.7,4.5,2.32,0.97,0.738981132,
OBrien,422095,cordbi  ,6,8.4,2.34,1.13,1.002874915,
OBrien,289113,cou2cu  ,2.6,4,2.35,0.53,0.220618344,
Helene,258228,tet2pa  ,2.76,2.55,2.35,0.82,0.528101725,
Helene,428165,tri2tu  ,1.64,3.05,2.35,1.86,2.717163486,
Helene,236229,brosal  ,2.64,4.85,2.35,2.74,5.896455252,
OBrien,71295,drypst  ,12.4,15.2,2.36,2.34,4.300526183,
OBrien,252102,swars2  ,19.7,14.71,2.38,4.13,13.39645793,
Bohlman,232830,alchco  ,7.8,12.91,2.39,1.73,2.350618163,
Helene,547064,drypst  ,1.75,4.1,2.4,1.21,1.149901451,
Helene,407036,pri2co  ,1.73,3.1,2.4,1.47,1.697166891,
Helene,411065,brosal  ,2.18,4.25,2.4,1.61,2.035830579,
Helene,27832,tri2tu  ,2.37,3.8,2.4,1.85,2.688025214,
Helene,404209,alsebl  ,1.93,5,2.4,1.91,2.86521104,
Helene,501051,tri2tu  ,1.35,2.95,2.4,1.94,2.955924528,
Helene,292983,chr2ar  ,2.13,4.95,2.4,2.4,4.523893421,
Helene,542959,chr2ar  ,2.27,4.1,2.4, NA,NA,
OBrien,261179,guarsp  ,6.9,7.79,2.43,1,0.785398163,
Bohlman,199801,jac1co  ,40.3,27.33,2.43,3.49,9.56622817,
OBrien,307056,picrla  ,2.6,3.55,2.45,0.81,0.515299735,
Helene,444130,gar2in  ,1.4,3.2,2.45,1.02,0.817128249,
Helene,283114,sloate  ,1.35,2.35,2.45,1.51,1.790786352,
Helene,199356,protte  ,3.71,6.85,2.45,1.6,2.010619298,
Helene,410069,tet2pa  ,1.69,3.55,2.45,1.7,2.269800692,
Helene,27825,tri2tu  ,3.13,5.25,2.45,2.32,4.227327075,
Helene,440436,tri2tu  ,1.59,3.4,2.5,1.51,1.790786352,
Helene,31103,gar2in  ,2.29,5,2.5,1.77,2.460573906,
Helene,416117,micoar  ,2.95,3.55,2.5,1.8,2.544690049,
Helene,300069,tet2pa  ,1.65,3.6,2.5,2.1,3.463605901,
Helene,512207,tachve  ,3.48,5.15,2.5,2.15,3.63050301,
Helene,76152,hirttr  ,2.09,4.2,2.5,2.25,3.976078202,
Helene,83379,chr2ar  ,2.99,4.32,2.5,3.39,9.025874234,
Helene,427296,tachve  ,4.02,6.65,2.5, NA,NA,
OBrien,230969,drypst  ,5.8,9.5,2.52,1.53,1.838538561,
Helene,19090,virose  ,2.23,3.93,2.53,2.1,3.463605901,
OBrien,211578,gar2in  ,11.8,9,2.54,2.84,6.334707427,
Helene,285180,hirttr  ,1.39,2.9,2.55,0.82,0.528101725,
Helene,534979,chr2ar  ,2.07,4.3,2.55,1.5,1.767145868,
Helene,50336,sloate  ,1.76,3.3,2.55,1.52,1.814583917,
Helene,289230,brosal  ,2.33,4.3,2.55,1.85,2.688025214,
Helene,H3154   ,tachve  ,2.38,3.1,2.55,2.12,3.529893506,
OBrien,212615,des2pa  ,3.4,5,2.56,1.25,1.22718463,
OBrien,7816,ocotwh  ,47.1,25.45,2.56,4.25,14.18625433,
OBrien,240754,guatdu  ,11.2,16.7,2.59,2.41,4.561671073,
Helene,H3131   ,tet2pa  ,2.19,4.35,2.6,1,0.785398163,
OBrien,311082,laciag  ,2.6,4.4,2.6,1.06,0.882473376,
Helene,407051,simaam  ,2.83,4.05,2.6,1.32,1.36847776,
Helene,517171,chr2ar  ,1.71,3.65,2.6,1.96,3.017185585,
Helene,H3199   ,eugeoe  ,2.13,4,2.6,2.15,3.63050301,
Helene,302076,alsebl  ,5.39,6.05,2.6, NA,NA,
Bohlman,123889,pochse  ,21.2,16.2,2.61,1.93,2.925529619,
OBrien,21414,pterro  ,12.3,10.84,2.63,2.22,3.870756308,
OBrien,404414,guatdu  ,4.2,7.22,2.64,1.13,1.002874915,
OBrien,10882,tab1ro  ,11,9.86,2.64,1.41,1.561450089,
Helene,303327,tet2pa  ,1.37,2.9,2.65,1,0.785398163,
Helene,201725,gar2in  ,1.63,2.8,2.65,1.22,1.168986626,
Helene,H3218   ,hirttr  ,1.56,3.45,2.65,1.61,2.035830579,
Helene,H3137   ,tachve  ,1.99,3.3,2.65,1.64,2.1124069,
Helene,147130,tri2tu  ,1.8,2.95,2.65,1.84,2.659044022,
Helene,425084,tri2tu  ,2.06,4.05,2.65,1.95,2.986476516,
Helene,H1110   ,micoar  ,3.5,5.75,2.65,2.92,6.6966189,
Helene,412153,quaras  ,2.89,3.5,2.65,3.3,8.552985999,
OBrien,164168,loncla  ,16.5,12.37,2.68,1.78,2.488455541,
Bohlman,408671,sponra  ,14.5,13.29,2.69,2.73,5.853493972,
Helene,406900,tet2pa  ,1.7,4.5,2.7,1.15,1.038689071,
OBrien,118943,pochse  ,8.6,10.84,2.7,1.66,2.164243179,
Helene,176004,pri2co  ,2.97,3.45,2.7,2.42,4.599605804,
Helene,80442,beilpe  ,2.68,5.05,2.7,2.45,4.714352476,
Helene,439352,chr2ar  ,2.57,4.1,2.7,2.58,5.227924335,
OBrien,32791,eugeoe  ,3.4,7.3,2.71,0.97,0.738981132,
OBrien,71808,crotbi  ,20.4,9.91,2.71,3.22,8.143322317,
Bohlman,143955,dendst  ,7.7,10.47,2.73,1.48,1.720336137,
Helene,520103,tet2pa  ,1.16,2.9,2.75,0.75,0.441786467,
Helene,17342,drypst  ,4.05,6.55,2.75,3.62,10.29217169,
OBrien,229466,randar  ,2.3,4.52,2.77,1.22,1.168986626,
OBrien,247931,simaam  ,8.9,11.17,2.78,1.63,2.08672438,
Bohlman,220422,guapst  ,23.9,18.14,2.79,3.02,7.163145409,
OBrien,20929,hybapr  ,2.6,4.5,2.8,0.69,0.373928066,
Helene,H3110   ,simaam  ,2.27,3.85,2.8,1.4,1.5393804,
Helene,423423,simaam  ,1.99,3.5,2.8,1.41,1.561450089,
Helene,305326,beilpe  ,2.39,3.7,2.8,1.81,2.573042923,
OBrien,82142,pterro  ,18.3,21.82,2.81,2.28,4.082813813,
OBrien,20083,picrla  ,8.2,6.1,2.81,2.88,6.514406526,
OBrien,56916,des2pa  ,5.6,5.5,2.84,1.53,1.838538561,
Helene,527295,micoar  ,1.13,2.95,2.85,0.84,0.554176944,
Helene,221276,quaras  ,4.18,6,2.85,2.71,5.768042652,
OBrien,275255,micoar  ,14,13.89,2.85,3.09,7.499060204,
Helene,269095,quaras  ,3.5,4.8,2.85,3.1,7.54767635,
OBrien,2759,pterro  ,38.3,27,2.85,4.28,14.38723772,
Bohlman,6772,alchco  ,39,19.36,2.85,4.57,16.4029621,
Helene,539210,protte  ,2.22,3.76,2.87,1.5,1.767145868,
OBrien,209496,hassfl  ,5.4,6.9,2.87,1.72,2.323521927,
Bohlman,7251,sponra  ,58.4,23.74,2.87,6.72,35.46732442,
OBrien,82644,swars2  ,8,6.85,2.88,1.16,1.056831769,
Helene,12222,drypst  ,2.87,6.6,2.88,1.84,2.659044022,
OBrien,172003,eugeco  ,11.5,11.55,2.88,2.38,4.448809357,
OBrien,82786,pri2co  ,8.4,8.9,2.89,2.03,3.236547292,
Helene,523585,simaam  ,1.83,3.05,2.9,1,0.785398163,
OBrien,413137,xyl1ma  ,2.2,4.5,2.9,1.06,0.882473376,
Helene,H3171   ,tet2pa  ,1.36,3.25,2.9,1.37,1.474113813,
Helene,432166,tri2tu  ,1.88,3.5,2.9,1.77,2.460573906,
Helene,135926,tri2tu  ,2.36,3.65,2.9,2.03,3.236547292,
OBrien,406315,hirttr  ,4.8,6.25,2.9,2.03,3.236547292,
Helene,282071,quaras  ,2.7,4.2,2.9,2.42,4.599605804,
Bohlman,28103,brosal  ,4.9,8.8,2.9,NA,NA,
Helene,32066,hirttr  ,3.45,7.5,2.9, NA,NA,
OBrien,147403,soroaf  ,9.9,8.2,2.91,1.13,1.002874915,
OBrien,3498,cordal  ,40.3,28.22,2.91,3.94,12.19220693,
Bohlman,5482,casear  ,57.8,23.9,2.92,4.95,19.2442185,
Bohlman,663,ocotwh  ,82.8,28.8,2.92,6.23,30.48358038,
Helene,429326,eugeoe  ,2.28,4.5,2.95,1.93,2.925529619,
Bohlman,4455,guazul  ,43.4,26.71,2.96,3.22,8.143322317,
OBrien,178731,hybapr  ,8.5,5.6,2.97,2.31,4.19096314,
Helene,310056,protte  ,1.53,2.95,3,0.87,0.59446787,
Helene,89535,sloate  ,1.82,4.05,3,1.46,1.674154725,
Helene,H3104   ,simaam  ,1.85,3.25,3,1.5,1.767145868,
Helene,276416,gar2in  ,2.12,4,3,1.8,2.544690049,
Helene,207955,pri2co  ,2.63,4,3,2.55,5.107051557,
Bohlman,13117,ast2gr  ,34.4,26.9,3,3.82,11.46084416,
OBrien,143255,swars1  ,15.2,12.98,3.01,1.75,2.405281875,
Helene,425983,simaam  ,3.51,5.85,3.05,2.06,3.332915646,
Helene,104117,protte  ,4.13,6.7,3.05,2.1,3.463605901,
Bohlman,183737,apeime  ,37.4,21.9,3.06,3.93,12.13039609,
Helene,525104,tri2tu  ,1.39,3.4,3.1,1.27,1.266768698,
Helene,297191,tri2tu  ,1.68,3.8,3.1,1.35,1.431388153,
Bohlman,31919,cavapl  ,13,9.05,3.1,1.6,2.010619298,
Helene,211322,pri2co  ,2.29,3.55,3.1,2.04,3.268512997,
Helene,306582,tri2tu  ,1.48,3.12,3.1, NA,NA,
OBrien,218810,gar2in  ,3.4,5.75,3.11,1.22,1.168986626,
Bohlman,6949,sterap  ,30.1,28.46,3.13,4.83,18.32247521,
Helene,405707,simaam  ,2.31,3.5,3.15,1.24,1.207628216,
Helene,90994,tri2tu  ,1.19,3.35,3.15,1.36,1.452672443,
Helene,131186,pri2co  ,3.12,4.8,3.15,2.24,3.940813825,
Helene,408225,simaam  ,4.25,5.1,3.15,2.24,3.940813825,
OBrien,118591,eugega  ,19.2,18.46,3.17,1.59,1.985565097,
OBrien,246824,guatdu  ,2.6,5.3,3.2,0.63,0.311724531,
Helene,188591,tri2tu  ,1.88,4,3.2,1.7,2.269800692,
OBrien,5006,tab1gu  ,25.7,19.68,3.22,3.03,7.210661998,
OBrien,81996,pla1pi  ,11.8,8.95,3.24,2.44,4.675946506,
Helene,412643,tet2pa  ,1.24,3.3,3.25,1.25,1.22718463,
Bohlman,207394,guapst  ,13.8,12.87,3.25,2.64,5.47391104,
OBrien,168025,protco  ,10.3,11,3.26,2.28,4.082813813,
OBrien,963,virose  ,21.6,17.44,3.27,3.28,8.449627601,
Bohlman,3095,ceibpe  ,59.4,24.27,3.29,3.48,9.511485918,
Helene,220777,tet2pa  ,1.75,4.8,3.3,1.26,1.246898124,
OBrien,228979,virose  ,5.3,8.55,3.34,1.44,1.628601632,
Bohlman,254153,virosu  ,30.5,21.35,3.34,2.68,5.641043769,
OBrien,311140,calolo  ,2.6,5.1,3.35,0.69,0.373928066,
Helene,516066,micoar  ,2.05,4.25,3.35,2.02,3.204738666,
OBrien,409329,crotbi  ,9.2,12.27,3.36,2,3.141592654,
Bohlman,7284,sterap  ,103,36.9,3.39,9.91,77.13246137,
Helene,301196,protte  ,1.68,3.85,3.4,1.43,1.606060704,
Helene,245924,gar2in  ,1.84,3.9,3.4,1.62,2.06119894,
OBrien,197825,cou2cu  ,14.5,9.8,3.4,2.38,4.448809357,
OBrien,39319,cordbi  ,27.4,19.4,3.4,2.56,5.147185404,
Bohlman,198629,sterap  ,7.7,11.77,3.43,1.68,2.216707776,
Helene,504203,hirttr  ,1.87,4.4,3.45,2.48,4.830512864,
Helene,H3205   ,virose  ,3.1,4.85,3.45,2.81,6.201582438,
OBrien,71105,cordal  ,14.6,17.09,3.47,1.66,2.164243179,
Bohlman,3858,loncla  ,52.5,31.6,3.47,5.54,24.10512627,
OBrien,190449,xyl1ma  ,6.4,8.85,3.49,2.5,4.908738521,
Helene,525186,brosal  ,2.75,4.15,3.5,2.3,4.154756284,
OBrien,170864,eugega  ,7.3,8.6,3.57,1.56,1.91134497,
Bohlman,19551,ocotwh  ,4.7,9.1,3.6,1.23,1.188228881,
Helene,546132,micoar  ,2.65,5,3.6, NA,NA,
OBrien,222681,randar  ,13.5,9,3.61,4.03,12.75557303,
OBrien,165053,mourmy  ,4.3,6.6,3.62,1.63,2.08672438,
OBrien,656,hassfl  ,36.3,12,3.62,3.78,11.22208312,
Bohlman,5221,ast2gr  ,85.5,39.52,3.62,5.73,25.78689936,
Helene,417195,brosal  ,2.83,4.9,3.65,2.22,3.870756308,
Helene,98393,tri2tu  ,2.95,4.35,3.65,2.5,4.908738521,
Bohlman,7356,casear  ,45.5,27.98,3.67,5.95,27.80505848,
OBrien,244116,pterro  ,5.4,9.1,3.68,1.25,1.22718463,
