person,tag,species,dbh.cm,ht.m,crowndepth.m,crowndiam.m,crownarea.m2,
OBrien,160851,eugeoe  ,4.1,11.23,3.68,2.19,3.766848131,
OBrien,6471,cordbi  ,37.8,23.65,3.69,3.06,7.354154243,
Helene,305524,tri2tu  ,1.58,3.85,3.7,1.54,1.862650284,
Helene,537272,eugeoe  ,4.01,5.74,3.71,3.12,7.645379882,
Bohlman,258263,alchco  ,27.9,15.09,3.74,4.1,13.20254313,
Helene,H1004   ,micoar  ,4.34,6.35,3.75,3.78,11.22208312,
OBrien,3405,swars1  ,21.8,14.35,3.76,4,12.56637061,
Bohlman,170889,pri2co  ,14.8,10.07,3.81,3.32,8.656972716,
OBrien,113864,hybapr  ,7.7,7.5,3.82,1.69,2.243175694,
Bohlman,206378,apeime  ,7.1,8.49,3.82,1.74,2.37787148,
Bohlman,240284,sterap  ,24.9,17.49,3.83,3.39,9.025874234,
OBrien,251363,loncla  ,21.7,23.04,3.88,2.13,3.563272928,
Helene,412862,beilpe  ,3.53,6.95,3.9,2.06,3.332915646,
Bohlman,7049,pterro  ,61.8,33.9,3.9,7.67,46.20411001,
Helene,47110,tri2tu  ,3.37,6.2,3.9, NA,NA,
Bohlman,439464,apeime  ,14.3,11.97,3.94,2.08,3.397946614,
Bohlman,6336,sloate  ,83.7,34.9,3.94,11.58,105.3190663,
OBrien,15953,ocotwh  ,10.4,13.69,3.99,1.94,2.955924528,
OBrien,2118,tab1ro  ,26,27.18,3.99,2.41,4.561671073,
Bohlman,255757,apeime  ,32.5,22.9,4,4.1,13.20254313,
Bohlman,1084,zantbe  ,71.8,34.9,4,7.88,48.76882772,
Bohlman,254303,casear  ,15.9,16.76,4.03,3.11,7.596449576,
Bohlman,5949,poutre  ,33.1,28.23,4.1,4.37,14.99867019,
Bohlman,4116,guazul  ,97,22.52,4.13,6.3,31.17245311,
Bohlman,202450,sterap  ,15,15.39,4.14,1.89,2.805520779,
Helene,86201,sloate  ,1.03,4.3,4.15, NA,NA,
OBrien,143966,tab2ar  ,7.8,9,4.16,1.5,1.767145868,
Helene,517449,micoar  ,1.84,4.1,4.2,1.06,0.882473376,
OBrien,207749,gar2in  ,9,9.6,4.21,2.38,4.448809357,
Helene,275102,pri2co  ,3.1,4.85,4.25,1.92,2.89529179,
OBrien,42801,des2pa  ,8,8.45,4.28,1.97,3.048051732,
OBrien,195070,calolo  ,6,8.6,4.29,1.72,2.323521927,
OBrien,116834,eugeoe  ,19.5,16.64,4.31,3.09,7.499060204,
Bohlman,1349,ocotwh  ,68.5,34.8,4.35,NA,NA,
Bohlman,180934,termob  ,20.5,17.44,4.37,4.46,15.62282611,
OBrien,177142,heisco  ,8.9,11.3,4.38,1.97,3.048051732,
OBrien,18777,guarsp  ,16.6,17.69,4.39,3.13,7.694467267,
OBrien,5069,micoar  ,23.3,20.34,4.41,2.72,5.810689772,
Bohlman,263695,brosal  ,17.2,16.72,4.48,2.31,4.19096314,
OBrien,7280,calolo  ,28.6,20.89,4.48,4.53,16.11707717,
Bohlman,207762,dendst  ,19.1,13.97,4.5,3.47,9.456900746,
Bohlman,2982,alchco  ,59.9,16.85,4.51,5.51,23.84476678,
Bohlman,1091,cavapl  ,172.1,38.85,4.53,8.59,57.95303822,
OBrien,152636,cupasy  ,5.2,8.7,4.55,1.22,1.168986626,
OBrien,150789,des2pa  ,5.7,7.5,4.63,1.44,1.628601632,
Bohlman,5971,pri2co  ,34.8,21.6,4.67,3.88,11.82369811,
Bohlman,75610,ocotwh  ,12.7,15.13,4.7,1.94,2.955924528,
Bohlman,7738,zantbe  ,58.7,28.58,4.72,3.81,11.40091828,
Bohlman,7417,guapst  ,59.1,28.43,4.72,4.66,17.05539236,
OBrien,255620,tachve  ,14.9,17.14,4.77,3.47,9.456900746,
Helene,83224,tri2tu  ,2.8,5.3,4.8,2.1,3.463605901,
OBrien,7285,hirttr  ,33.2,17.82,4.82,4.59,16.54684705,
Bohlman,3811,diptpa  ,41.7,30.75,4.82,7.27,41.51057059,
OBrien,120032,hirttr  ,13,10,4.86,3.63,10.34911306,
Bohlman,7391,ast2gr  ,53.5,33.38,4.91,5.55,24.19222693,
OBrien,232055,poutre  ,12.3,13.18,4.92,3.03,7.210661998,
OBrien,136322,randar  ,20.5,10.84,4.96,4.28,14.38723772,
OBrien,33849,cordla  ,17.5,12.37,4.97,2.78,6.069871166,
OBrien,23841,des2pa  ,7.6,8.4,4.98,1.31,1.347821788,
Bohlman,8136,sloate  ,31.9,24.9,5,4.95,19.2442185,
Bohlman,8412,jac1co  ,64.7,31.9,5,7.61,45.48405698,
Bohlman,8296,brosal  ,52.2,27.9,5,9.46,70.28653828,
OBrien,146889,tab2ar  ,17.8,13.43,5.01,2.5,4.908738521,
Bohlman,8383,brosal  ,32.2,24.45,5.05,3.83,11.52092712,
Bohlman,5669,jac1co  ,58.3,28.23,5.05,4.9,18.8574099,
Bohlman,440003,hyeral  ,8.4,9.66,5.06,2.01,3.17308712,
Bohlman,1369,huracr  ,146,34.73,5.1,8.07,51.14897685,
Bohlman,1959,protco  ,27.5,22.23,5.19,3.2,8.042477193,
Bohlman,7823,sponra  ,49.6,23.14,5.19,5.57,24.36689948,
OBrien,228498,protco  ,16.9,16.75,5.24,3.72,10.86865394,
Bohlman,230141,guapst  ,34.8,22.9,5.24,4.88,18.70378602,
OBrien,110351,xyl1ma  ,8.2,13.58,5.29,2.13,3.563272928,
Bohlman,4448,termob  ,73.9,30.91,5.31,8.99,63.47595811,
OBrien,403328,crotbi  ,12.8,14.18,5.32,3.75,11.04466167,
OBrien,435240,crotbi  ,5,9.1,5.38,1.34,1.410260942,
OBrien,1986,pla1pi  ,29.1,23.8,5.39,4.56,16.33125525,
OBrien,6163,calolo  ,55.2,25.46,5.39,6.38,31.969161,
Bohlman,7832,zantbe  ,68,26.9,5.41,7.24,41.16868677,
Bohlman,6444,pla2el  ,56.9,30.9,5.42,7.78,47.53889419,
Bohlman,527007,zantbe  ,15,17.48,5.43,2.03,3.236547292,
OBrien,40635,picrla  ,21.3,12.54,5.44,3.34,8.761587752,
Bohlman,257016,casear  ,27.4,20.19,5.44,5.44,23.24275909,
OBrien,239110,tab2ar  ,11.5,12.37,5.45,2.13,3.563272928,
OBrien,6604,drypst  ,23.4,18.68,5.45,3.97,12.37858191,
Bohlman,3632,huracr  ,77.1,37.2,5.47,10.69,89.75223906,
Bohlman,260213,protco  ,20.4,13.9,5.5,6.47,32.87747398,
Bohlman,5444,ceibpe  ,90.6,33.9,5.52,7.1,39.59192142,
Bohlman,1592,guazul  ,69.2,26.48,5.55,8.23,53.19729526,
Bohlman,6705,hirttr  ,21.1,14.61,5.59,3.89,11.88472355,
Bohlman,3563,quaras  ,87,38.93,5.68,NA,NA,
Bohlman,4484,pla1pi  ,40.8,30.4,5.72,4.11,13.26702432,
Bohlman,2030,swars2  ,30.5,15.02,5.73,4.82,18.24668429,
Bohlman,130352,xyl1ma  ,20,15.6,5.75,4.18,13.72279087,
OBrien,148042,poular  ,23,14.81,5.76,2.31,4.19096314,
Bohlman,950,eugeco  ,49.7,29.8,5.79,5.24,21.56514861,
Bohlman,5908,swars2  ,23.6,14.34,5.81,4.63,16.83650189,
Bohlman,138502,diptpa  ,36.3,31.22,5.85,3.41,9.132688384,
OBrien,6549,hirttr  ,19.2,11.81,5.85,3.41,9.132688384,
OBrien,16114,laciag  ,9,12.24,5.9,1.25,1.22718463,
Helene,502151,simaam  ,4.37,7.1,5.9,1.8,2.544690049,
Bohlman,8048,apeime  ,49.8,24.1,5.93,5.16,20.91169734,
Bohlman,8214,pla1pi  ,53.3,27.59,5.94,3.93,12.13039609,
Bohlman,5613,ingama  ,32,18.2,5.96,NA,NA,
Bohlman,6165,sterap  ,42.7,23.9,6,5.32,22.22865298,
Bohlman,5202,hyeral  ,83.2,29.9,6,11.27,99.75569839,
Bohlman,4888,huracr  ,176,38.9,6,11.31,100.46507,
Bohlman,7790,cordal  ,52.3,30.23,6.13,4.53,16.11707717,
Bohlman,296262,alchco  ,17.7,14.19,6.14,2.95,6.834927517,
OBrien,162185,calolo  ,10.7,16.1,6.17,1.91,2.86521104,
OBrien,56818,cordla  ,8.1,11.61,6.18,1.31,1.347821788,
Bohlman,6529,protte  ,50.4,23.9,6.19,6.65,34.73227028,
Bohlman,7937,jac1co  ,72.1,33.9,6.19,7.44,43.47461578,
Bohlman,213500,virosu  ,32.2,26.65,6.27,2.42,4.599605804,
Bohlman,4468,cavapl  ,95.4,34.05,6.27,3.38,8.972702778,
Bohlman,7652,pla2el  ,49.2,27.04,6.28,7.44,43.47461578,
Bohlman,305008,jac1co  ,20.9,17.72,6.31,NA,NA,
Bohlman,1451,sloate  ,56.9,34.28,6.34,7.2,40.71504079,
Bohlman,3156,pterro  ,72,33.98,6.37,6.66,34.83680678,
Bohlman,8391,virosu  ,57.2,31.23,6.39,7.42,43.24119544,
OBrien,204544,hassfl  ,20.6,18.16,6.4,3.59,10.12229007,
Bohlman,6376,tab1ro  ,37.2,26.9,6.4,6.37,31.86902274,
Bohlman,6866,hyeral  ,57.5,28.88,6.52,6.21,30.28817331,
OBrien,5506,tachve  ,57.1,26.08,6.52,11.41,102.2494946,
Bohlman,6758,tab2ar  ,52.9,23.9,6.53,5.72,25.69697127,
OBrien,3732,pla1pi  ,62.2,33.7,6.57,4.31,14.58963482,
Bohlman,8087,apeime  ,65.4,27.46,6.6,6.52,33.38759009,
Bohlman,5046,guazul  ,82.5,28.2,6.66,9.29,67.78308163,
Bohlman,5761,guargu  ,50.9,15.76,6.67,5.23,21.48291742,
Bohlman,8527,virosu  ,73,30.9,6.67,6.89,37.28450015,
Bohlman,3488,jac1co  ,137.3,30.15,6.74,11.44,102.7878851,
OBrien,91578,guarsp  ,11,16.48,6.76,2.25,3.976078202,
OBrien,4949,drypst  ,39.6,26.7,6.8,7.5,44.17864669,
OBrien,7108,simaam  ,40.2,25.86,6.96,4.44,15.48302523,
Bohlman,6322,tachve  ,30.3,26.06,6.96,4.89,18.78051942,
Bohlman,6907,huracr  ,115.4,32.9,7,12.2,116.8986626,
OBrien,945,guargu  ,33.8,22.43,7.02,4.09,13.13821902,
Bohlman,7020,huracr  ,97.5,33.6,7.05,11.98,112.7206586,
OBrien,201517,simaam  ,21.1,15.49,7.06,2.63,5.432520556,
OBrien,111690,soroaf  ,12.9,10.54,7.11,1.47,1.697166891,
OBrien,177535,poutre  ,24,18.14,7.16,3.03,7.210661998,
Bohlman,960,ocotwh  ,55.9,29.6,7.16,8.97,63.19384309,
OBrien,5533,cupasy  ,21.8,14.47,7.18,4,12.56637061,
Bohlman,429,sterap  ,67.5,30.08,7.23,5.96,27.8985994,
OBrien,243690,loncla  ,10.6,18.62,7.24,1.81,2.573042923,
OBrien,3275,drypst  ,72.5,28.74,7.25,5.94,27.71167464,
OBrien,62639,protpa  ,23.9,16.64,7.26,3.41,9.132688384,
Bohlman,5275,pri2co  ,24,17.1,7.28,4.16,13.59178646,
Bohlman,3818,pochse  ,49.5,29.9,7.32,4.21,13.92047559,
OBrien,412,eugeco  ,42.8,21.51,7.32,6.41,32.27051828,
OBrien,110556,ocotwh  ,16.5,16.94,7.34,3.44,9.294087706,
OBrien,74362,protte  ,21.9,16.94,7.34,3.72,10.86865394,
OBrien,5892,tab2ar  ,35.8,21.21,7.42,3.97,12.37858191,
OBrien,566,protte  ,37.9,27.08,7.44,7.34,42.31379729,
Bohlman,7006,poular  ,81.9,27.9,7.45,4.54,16.18831278,
Bohlman,7763,protte  ,45.7,20.9,7.46,5.2,21.23716634,
Bohlman,5027,ceibpe  ,123,35.9,7.5,13.91,151.9651984,
Bohlman,6740,ceibpe  ,214.5,40.12,7.53,17.29,234.7901471,
Bohlman,1089,dendst  ,62.6,31.8,7.56,6.4,32.16990877,
Bohlman,7893,dendst  ,52.2,20.67,7.57,5.61,24.71812954,
OBrien,7875,micoar  ,34.7,28.34,7.63,3.56,9.953822164,
OBrien,105108,xyl1ma  ,18.8,20.29,7.64,3.47,9.456900746,
OBrien,6492,tab2ar  ,82.9,23.95,7.68,5.22,21.40084332,
Bohlman,157003,swars2  ,21.2,14.28,7.71,3.95,12.25417484,
Bohlman,158833,eugeoe  ,28.7,18.31,7.72,5.75,25.96722678,
OBrien,102444,laciag  ,18.4,20.66,7.76,2.56,5.147185404,
Bohlman,4934,alchco  ,75.3,31.13,7.79,7.64,45.84337664,
OBrien,4219,swars1  ,37.9,16.94,7.8,6.31,31.27149181,
OBrien,4008,eugeoe  ,32.4,15.87,7.82,5.41,22.98711199,
Bohlman,738,poular  ,45.9,25.73,7.83,6.59,34.10834998,
Bohlman,7903,dendst  ,36.5,18.6,7.85,5.22,21.40084332,
Bohlman,51291,guatdu  ,24.4,18.69,7.87,3.84,11.58116716,
Bohlman,4152,pri2co  ,43.5,24.33,7.89,4.37,14.99867019,
Bohlman,3889,apeime  ,114.3,34.43,7.9,9.47,70.43521415,
OBrien,1078,tab1gu  ,50.8,29.74,7.99,4.78,17.9450914,
Bohlman,5703,diptpa  ,52.6,35.9,8,6.74,35.67875361,
Bohlman,8386,virosu  ,75.2,34.9,8,7.68,46.32466863,
Bohlman,7837,sponra  ,90.8,32.9,8,8.81,60.95954239,
OBrien,6588,tachve  ,43.4,29.13,8.05,5.72,25.69697127,
Bohlman,369,apeime  ,77,29.49,8.05,5.73,25.78689936,
Bohlman,7916,hyeral  ,43.4,27.37,8.14,5.63,24.89468705,
Bohlman,7053,sloate  ,96.3,36.06,8.16,7.76,47.29479244,
OBrien,1376,guatdu  ,47,33.9,8.18,4.47,15.69296216,
OBrien,5879,protpa  ,34.4,24.86,8.19,3.34,8.761587752,
Bohlman,4017,tab1gu  ,35.3,28,8.27,NA,NA,
Bohlman,7758,brosal  ,89.5,34.9,8.33,8.64,58.62965874,
Bohlman,2059,pla2el  ,138.8,35.9,8.33,9.96,77.91275445,
OBrien,67552,ingama  ,12,15.42,8.39,2.28,4.082813813,
Bohlman,256211,dendst  ,22.7,12.54,8.39,4.24,14.11957402,
Bohlman,1414,casear  ,64,32.48,8.39,4.38,15.06739253,
Bohlman,3603,cavapl  ,134.5,37.65,8.39,6.67,34.94150035,
OBrien,116911,gar2in  ,18.9,16.18,8.65,3.19,7.992290251,
OBrien,4259,cassel  ,31.9,26.08,8.68,3.88,11.82369811,
OBrien,7246,calolo  ,93.2,35.13,8.74,11.22,98.87251815,
Bohlman,12939,brosal  ,106,39.75,8.85,10.6,88.24733764,
Bohlman,4366,hyeral  ,111.5,29.4,8.86,8.24,53.32665034,
Bohlman,4293,termob  ,38,36.82,8.89,5.53,24.0181827,
Bohlman,100045,termob  ,30.3,25.02,8.91,5.18,21.07411768,
Bohlman,4288,tab1ro  ,108.9,40.72,8.98,6.61,34.31569509,
Bohlman,7616,jac1co  ,87,33.9,8.98,8.16,52.29620795,
Bohlman,1080,alchco  ,90.4,31.9,9,6.77,35.99707548,
Bohlman,6058,diptpa  ,76.7,33.9,9,11.68,107.1459024,
Bohlman,2307,ceibpe  ,39.1,22.5,9.13,2.92,6.6966189,
Bohlman,130852,gar2in  ,20.8,19.9,9.16,NA,NA,
Bohlman,7072,pla2el  ,114.1,40.09,9.19,7.9,49.01669938,
Bohlman,3312,virosu  ,90,39.3,9.22,6.35,31.66921744,
OBrien,107109,protte  ,10.2,16.17,9.24,2.22,3.870756308,
Bohlman,7902,ast2gr  ,71.1,36.45,9.34,6.43,32.47220853,
Bohlman,3896,pterro  ,47.5,35.73,9.35,4.68,17.20210473,
OBrien,22346,ingama  ,40.3,19.07,9.37,6.56,33.7985104,
Bohlman,3273,huracr  ,122.3,41.4,9.4,10.15,80.91368229,
Bohlman,3648,xyl1ma  ,29.5,21.43,9.41,4.52,16.04599864,
Bohlman,5962,sponra  ,86.6,32.78,9.45,9.43,69.84145314,
Bohlman,8176,virosu  ,80.8,34.9,9.48,6.85,36.85284532,
Bohlman,3537,calolo  ,48.6,31.04,9.5,3.83,11.52092712,
Bohlman,7621,brosal  ,66.9,34.9,9.52,8.33,54.49791462,
OBrien,2021,heisco  ,27.1,19.45,9.56,5.22,21.40084332,
Bohlman,3799,pochse  ,68.8,34.15,9.62,4.79,18.020254,
Bohlman,2925,cordal  ,34.4,34.85,9.64,3.59,10.12229007,
Bohlman,4228,pla1pi  ,98.7,41.18,9.71,7.01,38.59454429,
Bohlman,3734,tet2pa  ,59.4,29.11,9.71,NA,NA,
Bohlman,560,calolo  ,79.8,36.7,9.8,9.87,76.51105434,
OBrien,3825,tab1gu  ,125.6,33.7,9.88,8.63,58.49402048,
Bohlman,3661,cavapl  ,112,36.52,9.95,5.81,26.51197894,
Bohlman,5331,hyeral  ,98.5,32.9,10,9.9,76.97687399,
Bohlman,7163,ceibpe  ,191.1,37.9,10,14.16,157.47673,
Bohlman,4391,pla2el  ,94.7,41.25,10.01,9.41,69.54551511,
Bohlman,3546,loncla  ,40.4,28.5,10.11,4.97,19.40004149,
OBrien,170064,ingama  ,29.8,18.46,10.11,5.34,22.39609987,
Bohlman,3676,guatdu  ,55.8,33.15,10.15,4.37,14.99867019,
Bohlman,3319,drypst  ,60.6,27.96,10.3,6.81,36.42370377,
Bohlman,774,hirttr  ,41.4,21.62,10.34,5.24,21.56514861,
Bohlman,274,termob  ,52.6,37.5,10.44,6.48,32.97918304,
Bohlman,3232,sloate  ,63.5,31.46,10.45,6.94,37.82760298,
Bohlman,4295,simaam  ,70.4,35.4,10.5,5.13,20.66924493,
Bohlman,8038,sterap  ,86.9,35.9,10.5,9.9,76.97687399,
Bohlman,5047,brosal  ,129.4,38.4,10.5,14.1,156.1450089,
Bohlman,1008,ocotwh  ,64.1,28.9,10.51,10.93,93.82751305,
OBrien,3003,pla1pi  ,74.6,32.18,10.61,7.63,45.72344634,
Bohlman,1747,beilpe  ,59.1,37.13,10.64,NA,NA,
Bohlman,2430,anacex  ,68.1,25.92,10.65,7.62,45.60367312,
Bohlman,2254,tab1ro  ,79.3,41.41,10.74,7.41,43.1247209,
OBrien,260251,cupasy  ,33.8,27.57,10.8,6.13,29.51282825,
Bohlman,3230,quaras  ,91.9,35.93,10.8,NA,NA,
Bohlman,5026,huracr  ,47.4,32.9,11,5.2,21.23716634,
Bohlman,4880,anacex  ,91.5,36.9,11,11.77,108.8034852,
OBrien,238398,eugeco  ,17.8,22.77,11.12,3.34,8.761587752,
Bohlman,2216,guargu  ,49.3,24.15,11.17,5.51,23.84476678,
Bohlman,4245,termob  ,60.8,35.55,11.2,8.76,60.2695701,
Bohlman,1969,simaam  ,56,27.83,11.24,5.55,24.19222693,
Bohlman,4306,anacex  ,114.3,37.9,11.27,11.11,96.94334464,
Bohlman,17,anacex  ,163.4,40.3,11.27,13.99,153.7182071,
Bohlman,8323,poutre  ,53.1,27.6,11.45,9.16,65.89930414,
Bohlman,2603,tab1ro  ,55.1,35.98,11.48,5.35,22.48005893,
Bohlman,7173,diptpa  ,102.5,40.1,11.6,NA,NA,
Bohlman,717,anacex  ,223.4,43.3,11.62,15.37,185.5400274,
Bohlman,890,sterap  ,121,40.4,11.67,11.26,99.57874818,
Bohlman,7927,diptpa  ,94.6,41.84,11.74,9.56,71.78036559,
Bohlman,3654,cavapl  ,202.5,42.8,11.74,11.64,106.413283,
Bohlman,4356,tab1gu  ,84.3,35.02,11.79,5.85,26.87828865,
Bohlman,5953,pri2co  ,69.7,33.4,11.8,5.4,22.90221044,
Bohlman,3601,guatdu  ,75.2,39.65,11.97,7.36,42.54470435,
Bohlman,3208,sloate  ,106.2,34.65,12.02,7.65,45.96346402,
Bohlman,2122,gar2in  ,26.5,20.04,12.11,4,12.56637061,
Bohlman,5058,tab1gu  ,69.8,32.96,12.11,5.81,26.51197894,
OBrien,36783,guargu  ,16.5,19.11,12.16,2.97,6.92791866,
Bohlman,2052,poutre  ,71.9,28.6,12.18,7.35,42.42917228,
Bohlman,7221,diptpa  ,66.1,41.32,12.27,10.05,79.327178,
Bohlman,7772,ceibpe  ,140.5,37.5,12.27,16.21,206.3744415,
Bohlman,3491,sponra  ,65.6,30.9,12.36,6.12,29.41661697,
OBrien,892,poutre  ,80,32,12.43,9.22,66.76544123,
Bohlman,3575,tachve  ,132.8,40.6,12.47,12.43,121.3478647,
Bohlman,5686,hyeral  ,105.8,36.9,12.5,12.47,122.1301213,
Bohlman,5981,pri2co  ,124.8,35.45,12.69,6.34,31.56955042,
Bohlman,7496,guapst  ,84.3,36.9,12.77,8.05,50.89576448,
Bohlman,8705,pri2co  ,91.5,37.48,12.95,NA,NA,
Bohlman,5960,pri2co  ,57.1,25.26,13.24,NA,NA,
Bohlman,4861,guapst  ,60,32.4,13.26,6.73,35.57296047,
Bohlman,4186,diptpa  ,141,47.77,13.3,14.41,163.0864364,
OBrien,2611,tab1ro  ,43.2,34.31,13.39,4.94,19.16654262,
OBrien,6106,virose  ,32.5,26.1,13.49,3.47,9.456900746,
OBrien,8375,poutre  ,52.9,39,13.56,6.34,31.56955042,
Bohlman,7433,calolo  ,68.4,32.9,13.69,7.8,47.78362426,
Bohlman,7570,virose  ,36,27.9,13.7,5.48,23.58582101,
Bohlman,5161,tachve  ,65.2,33.22,13.93,7.9,49.01669938,
Bohlman,7904,tet2pa  ,61.6,30.7,14,10.75,90.76257526,
Bohlman,56035,tab2ar  ,29.1,21.94,14.24,5.35,22.48005893,
OBrien,3567,tachve  ,91,41.32,14.28,11.25,99.40195505,
Bohlman,3764,pri2co  ,73.6,40.27,14.41,NA,NA,
OBrien,568,poular  ,32,32.28,14.72,4.56,16.33125525,
Bohlman,5197,anacex  ,187.4,38.9,14.75,17.45,239.1557042,
Bohlman,1499,ocotwh  ,114,38.52,14.96,9.23,66.91034719,
Bohlman,2570,drypst  ,44.2,30.85,14.98,3.69,10.69405993,
Bohlman,7940,poutre  ,42.6,30.2,15,8.25,53.4561625,
Bohlman,5678,anacex  ,193,37.9,15,13.6,145.2672443,
Bohlman,5350,calolo  ,108,34.39,15.17,7.28,41.62484602,
Bohlman,4583,pri2co  ,99.7,37.7,15.19,NA,NA,
Bohlman,8420,virose  ,29.8,22.4,15.3,6.05,28.74753628,
Bohlman,1342,diptpa  ,178.8,52.79,16.1,15.54,189.6670591,
Bohlman,958,poular  ,99,38.29,16.31,7.12,39.81528865,
Bohlman,4035,pri2co  ,96.7,39.13,16.4,9.64,72.98673717,
Bohlman,1246,diptpa  ,160,47.02,16.64,13.6,145.2672443,
Bohlman,4653,drypst  ,52,33.09,17.41,6.72,35.46732442,
Bohlman,2977,guapst  ,104.6,34.57,17.73,7.63,45.72344634,
Bohlman,3034,tachve  ,85.6,39.88,19.24,10.66,89.24919154,
Bohlman,5291,pri2co  ,131.7,39,19.89,9.39,69.2502054,
Bohlman,1869,poular  ,77.5,28.8,20.01,7.17,40.37645564,
Bohlman,7326,cordal  ,41.3,36.5,20.1,4.55,16.25970548,
Bohlman,5293,pri2co  ,115,38.17,20.5,NA,NA,
Bohlman,7897,tachve  ,59.4,41.8,22.3,8.34,54.62884049,
