year,fg,bin,bin_midpoint,bin_min,bin_max,richness,abundance,production,richness_by_bin_width,abundance_by_bin_width,mortality
1995,fg2,10,15.553353767559475,13.330660564824704,17.776046970294246,46,661,2774.53155583552,10.347806873076824,148.6934857196474,0.07848837209302326
1995,fg2,11,20.73994351392262,17.776046970294246,23.703840057550995,41,602,4824.966103732,6.916570702870787,101.55550153971252,0.07266982622432859
1995,fg2,12,27.656109633272763,23.703840057550995,31.60837920899453,44,504,7722.767852367432,5.566421919988171,63.76083290168269,0.0880503144654088
1995,fg2,13,36.87861538938886,31.60837920899453,42.14885156978319,45,361,10333.711344051748,4.269258384226057,34.24893948234681,0.052054794520547946
1995,fg2,14,49.17655776871196,42.14885156978319,56.20426396764072,34,356,15886.903436172692,2.418996969820866,25.32832121341848,0.05660377358490566
1995,fg2,15,65.57550516593678,56.20426396764072,74.94674636423284,33,289,19135.298054218976,1.7607059354101504,15.419515616167681,0.09195402298850575
1995,fg2,16,87.44302311667127,74.94674636423284,99.93929986910972,25,168,16968.710008219885,1.0002979485518222,6.722002214268246,0.12258064516129032
1995,fg2,17,116.60272036691177,99.93929986910972,133.26614086471383,15,60,8552.285879586832,0.4500876636336019,1.8003506545344077,0.04878048780487805
1995,fg2,18,155.48632597964314,133.26614086471383,177.70651109457248,5,19,4787.191628410054,0.11251031380113469,0.4275391924443118,0
1995,fg2,19,207.33647971997289,177.70651109457248,236.96644834537327,4,10,3658.6886914979646,0.06749922773409531,0.16874806933523825,0
1995,fg2,20,276.47714711774023,236.96644834537327,315.98784589010717,2,3,1979.7494117281628,0.025309600464453984,0.03796440069668097,NA
1995,fg3,1,1.1667354135923118,1,1.3334708271846236,58,14419,244.5006720270304,173.9282578019598,43239.164642180316,0.22563184411042178
1995,fg3,2,1.555807637068534,1.3334708271846236,1.7781444469524443,59,13010,276.2388666100693,132.68158347420277,29257.413576260642,0.20304855099736546
1995,fg3,3,2.0746240967419327,1.7781444469524443,2.371103746531421,59,14374,531.2703368665536,99.50092703140372,24241.124155074525,0.18484030589293748
1995,fg3,4,2.766450710379617,2.371103746531421,3.161797674227814,59,12895,910.5872988926305,74.61800063634045,16308.459630603564,0.1877065432914739
1995,fg3,5,3.6889813171353985,3.161797674227814,4.216164960042983,60,10631,1467.8086279765985,56.90616619768496,10082.82421412648,0.1903580290677065
1995,fg3,6,4.9191489684291625,4.216164960042983,5.622132976815341,58,7379,2011.0595050949,41.2527164971711,5248.341293665958,0.181858653311074
1995,fg3,7,6.5595416439756224,5.622132976815341,7.496950311135904,62,4883,2542.1584945300283,33.069888391270354,2604.520403460857,0.1467684857515366
1995,fg3,8,8.74695742194416,7.496950311135904,9.996964532752415,54,3483,3262.9281282254483,21.59987712593233,1393.1920746226353,0.11509146341463415
1995,fg3,9,11.66381254878856,9.996964532752415,13.330660564824704,45,2315,4202.874388440648,13.498531229923543,694.4244399394001,0.11870805369127517
1995,fg3,10,15.553353767559475,13.330660564824704,17.776046970294246,37,1211,4564.204685384149,8.323235963127011,272.4172635499138,0.10997643362136685
1995,fg3,11,20.73994351392262,17.776046970294246,23.703840057550995,32,831,6589.778172503299,5.398299085167443,140.18707936794203,0.07674418604651163
1995,fg3,12,27.656109633272763,23.703840057550995,31.60837920899453,24,651,9594.03471534891,3.036230138175366,82.3577424980068,0.08636363636363636
1995,fg3,13,36.87861538938886,31.60837920899453,42.14885156978319,22,454,11223.00579465495,2.08719298784385,43.072073476414,0.07834101382488479
1995,fg3,14,49.17655776871196,42.14885156978319,56.20426396764072,13,229,8515.882603649361,0.9249106061079783,16.29265606144054,0.14883720930232558
1995,fg3,15,65.57550516593678,56.20426396764072,74.94674636423284,11,77,4429.1002325337595,0.5869019784700501,4.108313849290351,0.12903225806451613
1995,fg3,16,87.44302311667127,74.94674636423284,99.93929986910972,7,18,3507.8329118875795,0.2800834255945102,0.720214522957312,0.08333333333333333
1995,fg3,17,116.60272036691177,99.93929986910972,133.26614086471383,3,3,486.39311119444733,0.09001753272672039,0.09001753272672039,0
1995,fg3,18,155.48632597964314,133.26614086471383,177.70651109457248,1,1,211.72863070694996,0.022502062760226937,0.022502062760226937,NA
1995,fg3,19,207.33647971997289,177.70651109457248,236.96644834537327,0,0,0,0,0,NA
1995,fg3,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
1995,fg4,1,1.1667354135923118,1,1.3334708271846236,34,3023,60.51720197519783,101.95794422873506,9065.260747160766,0.46518328797822955
1995,fg4,2,1.555807637068534,1.3334708271846236,1.7781444469524443,30,2323,58.73034058807715,67.4652119360353,5224.056244247,0.41322131328764095
1995,fg4,3,2.0746240967419327,1.7781444469524443,2.371103746531421,30,2136,90.04563330897045,50.59369171088325,3602.2708498148872,0.36526458616010854
1995,fg4,4,2.766450710379617,2.371103746531421,3.161797674227814,27,1377,109.76306423331705,34.1472206301897,1741.5082521396748,0.3388804841149773
1995,fg4,5,3.6889813171353985,3.161797674227814,4.216164960042983,23,740,106.84048887050629,21.814030375779232,701.8427164381145,0.2935323383084577
1995,fg4,6,4.9191489684291625,4.216164960042983,5.622132976815341,15,401,119.62353086616235,10.668805990647698,285.21274681664846,0.27459016393442626
1995,fg4,7,6.5595416439756224,5.622132976815341,7.496950311135904,12,173,102.72485875674663,6.400623559600714,92.27565631757696,0.3023255813953488
1995,fg4,8,8.74695742194416,7.496950311135904,9.996964532752415,10,128,130.16158750591256,3.9999772455430245,51.19970874295071,0.2709677419354839
1995,fg4,9,11.66381254878856,9.996964532752415,13.330660564824704,8,90,150.39970207127553,2.3997388853197412,26.997062459847086,0.20833333333333334
1995,fg4,10,15.553353767559475,13.330660564824704,17.776046970294246,7,52,154.5061495756481,1.5746662632942994,11.697520813043367,0.13725490196078433
1995,fg4,11,20.73994351392262,17.776046970294246,23.703840057550995,6,14,55.15837678218906,1.0121810784688956,2.3617558497607565,0.125
1995,fg4,12,27.656109633272763,23.703840057550995,31.60837920899453,1,1,2.0532599466716612,0.12650958909064025,0.12650958909064025,0.8
1995,fg4,13,36.87861538938886,31.60837920899453,42.14885156978319,0,0,0,0,0,NA
1995,fg4,14,49.17655776871196,42.14885156978319,56.20426396764072,0,0,0,0,0,NA
1995,fg4,15,65.57550516593678,56.20426396764072,74.94674636423284,0,0,0,0,0,NA
1995,fg4,16,87.44302311667127,74.94674636423284,99.93929986910972,0,0,0,0,0,NA
1995,fg4,17,116.60272036691177,99.93929986910972,133.26614086471383,0,0,0,0,0,NA
1995,fg4,18,155.48632597964314,133.26614086471383,177.70651109457248,0,0,0,0,0,NA
1995,fg4,19,207.33647971997289,177.70651109457248,236.96644834537327,0,0,0,0,0,NA
1995,fg4,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
1995,fg5,1,1.1667354135923118,1,1.3334708271846236,39,1577,26.657313151975256,116.9517595564902,4729.049354373976,0.35173501577287064
1995,fg5,2,1.555807637068534,1.3334708271846236,1.7781444469524443,41,1481,37.40210152632108,92.20245631258157,3330.532629242276,0.3045473508552357
1995,fg5,3,2.0746240967419327,1.7781444469524443,2.371103746531421,39,1781,75.55365446755675,65.771799224148225,3003.578831236102,0.28629479128186186
1995,fg5,4,2.766450710379617,2.371103746531421,3.161797674227814,42,1667,133.1290595889709,53.11789875807287,2108.274695945416,0.22297013041649139
1995,fg5,5,3.6889813171353985,3.161797674227814,4.216164960042983,39,1490,250.9678442947889,36.98900802849522,1413.1697939091764,0.22388059701492538
1995,fg5,6,4.9191489684291625,4.216164960042983,5.622132976815341,44,1287,422.2501535127808,31.295164239233248,915.3835539975726,0.20319488817891374
1995,fg5,7,6.5595416439756224,5.622132976815341,7.496950311135904,41,1002,615.4933217119259,21.868797161969106,534.4520672266596,0.18205574912891986
1995,fg5,8,8.74695742194416,7.496950311135904,9.996964532752415,43,865,991.6339185056698,17.199902155835005,345.9980317394716,0.16595744680851063
1995,fg5,9,11.66381254878856,9.996964532752415,13.330660564824704,37,703,1446.179253984937,11.098792344603803,210.87705454747226,0.15091678420310295
1995,fg5,10,15.553353767559475,13.330660564824704,17.776046970294246,38,417,1810.9639705616191,8.548188286454767,93.80511882767469,0.2151639344262295
1995,fg5,11,20.73994351392262,17.776046970294246,23.703840057550995,25,271,2127.4225468037903,4.217421160287065,45.71684537751178,0.2209737827715356
1995,fg5,12,27.656109633272763,23.703840057550995,31.60837920899453,28,118,2010.4315827805574,3.542268494537927,14.92813151269555,0.2184873949579832
1995,fg5,13,36.87861538938886,31.60837920899453,42.14885156978319,13,51,2255.433410682914,1.2333413109986386,4.838492835456198,0.208955223880597
1995,fg5,14,49.17655776871196,42.14885156978319,56.20426396764072,10,56,2790.665658458745,0.711469697006137,3.9842303032343676,0.10344827586206896
1995,fg5,15,65.57550516593678,56.20426396764072,74.94674636423284,7,37,4106.621292715065,0.3734830772082137,1.9741248366719868,0.1724137931034483
1995,fg5,16,87.44302311667127,74.94674636423284,99.93929986910972,5,10,1954.5022896642593,0.20005958971036447,0.40011917942072894,0.3333333333333333
1995,fg5,17,116.60272036691177,99.93929986910972,133.26614086471383,2,4,1593.8709606765358,0.060011688484480255,0.12002337696896051,0.5
1995,fg5,18,155.48632597964314,133.26614086471383,177.70651109457248,0,0,0,0,0,NA
1995,fg5,19,207.33647971997289,177.70651109457248,236.96644834537327,0,0,0,0,0,NA
1995,fg5,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
1995,unclassified,1,1.1667354135923118,1,1.3334708271846236,2,172,3.422136006490743,5.997526131102062,515.7872472747773,0.12546125461254612
1995,unclassified,2,1.555807637068534,1.3334708271846236,1.7781444469524443,1,170,3.8188966331880274,2.248840397867843,382.3028676375334,0.058823529411764705
1995,unclassified,3,2.0746240967419327,1.7781444469524443,2.371103746531421,3,197,8.352070854042376,5.059369171088324,332.2319089014666,0.05016722408026756
1995,unclassified,4,2.766450710379617,2.371103746531421,3.161797674227814,7,223,18.234358925653822,8.852983126345478,282.03074816786307,0.09221902017291066
1995,unclassified,5,3.6889813171353985,3.161797674227814,4.216164960042983,8,293,48.034973605519085,7.587488826357994,277.89177826536155,0.18877551020408162
1995,unclassified,6,4.9191489684291625,4.216164960042983,5.622132976815341,6,275,101.10876292111847,4.267522396259079,195.5947764952078,0.215962441314554
1995,unclassified,7,6.5595416439756224,5.622132976815341,7.496950311135904,4,369,290.7791736861187,2.1335411865335714,196.81917445772194,0.13730569948186527
1995,unclassified,8,8.74695742194416,7.496950311135904,9.996964532752415,3,462,587.2193589551592,1.1999931736629073,184.7989487440877,0.10112359550561797
1995,unclassified,9,11.66381254878856,9.996964532752415,13.330660564824704,4,526,738.2272482464318,1.1998694426598706,157.78283170977298,0.12606837606837606
1995,unclassified,10,15.553353767559475,13.330660564824704,17.776046970294246,4,84,184.024218635463,0.8998092933110282,18.89599515953159,0.2328767123287671
1995,unclassified,11,20.73994351392262,17.776046970294246,23.703840057550995,3,15,109.46124786186579,0.5060905392344478,2.530452696172239,0.16666666666666666
1995,unclassified,12,27.656109633272763,23.703840057550995,31.60837920899453,0,0,0,0,0,0.5
1995,unclassified,13,36.87861538938886,31.60837920899453,42.14885156978319,2,9,31.09615518137382,0.18974481707671365,0.8538516768452113,0.21428571428571427
1995,unclassified,14,49.17655776871196,42.14885156978319,56.20426396764072,4,7,320.87953354139853,0.28458787880245484,0.49802878790429594,0
1995,unclassified,15,65.57550516593678,56.20426396764072,74.94674636423284,2,3,196.69273936803543,0.1067094506309182,0.1600641759463773,0
1995,unclassified,16,87.44302311667127,74.94674636423284,99.93929986910972,1,1,99.91342661154472,0.04001191794207289,0.04001191794207289,NA
1995,unclassified,17,116.60272036691177,99.93929986910972,133.26614086471383,0,0,0,0,0,NA
1995,unclassified,18,155.48632597964314,133.26614086471383,177.70651109457248,2,2,460.34442415687323,0.04500412552045387,0.04500412552045387,NA
1995,unclassified,19,207.33647971997289,177.70651109457248,236.96644834537327,1,1,98.20137012761168,0.016874806933523827,0.016874806933523827,0
1995,unclassified,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
2000,fg1,1,1.1667354135923118,1,1.3334708271846236,40,980,15.902903230008317,119.95052262204123,2938.7878042400102,0.6244855967078189
2000,fg1,2,1.555807637068534,1.3334708271846236,1.7781444469524443,41,872,26.264847662955106,92.20245631258157,1960.9888269407593,0.5643044619422573
2000,fg1,3,2.0746240967419327,1.7781444469524443,2.371103746531421,46,760,42.86142768248062,77.57699395668764,1281.7068566757089,0.5213004484304933
2000,fg1,4,2.766450710379617,2.371103746531421,3.161797674227814,43,738,82.40765290521149,54.38261063326508,933.3573638918518,0.5097323600973236
2000,fg1,5,3.6889813171353985,3.161797674227814,4.216164960042983,39,680,149.32898253413458,36.98900802849522,644.9365502404295,0.48624862486248627
2000,fg1,6,4.9191489684291625,4.216164960042983,5.622132976815341,42,646,257.8907998703226,29.872656773813556,459.4699113305609,0.39054726368159204
2000,fg1,7,6.5595416439756224,5.622132976815341,7.496950311135904,43,579,449.43893439955116,22.93556775523589,308.83008675073444,0.3205521472392638
2000,fg1,8,8.74695742194416,7.496950311135904,9.996964532752415,44,591,741.8606842876578,17.599899880389305,236.39865521159274,0.23537803138373753
2000,fg1,9,11.66381254878856,9.996964532752415,13.330660564824704,37,595,1385.0177662446438,11.098792344603803,178.48057959565574,0.2328125
2000,fg1,10,15.553353767559475,13.330660564824704,17.776046970294246,35,422,2184.846682552243,7.873331316471496,94.92988044431347,0.22821576763485477
2000,fg1,11,20.73994351392262,17.776046970294246,23.703840057550995,34,425,4600.786825819392,5.735692777990408,71.6961597248801,0.15566037735849056
2000,fg1,12,27.656109633272763,23.703840057550995,31.60837920899453,34,370,7375.000301887061,4.3013260290817685,46.808547963536896,0.14328358208955225
2000,fg1,13,36.87861538938886,31.60837920899453,42.14885156978319,28,290,10109.938365748238,2.656427439073991,27.512998476123478,0.13333333333333333
2000,fg1,14,49.17655776871196,42.14885156978319,56.20426396764072,24,179,9582.571093704448,1.707527272814729,12.735307576409854,0.10273972602739725
2000,fg1,15,65.57550516593678,56.20426396764072,74.94674636423284,15,73,4778.291237753022,0.8003208797318866,3.8948949480285147,0.21212121212121213
2000,fg1,16,87.44302311667127,74.94674636423284,99.93929986910972,7,17,2209.8903966007183,0.2800834255945102,0.6802026050152392,0.2
2000,fg1,17,116.60272036691177,99.93929986910972,133.26614086471383,2,2,319.55223103103845,0.060011688484480255,0.060011688484480255,0.4
2000,fg1,18,155.48632597964314,133.26614086471383,177.70651109457248,1,1,690.15773456047,0.022502062760226937,0.022502062760226937,1
2000,fg1,19,207.33647971997289,177.70651109457248,236.96644834537327,0,0,0,0,0,NA
2000,fg1,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
2000,fg2,1,1.1667354135923118,1,1.3334708271846236,35,809,12.126118800810007,104.95670729428609,2425.999320030784,0.21138211382113822
2000,fg2,2,1.555807637068534,1.3334708271846236,1.7781444469524443,37,833,19.375166291393136,83.2070947211102,1873.2840514239135,0.18384074941451992
2000,fg2,3,2.0746240967419327,1.7781444469524443,2.371103746531421,40,1092,43.798672050801564,67.45825561451099,1841.6103782761502,0.153918791312559
2000,fg2,4,2.766450710379617,2.371103746531421,3.161797674227814,41,1185,86.61267235037488,51.85318688288066,1498.6835721027703,0.13043478260869565
2000,fg2,5,3.6889813171353985,3.161797674227814,4.216164960042983,41,1056,154.69157081066618,38.88588023508472,1001.5485250792552,0.1347785108388313
2000,fg2,6,4.9191489684291625,4.216164960042983,5.622132976815341,40,964,288.4845095144616,28.45014930839386,685.6485983322921,0.1092896174863388
2000,fg2,7,6.5595416439756224,5.622132976815341,7.496950311135904,47,822,465.41404957940216,25.06910894176946,438.4427138326489,0.09482758620689655
2000,fg2,8,8.74695742194416,7.496950311135904,9.996964532752415,46,776,858.5855617055375,18.399895329497912,310.3982342541387,0.09041095890410959
2000,fg2,9,11.66381254878856,9.996964532752415,13.330660564824704,45,756,1591.6663562502504,13.498531229923543,226.77532466271555,0.07304116865869854
2000,fg2,10,15.553353767559475,13.330660564824704,17.776046970294246,47,675,2583.8713482510307,10.572759196404581,151.842818246236,0.08623298033282904
2000,fg2,11,20.73994351392262,17.776046970294246,23.703840057550995,44,651,4376.811808685486,7.422661242105234,109.82164701387516,0.04817275747508306
2000,fg2,12,27.656109633272763,23.703840057550995,31.60837920899453,41,530,7646.565974772193,5.186893152716251,67.05008221803934,0.07539682539682539
2000,fg2,13,36.87861538938886,31.60837920899453,42.14885156978319,44,403,11430.631934411947,4.1743859756877,38.2335806409578,0.08587257617728532
2000,fg2,14,49.17655776871196,42.14885156978319,56.20426396764072,33,362,15942.871776398813,2.3478500001202525,25.755203031622163,0.07584269662921349
2000,fg2,15,65.57550516593678,56.20426396764072,74.94674636423284,29,302,19556.649643295048,1.547287034148314,16.113127045268648,0.058823529411764705
2000,fg2,16,87.44302311667127,74.94674636423284,99.93929986910972,25,184,16766.001476186364,1.0002979485518222,7.3621929013414125,0.125
2000,fg2,17,116.60272036691177,99.93929986910972,133.26614086471383,16,73,11639.648353023877,0.48009350787584204,2.1904266296835293,0.1
2000,fg2,18,155.48632597964314,133.26614086471383,177.70651109457248,8,28,7824.473975041195,0.1800165020818155,0.6300577572863543,0.15789473684210525
2000,fg2,19,207.33647971997289,177.70651109457248,236.96644834537327,4,10,3311.958511715643,0.06749922773409531,0.16874806933523825,0.1
2000,fg2,20,276.47714711774023,236.96644834537327,315.98784589010717,2,4,1841.354274258873,0.025309600464453984,0.05061920092890797,0.3333333333333333
2000,fg3,1,1.1667354135923118,1,1.3334708271846236,59,14939,235.7823316399582,176.92702086751083,44798.52143626685,0.16027463763090366
2000,fg3,2,1.555807637068534,1.3334708271846236,1.7781444469524443,58,16068,315.1105518235176,130.4327430763349,36134.36751294051,0.14627209838585703
2000,fg3,3,2.0746240967419327,1.7781444469524443,2.371103746531421,59,17384,579.153481175456,99.50092703140372,29317.35789006648,0.1512453040211493
2000,fg3,4,2.766450710379617,2.371103746531421,3.161797674227814,59,15139,963.5764506800964,74.61800063634045,19146.473078534884,0.15509887553315238
2000,fg3,5,3.6889813171353985,3.161797674227814,4.216164960042983,61,11744,1406.473088111259,57.85460230097971,11138.433597093535,0.1667764086163108
2000,fg3,6,4.9191489684291625,4.216164960042983,5.622132976815341,61,7633,1854.8052475919728,43.38647769530064,5428.999741774259,0.18146090256132266
2000,fg3,7,6.5595416439756224,5.622132976815341,7.496950311135904,57,5230,2357.954145955703,30.40296190810339,2789.6051013926444,0.13618677042801555
2000,fg3,8,8.74695742194416,7.496950311135904,9.996964532752415,52,3909,3222.1909594683616,20.799881676823727,1563.5911052827682,0.11828883146712604
2000,fg3,9,11.66381254878856,9.996964532752415,13.330660564824704,46,2559,4096.188896057661,13.798498590588512,767.6164759416522,0.10323974082073434
2000,fg3,10,15.553353767559475,13.330660564824704,17.776046970294246,38,1337,4452.35701172587,8.548188286454767,300.7612562892112,0.11973575557390587
2000,fg3,11,20.73994351392262,17.776046970294246,23.703840057550995,33,885,6204.832288429731,5.5669959315789255,149.2967090741621,0.09265944645006016
2000,fg3,12,27.656109633272763,23.703840057550995,31.60837920899453,28,657,8762.366211113787,3.542268494537927,83.11680003255064,0.1259600614439324
2000,fg3,13,36.87861538938886,31.60837920899453,42.14885156978319,20,517,12881.933796139612,1.8974481707671365,49.04903521433047,0.1145374449339207
2000,fg3,14,49.17655776871196,42.14885156978319,56.20426396764072,13,239,9243.535819639766,0.9249106061079783,17.004125758446676,0.13973799126637554
2000,fg3,15,65.57550516593678,56.20426396764072,74.94674636423284,10,84,6287.140146858889,0.5335472531545911,4.481796926498565,0.07792207792207792
2000,fg3,16,87.44302311667127,74.94674636423284,99.93929986910972,7,18,3428.5180474911353,0.2800834255945102,0.720214522957312,0.05555555555555555
