abundance_by_bin_width,fg,mean,sd,q025,q05,q25,q50,q75,q95,q975
0.40738027780411284,fg2,0.1350486540914855,0.025913433219364613,0.0910513915162395,0.0972307431836122,0.11746657200745575,0.13234642912734035,0.15064503283903324,0.18175989314852367,0.19175769860650832
0.47863009232263853,fg2,0.1523573690100044,0.0281186004693665,0.10597876701580866,0.1111405671818324,0.13243534736475762,0.14944634188768574,0.16910821931482228,0.20356860034755442,0.2162381932763232
0.5623413251903494,fg2,0.17241580936302267,0.032348716025048053,0.11605345831560612,0.12366489276300358,0.14961386571977398,0.17015238066794508,0.19245370014695282,0.2286729271896575,0.2439566526211466
0.6606934480075964,fg2,0.1932440255825283,0.03645434523106573,0.1313809997752993,0.14018567859445225,0.16723048453675599,0.18942170234254324,0.2165803476043698,0.2595100140566238,0.2759784179849915
0.776247116628692,fg2,0.21786852006966206,0.03979299433546285,0.15015115037685065,0.15711383590975916,0.19032820338467268,0.21429373929139295,0.24310082185327045,0.287831988217386,0.3041043624615613
0.9120108393559101,fg2,0.24560552738818853,0.04513708223477113,0.1675497066574368,0.17831753830711417,0.21438352215579362,0.2413592768826055,0.2729718733450235,0.3252542186655463,0.34451878895727345
1.071519305237607,fg2,0.2775303541602803,0.0510116205895104,0.18976872540046003,0.20152138919731094,0.2414550442052405,0.2726939395169169,0.3079452086824992,0.3699646945971209,0.389858070473068
1.2589254117941675,fg2,0.3127456436292734,0.05733206378018072,0.21658734911384736,0.2299657860302276,0.27182002472817773,0.30704902925477373,0.3467340408253904,0.41476889445046367,0.4398248318556594
1.4791083881682088,fg2,0.35138390640832395,0.06326816706002997,0.24424848417213338,0.25894202953290363,0.3081244375443753,0.34458771677218547,0.38886105056096265,0.46824254953892025,0.49521974794934515
1.7378008287493762,fg2,0.39745231230109157,0.0727238440601919,0.2711332802286716,0.2885094742829601,0.3457822340531053,0.39216325437649047,0.44120311065709333,0.5239978730532522,0.554217576132663
2.0417379446695296,fg2,0.4486861869699485,0.08192344668502435,0.3076385254592349,0.32607533815442685,0.3909713788395641,0.4406962890338949,0.4961798046384846,0.5945161987060982,0.631348754090244
2.398832919019492,fg2,0.5022612928918289,0.09112238597155425,0.34818293894809443,0.36904201991169816,0.437900876953673,0.49326800467670184,0.5571314464236297,0.6647415031656697,0.7058889605633182
2.818382931264455,fg2,0.566260149074894,0.10358419246777498,0.3905114273250374,0.412186392301419,0.4921051688345619,0.5568100217961296,0.6278679019326971,0.7538906242292497,0.7998266740088008
3.3113112148259143,fg2,0.6397378796510275,0.11775798651198222,0.4417309788055189,0.47077472999260117,0.5555923996533858,0.6276529788804086,0.706080190747002,0.8508324584328059,0.9090201844457353
3.890451449942809,fg2,0.7174951995127159,0.12602615512706955,0.4996167450998423,0.5279504158052591,0.6297510586019883,0.7054918604211287,0.7971097648364337,0.9331771065694807,0.9910689784603725
4.570881896148752,fg2,0.8097288853109871,0.1442058587258137,0.5588085033308354,0.5946362627025741,0.7080603083227532,0.8003389880415002,0.8966311852411057,1.0592598391341925,1.1248188727837125
5.370317963702533,fg2,0.9203527954677876,0.16465881304289867,0.6409832602405175,0.6853104729239456,0.8056784073699724,0.9043783812607175,1.0174689944752455,1.222818720906864,1.295131094755233
6.309573444801936,fg2,1.0281539518461313,0.18197204855864962,0.7182243185200354,0.7639656223638879,0.9003708797251048,1.0054511317035906,1.1395817374381747,1.365078000916181,1.4434426868294679
7.413102413009177,fg2,1.1639425286402998,0.2066950683360396,0.8138263576355422,0.8615065050657893,1.0196406522597623,1.1411886141708298,1.2881206539651098,1.530109921083187,1.6361779772957536
8.709635899560814,fg2,1.3103756540957157,0.23847055199476663,0.9034635702247439,0.9587129138716283,1.1425178588183829,1.2897951998308694,1.4531050766657012,1.726101994773708,1.8379295946616943
10.232929922807546,fg2,1.4791415828919565,0.26431019138310335,1.0373709073767037,1.0944704408545274,1.293791031984932,1.4594641684537966,1.636930180133232,1.95862058893773,2.0757246589295737
12.02264434617413,fg2,1.6635305901809654,0.29393122445286374,1.1660884644935003,1.2248526273036386,1.4572879150232498,1.6416411007745768,1.8408143226792117,2.1773683465327562,2.3134303259989144
14.125375446227554,fg2,1.8773788347995166,0.3322988094620957,1.3102948548517577,1.375715866924135,1.6427897600110422,1.8534319642851431,2.076147538435763,2.4660825702955274,2.6069307543568034
16.595869074375614,fg2,2.1175701338951667,0.3794317429243336,1.4580276900001088,1.5547453228203103,1.8489006048210672,2.089064790054077,2.3596307916158876,2.7814323505083123,2.934518727569593
19.498445997580475,fg2,2.3794129329781,0.42687018164853285,1.657999794924486,1.7348688246372719,2.0840703685294613,2.3507709812964275,2.635488682044538,3.1627441365652738,3.3475526556052397
22.90867652767775,fg2,2.677002632713867,0.4643424654247604,1.8461675530571569,1.9852134329364832,2.347518762319834,2.6337829583032777,2.97620466900331,3.4647497864187593,3.6357190763956093
26.915348039269166,fg2,3.0175349290869145,0.5283471153491838,2.119795455497264,2.249223774783098,2.6497218039790993,2.969977328612742,3.3262804877308025,3.9766764984858107,4.193607321675809
31.622776601683825,fg2,3.4004027822020975,0.6098937012554752,2.352305174907086,2.498414872973408,2.9780693663634654,3.338496976157126,3.7627149181408566,4.482813953572813,4.749324008113127
37.15352290971728,fg2,3.8148193190208075,0.6634875902474305,2.6592758534684413,2.830501086984784,3.352266745416999,3.7533473567071898,4.2151660406895886,4.99319242438692,5.234488609969697
43.651583224016655,fg2,4.343897273027742,0.7677305374908856,3.0298447074541297,3.199266622652134,3.8233822426872424,4.277418878994702,4.794763141458171,5.668406986282833,6.03892733100963
51.28613839913653,fg2,4.887206076449763,0.8688871266560055,3.3575186575401625,3.5632715337452296,4.284659344028329,4.81305715068744,5.435539689234512,6.45228259108641,6.776416658868234
60.25595860743581,fg2,5.514241727960134,0.9841763955734288,3.8608929034282866,4.083664921400098,4.845387370982671,5.41822757061651,6.10343697186408,7.239296079098889,7.677590552923626
70.79457843841388,fg2,6.169868743324353,1.0701245130393195,4.315707599332989,4.592668435157292,5.42644460411782,6.066925853779246,6.833265825367108,8.049350342530317,8.457834540810406
83.17637711026717,fg2,6.963494262099653,1.2443380119956793,4.829705720227026,5.1299468769217125,6.079599404445712,6.868942318859276,7.702293953463741,9.237369232840175,9.704362211940582
97.72372209558111,fg2,7.848849854858484,1.402072341257574,5.455028356605138,5.749877060641951,6.879767977690365,7.731912167147714,8.665596038086507,10.26714140407229,10.91324562341572
114.81536214968841,fg2,8.873266130047407,1.5579038508981244,6.200803323310981,6.575464218800095,7.753364806070085,8.771144206673537,9.85970061929445,11.509245894546495,12.185490722430405
134.8962882591656,fg2,9.97035449248699,1.7332946075681899,6.977833748049664,7.294559980490107,8.744952051239823,9.788358295098142,11.075593711265427,13.0074200879583,13.737941109579744
158.48931924611142,fg2,11.296557692794433,2.021484074740779,7.949367297958926,8.379989254532267,9.877321176107777,11.101422370866853,12.47240676236026,15.050174534872719,15.86307720713197
186.20871366628694,fg2,12.749301619241791,2.2483290277839827,8.975075745214994,9.411203463860145,11.168447583982744,12.5965155884829,14.081336902409632,16.728819536821412,17.401196399641606
218.77616239495563,fg2,14.318867639265912,2.5634345679573123,9.980400162373174,10.546388697324662,12.512060102707155,14.0520846499479,15.83690129417744,18.817155337726014,20.011184508169055
257.03957827688646,fg2,16.070412346118115,2.9122263385592526,11.129075208802552,11.792888564355959,13.962056671310144,15.810718398770764,17.920492193436438,21.077603176346223,22.18230490123723
301.9951720402019,fg2,18.19072022871083,3.1350660477838597,12.720583613782178,13.567036592696107,16.06017600526923,17.97238828028504,20.08602151240957,23.51004338959838,24.932059024342706
354.81338923357606,fg2,20.585472521246277,3.5793376847988267,14.359181216822703,15.128966837990989,18.06648804119895,20.3359828985957,22.823109877245233,26.847645720165488,28.466833679394114
416.8693834703355,fg2,23.101687919963616,4.121474185677222,16.074167960610207,16.975291298178764,20.17234436699792,22.755030344297445,25.749537103877994,30.35031918661748,32.233788417911605
489.77881936844665,fg2,25.997711189548237,4.707875046098931,18.161007235625974,19.030716921090566,22.726794776368763,25.513889109483227,28.757609132253226,34.44844014700014,36.75779031992947
575.4399373371579,fg2,29.27264761312429,5.1672266088018715,20.493999582564292,21.74911514381099,25.68544134950933,28.75244119049949,32.446683470373976,38.00558194058917,40.20140480821146
676.0829753919819,fg2,33.09432727304116,5.938251933736317,22.916252436235105,24.282508215824794,28.864359416084948,32.60408011352045,36.71471458657053,43.32339575653422,46.243483668342776
794.3282347242822,fg2,37.07205145885261,6.771492638306534,25.614799711400714,27.04159744430706,32.371737237896596,36.381725866323436,41.04226922836558,49.00859970713376,52.08800383668961
933.2543007969924,fg2,41.891250664397106,7.527345368681754,29.171627639807653,30.556995426074806,36.62209036297115,41.23943091215017,46.366122259269744,55.444341818327906,59.08740196507764
1096.4781961431872,fg2,47.29118614065319,8.360438624937302,33.01009757399962,34.81507849465119,41.386200696861415,46.461161863038434,52.40117789983799,62.52934056333089,66.0110191520972
1288.249551693135,fg2,53.343929732346325,9.639023026848337,36.76402925034502,39.03719236089259,46.58784188602373,52.586947741258975,59.41502112935033,70.34460663244452,73.94808924183597
1513.5612484362102,fg2,59.81543721563657,10.966818440254755,40.63446602830065,43.61490986145777,52.236242684807856,58.80973672993626,66.51010602501056,79.17062490779438,83.52761211043517
1778.2794100389265,fg2,67.68764219960462,12.451244134085949,46.904557720821906,49.520403112328715,59.13613543836957,66.48014570888947,74.97801119435081,90.72956406110849,95.71132871485514
2089.2961308540407,fg2,76.49021786122482,14.027589248294053,53.17398024522923,56.15543361148505,66.85742478819444,75.1294190809559,84.60660873280625,101.18853974691146,107.45294616901255
2454.7089156850334,fg2,86.00651925769002,16.22074389111119,58.90894771293436,62.719467373880946,74.61680337345499,84.23705546481185,95.5497636331186,115.02900501792699,122.65996458359628
2884.031503126612,fg2,97.35347812567157,17.506691324450415,68.40075483306767,71.56737985385305,85.08439312627469,95.52429040202964,107.89082710192051,129.2138611429906,136.26101187703745
3388.4415613920273,fg2,109.21367013008125,20.189205626162707,75.5820487603143,79.82294171426817,94.91523334286768,107.42518039351518,121.72652669004121,145.30214564252256,153.24220203580953
3981.0717055349774,fg2,123.22591169568004,23.078243795996844,84.7200585248355,89.20699060210036,106.97927725479242,120.98889901318617,136.66818498979364,165.48348409308105,173.90929205776067
4677.351412871991,fg2,139.67701233473116,26.178704261681613,94.94303127202956,101.30510098862314,121.53699680261731,137.47132439536307,154.99596092494232,185.32250704635015,198.04903396985708
5495.408738576249,fg2,157.55410599962897,29.710065410654025,107.72453726830952,114.06321129947229,136.65050428136817,154.88375396155746,175.30943873794627,211.179963550589,222.98043858714345
6456.542290346562,fg2,176.9176128956397,32.6858627141719,122.59137669108749,129.3457512190694,153.70839255940066,173.71567736079717,196.83328585991717,235.49618912067504,249.23567090485503
7585.775750291851,fg2,198.1022765286373,36.67156243818877,136.3628538225026,143.62696077707196,171.7465839947125,194.81565598760608,220.45919972477134,263.57412993570114,281.0710994656484
8912.509381337459,fg2,223.78798798108085,42.348207973701186,152.77263039770614,163.63140154698524,193.7207245978013,218.3511518476418,249.11351971951643,299.1640147702646,318.7639394835469
10471.285480509006,fg2,253.38189986655755,48.09436077755979,172.5014626936117,182.773913817191,219.53090937112398,248.33555250832302,282.4234957057268,339.0705951239396,360.2068805627995
12302.687708123836,fg2,286.02771286627143,53.4744541637565,195.93857887627226,208.33277632652513,249.52644694634117,280.15693708540823,318.81927243928055,381.9296317281073,407.45670042556594
14454.39770745928,fg2,321.3812006243603,61.7994070998039,220.15931126369944,231.18200178811568,277.14901484586426,316.09808453871335,357.0189835286726,430.9044947756473,456.93992013084136
16982.43652461746,fg2,361.51634726890904,67.52045306911864,246.7064321873312,261.8787792933307,311.95146989380464,357.8841147436018,403.94667301798233,478.4210389397481,508.0477241473971
19952.62314968883,fg2,407.64855989363264,77.1716419783291,278.8990636138217,296.74728176143645,352.4623753167273,400.3671635242648,453.5590772885411,545.5122923852125,576.4458864595301
23442.288153199275,fg2,461.3624134236147,85.2801573157998,317.38600858991873,336.5151460758751,400.2120520487748,455.4972879591411,510.72376756446033,614.3785012137371,654.0727194516102
27542.28703338169,fg2,516.2714600002046,99.5548759675375,347.3352184668974,368.3938193894914,448.2190584745959,507.22412975713706,574.1686620950742,697.0154914345994,735.7365324398443
32359.365692962878,fg2,590.5696426114869,112.58708746453334,397.908641113506,421.604185593554,513.2071637090074,580.4547278387295,658.8496161223067,791.8308704625604,831.5400556392212
38018.9396320562,fg2,661.1193101094847,128.57293081556998,439.49920781371543,465.8320605354762,570.1751810336866,649.6759846079024,741.5828976692483,890.9998894888649,948.7895041217656
44668.359215096345,fg2,741.4083541571554,143.44812514910973,497.7754441449999,530.3287052094358,642.0814959597584,728.7556448344722,824.5867324235921,993.0100419068634,1054.360119491299
52480.746024977336,fg2,837.8025088949358,164.54916435543365,559.5941367395606,597.1846069452307,723.3756548101483,817.5624752764759,940.5971424349908,1127.3012430606461,1203.821643951425
61659.50018614835,fg2,943.0205135597231,186.30280590992714,625.3437824087362,667.0091656439944,809.5079504645333,928.8330989191412,1053.769685756648,1277.397352149612,1341.861358520077
72443.59600749906,fg2,1060.269269242864,208.08172443522258,701.3118184354545,758.1304547226771,916.8935170617028,1041.7291330303722,1187.4476685167092,1428.6890900848337,1517.196636164064
85113.80382023776,fg2,1198.4316853307103,235.7031727603923,811.4939745613017,855.3660186528423,1033.9128679608707,1175.9041428207165,1341.9298105810233,1611.9150018817722,1720.4227027285972
100000,fg2,1355.2262084094045,269.8465377884146,903.6210125959254,960.9782250716643,1162.6272775485154,1326.664869009899,1521.1394513214038,1836.8256450597132,1970.0179791285855
0.01,fg3,0.017812533504651607,0.0035905151212772064,0.011866555535355225,0.012621437404571782,0.015273622787513846,0.017504921328448567,0.019965428817933024,0.024251915035214785,0.025804405906130007
0.011748975549395297,fg3,0.019658987734432542,0.0039818879292816915,0.01294437421006597,0.013797022316504783,0.016838253233524732,0.019259742573224152,0.02201595431861954,0.026821658191310677,0.028479773443633064
0.013803842646028852,fg3,0.021550960278433107,0.004252009834580625,0.014526853185107786,0.015442054398453855,0.01862928799178414,0.021154335322109058,0.023903595855397593,0.029442517882324572,0.03133664156611397
0.0162181009735893,fg3,0.023621433211712877,0.00463526824199866,0.01562565382488694,0.016594122590280258,0.020350768424014086,0.023189069223527682,0.026458546425137335,0.03186948646898019,0.03360454886797593
0.019054607179632473,fg3,0.025996776136904605,0.005099122360791819,0.017435520728262262,0.01860861706990712,0.02238086395140579,0.02560049003264314,0.028939257412692206,0.03482416389547148,0.037385523555351644
0.0223872113856834,fg3,0.028475109011260623,0.005612233159419829,0.019240835707726858,0.020505740650451687,0.024508872579277682,0.027934007474616433,0.03173520268458896,0.038151823192256996,0.04074713648375059
0.026302679918953815,fg3,0.03163588299904113,0.006330593427605824,0.021373101958949755,0.02257983609474103,0.027117524593590948,0.031026434064627018,0.035343566916931676,0.0428511136049541,0.04517443136028443
0.030902954325135904,fg3,0.034739328249665885,0.006847312514671509,0.023273478438154555,0.02487926995169706,0.02982643052294988,0.03413377063237597,0.038785337164043004,0.04737450433139709,0.04989222545639184
0.03630780547701014,fg3,0.03812008805503196,0.007619312747527516,0.025450842333695253,0.027187418290860944,0.033013452757784584,0.03726453679671074,0.04255276359181381,0.05177846627901416,0.05532480093764372
0.04265795188015928,fg3,0.04205655217748124,0.008289202959814357,0.02795496038477878,0.029803213839126028,0.036422804300675383,0.04133490071988065,0.04683327113542462,0.0569003845696715,0.060828733325497736
0.05011872336272725,fg3,0.04617141525121074,0.009124631927759754,0.030925987117789336,0.03308082055678242,0.03980887978259438,0.04496247964472659,0.05162823546987625,0.06268683192062087,0.06671797648923801
0.0588843655355589,fg3,0.05085056931621888,0.009873667981364015,0.03442956004389741,0.036746247634718864,0.04393668908178905,0.049679178059191795,0.05675960164962128,0.06820881184988735,0.0722478589753839
0.06918309709189366,fg3,0.05602014487807531,0.010577574184616956,0.037832422879875566,0.040075362019809546,0.04856578061799907,0.05532115726530496,0.062321092497945235,0.07438225543682585,0.07923010349629696
0.08128305161640995,fg3,0.06158620003889026,0.011653706544598894,0.04211618556022943,0.044761686752950704,0.05328637296519552,0.06049939347725398,0.06856275913611046,0.08250587792017085,0.08816466460015912
0.09549925860214359,fg3,0.06741656591072487,0.012721207585096454,0.04567936809782726,0.04833137530114753,0.05862159768123972,0.06630133424575584,0.07503695187307108,0.09071414336450831,0.09531192862135286
0.11220184543019636,fg3,0.07384543436551143,0.013896829560819942,0.0499783012260691,0.05349157178670424,0.06408827361867196,0.07261820049918472,0.08218801737163249,0.09898527179480215,0.10506025920471926
0.13182567385564073,fg3,0.08172626403820606,0.015393493533185431,0.055040317027538345,0.05941597750508983,0.07034997172599394,0.08040596501997373,0.09114195094136297,0.10845481184478771,0.11548913921607583
0.1548816618912482,fg3,0.08992700838108764,0.01661974161055374,0.06087406085874817,0.06475361305386179,0.07832261077629721,0.0886475103347505,0.0999947726298697,0.11949565736411835,0.1259460706233479
0.18197008586099844,fg3,0.09917609886655489,0.018470230264687165,0.06732064267751073,0.07216951716296767,0.08586635185699797,0.09766748913664844,0.11053507006781609,0.13195814121813287,0.14010392354235487
0.21379620895022325,fg3,0.10902359350527771,0.02056283623116504,0.07382538798969268,0.07821175381932925,0.09483372475150957,0.10724305927916641,0.12188782703274267,0.145365200217285,0.15406717449298304
0.25118864315095807,fg3,0.11995873124115287,0.022277607732671355,0.08223509398218215,0.08746751523344776,0.10469781726385179,0.11761139395526302,0.13301551050177052,0.15866459021707954,0.1685059886827588
0.2951209226666387,fg3,0.13202977072248745,0.02480253541681058,0.09031854581240989,0.09638655489959017,0.11481350415031115,0.12955726699112552,0.14601442546312515,0.17708234815609955,0.18821019827267618
0.34673685045253166,fg3,0.14548688304966642,0.026856452064880184,0.09954572862519889,0.10602301676305324,0.12719064002704045,0.1429506872050213,0.1613350056909013,0.19318182538409295,0.2028058055987136
0.40738027780411284,fg3,0.1596356280746265,0.029365044700626695,0.10782398460054393,0.11555938051090435,0.1396661376901656,0.15656300917161559,0.1774843754706172,0.21241476300662598,0.22499137930429666
0.47863009232263853,fg3,0.17564334983054034,0.03279994897618095,0.12249066025835972,0.12771326036391867,0.15243216566075868,0.17305110071602048,0.19498876252994327,0.23421477259463946,0.24859048250801677
0.5623413251903494,fg3,0.19407337134226865,0.03598703007205385,0.1320692426431669,0.14035116469363237,0.1684795365948696,0.19175063706542314,0.21489188229113737,0.25953404609474423,0.27258014955245574
0.6606934480075964,fg3,0.21139672782368255,0.039486979048281544,0.1453776670257875,0.1527906048474841,0.18374216818691372,0.2081812437129072,0.23385110142923246,0.2820775647295601,0.3054296607774025
0.776247116628692,fg3,0.23416957969142868,0.04324535355854542,0.15980037850666895,0.17083169875586027,0.20370030811662515,0.23026618518425096,0.2601199548698875,0.3107413228009274,0.3298878291862201
0.9120108393559101,fg3,0.25764168638061963,0.04802048077186993,0.17760274070219068,0.18751984438295358,0.2244801448459942,0.25332580404540384,0.28672275241576634,0.344388617726815,0.3643085603920675
1.071519305237607,fg3,0.2848724694710629,0.05267098335754171,0.19609157578248984,0.20730746732747077,0.24795775556445873,0.27945052700082784,0.3168237348403893,0.37794984491256844,0.4000150745745116
1.2589254117941675,fg3,0.3124196579256133,0.057399844278139316,0.21537221658312095,0.22650119114264244,0.27172594095726854,0.3068464870921267,0.3466408792244029,0.413639274934781,0.439334735656402
1.4791083881682088,fg3,0.3443618899741411,0.06377175387979682,0.23592323497507703,0.2512281072724033,0.2991656144957748,0.3380791847048982,0.3843687692049292,0.4554946181684171,0.4817506139535925
1.7378008287493762,fg3,0.378316572383026,0.06990954945044761,0.26010890949438026,0.27444738974863614,0.33004336991485805,0.3713738630422563,0.4195149629243343,0.5035932679711748,0.5314556887124376
2.0417379446695296,fg3,0.4136955715826742,0.07618447013788125,0.2840391272163429,0.3001496863242232,0.36165629462642745,0.40518749925789926,0.4585063260857467,0.5465578594170877,0.5812452738191589
2.398832919019492,fg3,0.46237819415064313,0.0862327757882405,0.32157176992313535,0.33920327163681097,0.4007286010315428,0.45346105898736155,0.5126704812506424,0.6139809491120306,0.6480539920200503
2.818382931264455,fg3,0.5071407955880731,0.09037402281360005,0.3505890012409392,0.3730781806705519,0.444878042099731,0.49899952994511454,0.5626997527583344,0.6698246685850234,0.7044474876129582
3.3113112148259143,fg3,0.555628147778624,0.09948641465903546,0.3824329736279775,0.40696163861078755,0.4883231173767052,0.5475047116760045,0.614657897984753,0.7305981362452789,0.777368131912702
3.890451449942809,fg3,0.6072949913461134,0.10814638705630752,0.4253569735348017,0.4461200018761044,0.5308509705774517,0.5991363812894113,0.6713959784086452,0.7900904857761911,0.8508677241924621
4.570881896148752,fg3,0.6691179966619742,0.1216379750348044,0.46240518531349045,0.4906254065062994,0.5823459336550478,0.6595087201286896,0.740921793807818,0.8880904484106913,0.9359246951401239
5.370317963702533,fg3,0.736723325901505,0.13157788497911332,0.512940946191146,0.5437369159069776,0.6445512762487077,0.726511758600391,0.8195146654065795,0.9696236074980908,1.0218817880906363
6.309573444801936,fg3,0.8137742449635622,0.14894136510368922,0.5568655065115807,0.5954986305185165,0.7074702484710764,0.7992886817715135,0.9077349873069713,1.0796654788565225,1.1361104628981287
7.413102413009177,fg3,0.8918243663646652,0.16116648289128266,0.622086866222635,0.6564456805033113,0.7755881248340308,0.8773818519392464,0.9929413385236325,1.184338694351732,1.244929046967827
8.709635899560814,fg3,0.9790425710073456,0.17600232105134708,0.678993209553891,0.7252448243413647,0.8587488172249861,0.963476114414567,1.0808426852915833,1.2847317539597236,1.3715999532523901
10.232929922807546,fg3,1.0835314650802486,0.19448611419737377,0.75368672843723294,0.7952143070986619,0.9470376462428439,1.0674887756539957,1.2017125756674556,1.425481340329942,1.5106460597785811
12.02264434617413,fg3,1.1903043791289831,0.20913988410434808,0.8366366214582908,0.8811973424329811,1.0457526142157398,1.171759011240224,1.3166724976303499,1.5612713066259534,1.6462542129148081
14.125375446227554,fg3,1.3044606407182051,0.22862541565504324,0.918349011520628,0.9648277967714536,1.1407547326162981,1.2865811019645623,1.4449271032953526,1.7112867722787881,1.8277559720965426
16.595869074375614,fg3,1.4420468252818073,0.2592732718046036,1.005855240667477,1.0651213053333337,1.257917672711327,1.421584672098898,1.6015543612073,1.887974658599666,2.0243818291963254
19.498445997580475,fg3,1.5783399652292438,0.2769297066974529,1.0992442955181898,1.1646584788986711,1.3798566443257898,1.5581274436613182,1.7477455727894455,2.0650232219724622,2.191938631404243
