abundance_by_bin_width,fg,mean,sd,q025,q05,q25,q50,q75,q95,q975
22.90867652767775,fg3,1.7398762830883978,0.30266951020458466,1.2180930871256013,1.2964271176570665,1.5323903844097433,1.7141015347521367,1.9245928255237592,2.2824182106255386,2.4248344791474152
26.915348039269166,fg3,1.9189117090366588,0.33939715164347695,1.3337464145968005,1.4101006261187372,1.6856355528031433,1.889851459883351,2.1319273501759097,2.527712207645112,2.6785383986063955
31.622776601683825,fg3,2.1218515512907077,0.38276669940065067,1.485051365970688,1.5571642279423041,1.8478356020397904,2.093214688675137,2.357156054392682,2.818312178748536,2.934083969537595
37.15352290971728,fg3,2.3176951925851843,0.4178546015218454,1.6255074260036437,1.7176742202917021,2.019730840391106,2.2736122284959137,2.5651939772646206,3.074284478053575,3.255826607121862
43.651583224016655,fg3,2.561382042590826,0.46398075249864384,1.7854602625712346,1.8886115994053787,2.244075336527192,2.517398366766986,2.8341827427881165,3.3887296992152645,3.5865555127901274
51.28613839913653,fg3,2.8200966025288103,0.4972764382599993,1.9678199830837224,2.08859107090785,2.4645260228322696,2.773442978189886,3.123935952534163,3.71618274469728,3.890636307489462
60.25595860743581,fg3,3.0962349000768095,0.5468147895123614,2.1357048281535,2.2821600160994957,2.71157146741832,3.054506148875756,3.423694773351908,4.088810880604664,4.2985219438290185
70.79457843841388,fg3,3.40506543873919,0.6023517516101756,2.3720363028464355,2.49538733539679,2.9827239996917365,3.36259364147139,3.778609602371907,4.451217239160123,4.686457425288075
83.17637711026717,fg3,3.7292976396903663,0.6656031494262937,2.609176742346797,2.7618923558039623,3.2788881201170286,3.670823334235898,4.1333427127682985,4.901276852710027,5.204996074754757
97.72372209558111,fg3,4.1410590146671185,0.7436678726656765,2.8375415051568256,3.018553461133788,3.6244031688203044,4.068231193897885,4.603897183179341,5.457603804969863,5.769550839400266
114.81536214968841,fg3,4.535603072275781,0.8055765032110432,3.1898047236782907,3.348519397480322,3.9721736188514893,4.4547042696303825,5.016308850928922,5.994176139076834,6.3521652741165004
134.8962882591656,fg3,5.016906879921076,0.8846404430624081,3.4894593205214495,3.7044091384331654,4.389679675576314,4.9572143325774505,5.566418333958301,6.622807256587423,6.959336719336762
158.48931924611142,fg3,5.509078491485492,0.9782945877858751,3.7929336635428124,4.053455818657447,4.817771919782027,5.42852693267223,6.114975390939874,7.212120572623652,7.527667673773887
186.20871366628694,fg3,6.077608575645833,1.078253177458855,4.255913203636601,4.487814100902867,5.315901766920075,5.989825217545265,6.722107647152894,8.014432487116744,8.454189943503296
218.77616239495563,fg3,6.68304136321466,1.1678544470290069,4.730963713476733,4.966768323461333,5.856014879267363,6.588124290009509,7.406836810240661,8.713676854215047,9.296434772984405
257.03957827688646,fg3,7.296633350889511,1.3096695872014044,5.066494723110457,5.349769576396331,6.364578425701925,7.182758991001879,8.095125231244625,9.547405813647016,10.159986473338218
301.9951720402019,fg3,8.061401789010404,1.4133743509470433,5.652046574258619,5.932787498891385,7.099454652488523,7.934539397240153,8.930014884059792,10.585031379891205,11.09753198706454
354.81338923357606,fg3,8.82836578128805,1.5681172039536448,6.14740397076659,6.481617613347022,7.723932160950759,8.746886886491474,9.76107334434711,11.595392464204563,12.19087176653888
416.8693834703355,fg3,9.704317124253116,1.695435648631804,6.842508553491948,7.2477253046753605,8.500041278406162,9.546665760255792,10.753413187180099,12.750382330460788,13.495259262419182
489.77881936844665,fg3,10.707327002118427,1.9053129876140413,7.410481680494721,7.827710909272652,9.36573316161644,10.506027260236706,11.903398909667583,14.066923493361516,14.898307272612644
575.4399373371579,fg3,11.835151406452722,2.0876612616385186,8.145797061836477,8.768509850128504,10.382471550467189,11.647838425727414,13.091904738131321,15.554423160524523,16.346936205986847
676.0829753919819,fg3,12.966091967559326,2.303562885852104,9.062862307807988,9.627095417374699,11.360962291295118,12.755542723282016,14.334859619306078,17.000614159243494,18.062272209545142
794.3282347242822,fg3,14.381090295117925,2.615197258392676,9.825565181035865,10.528541834722912,12.526033153052822,14.181477989963085,15.981460969509616,18.83993335998057,20.23895265295062
933.2543007969924,fg3,15.797140435148041,2.7954966557693917,10.965374037001512,11.7028782897179,13.834645079382641,15.569471788626188,17.443393200441168,20.758856566063745,21.939128446937197
1096.4781961431872,fg3,17.282245414201228,3.101759519912132,12.097016158830163,12.85154537001562,15.133753550091269,17.004656772587296,19.046521707355556,22.774774130180237,24.146061006808754
1288.249551693135,fg3,19.08497255092276,3.4680105663006726,13.313448853761459,13.927492153531102,16.63972325326118,18.783004686581993,21.217103113423107,25.142072151955418,26.71664659267664
1513.5612484362102,fg3,20.955223610406435,3.7542526117372144,14.640790311946114,15.446539581816456,18.299961856459174,20.59475360149362,23.2240820395755,27.853972952214168,29.58739366562156
1778.2794100389265,fg3,23.221460635553616,4.1324176377813915,16.1283144944477,17.120586548850397,20.33954246340113,22.86207412270283,25.757012390595015,30.757785016457383,32.56634915709733
2089.2961308540407,fg3,25.331851553858588,4.385472677911595,17.668915343394218,18.70570147373817,22.174730408975456,25.028928338781732,28.00502261910043,33.24980149945766,34.92838443557394
2454.7089156850334,fg3,28.06063769336463,4.970324037318943,19.84454578652391,20.798229840751965,24.62121586922388,27.50419595685584,31.047816407568824,37.078980157517655,39.22560352693345
2884.031503126612,fg3,30.78406531637104,5.426919577287814,21.519470973136336,22.723398661847508,26.91760902018554,30.368825219163814,34.0376362712215,40.46804495178581,42.68412710341852
3388.4415613920273,fg3,33.7850645092813,6.125783001843781,23.614345941607983,24.869010339355757,29.369248696638877,33.28418388935865,37.70850282253145,44.454286969783716,47.06878448142808
3981.0717055349774,fg3,37.17153381615852,6.796093880944299,25.761636875657334,27.343369500524012,32.33623443032624,36.51602442871398,41.26345377232733,49.125331505133474,52.17885879011268
4677.351412871991,fg3,41.085561804877145,7.499131679461941,28.366011392317763,30.134596633448922,35.85720735185679,40.5012787579495,45.37134231193139,54.17040884078661,57.233603774767154
5495.408738576249,fg3,45.04955720968512,8.102628092378714,31.29517699829772,33.01748593950675,39.16666706886015,44.24166374773563,50.18279513384464,59.34502082527587,62.91606178288624
6456.542290346562,fg3,49.318439151323375,8.688020642249136,34.429891508640026,36.59822145604264,43.06661208161799,48.39330217623679,54.852671108768035,64.75234837645928,68.11109638292616
7585.775750291851,fg3,54.85099530292501,9.660639814196966,38.112794510974176,40.47069557068398,48.11261366024137,54.11475265761207,60.8640585563188,72.04493690587965,75.80040895378578
8912.509381337459,fg3,60.11650292726274,10.804216263411602,41.37000232684955,43.76821209609748,52.458229864896325,59.43209645815039,66.68849836094283,79.22718247348406,83.17840446371994
10471.285480509006,fg3,65.95272856148924,11.878306147408983,45.68761147506984,48.26802501932679,57.469646976866635,64.80897727654934,73.24269595529714,87.10448918382029,92.84386374265601
12302.687708123836,fg3,72.61480394168984,13.323747263459206,50.17901597019663,52.72875684346747,63.328098596100716,71.24811065860658,80.6637476971243,96.30281873067399,102.69022083694111
14454.39770745928,fg3,79.86662746588237,14.44015096890273,54.87787695870945,58.095507878609745,69.7091997970015,78.41829562156397,88.91801814431903,105.81432209702041,110.7833660864051
16982.43652461746,fg3,88.07642814497233,15.785874482588376,61.43882918281706,64.79139436045615,77.20885923657822,86.52931761132467,97.41262651995508,116.38110847942437,122.83048121247732
19952.62314968883,fg3,97.46253295334976,17.540514290600356,68.53991296065288,71.79986335833836,85.24651028507606,95.53995654522876,107.56561150215396,130.04920010852882,137.46441377165453
23442.288153199275,fg3,106.7584183444222,19.55426800603178,73.61125229786532,78.06842578352945,93.15243494314213,105.14858169167817,118.43004427820634,141.1940402798534,149.8165233888846
27542.28703338169,fg3,117.80548745774102,21.997984188436302,80.32769855209698,85.91979035316714,102.4562602286232,115.67773470978477,131.10841095789544,155.79749565736347,166.12937473324095
32359.365692962878,fg3,129.2153924141223,23.71543053329693,89.56691511906577,94.50335907799266,112.28749131066503,127.43444899864181,143.2312826165408,171.90322362773705,180.90485704824417
38018.9396320562,fg3,142.4857421993553,25.643246294991545,97.92090608162208,103.7703912306795,124.55168221739197,140.26487716420087,157.92369763985562,187.97430085836768,198.69391930568344
44668.359215096345,fg3,155.6419531274113,28.231646482950794,107.65310273305289,113.18139253186872,136.1071301826106,153.19714853966482,172.0532607793434,205.61632330021752,218.81745148524595
52480.746024977336,fg3,171.61555068884545,31.192466583955618,118.7047945486626,125.90823664631593,150.28881825446925,168.94233440362183,190.4872930202123,225.38832525925773,240.00381979857
61659.50018614835,fg3,189.80457821169972,34.59735536900427,132.51643345268477,139.3541131512439,164.8705223582084,186.58975954068103,211.22020166557814,251.57888763208658,265.70325472334696
72443.59600749906,fg3,207.1910478424231,39.78961196592033,139.80454721895907,149.38120405816704,179.67410870880278,203.1853454420525,230.53358950537674,279.2023871929441,295.0728810617683
85113.80382023776,fg3,229.51752535116404,42.28037529939026,155.52336378893875,166.86051189073373,199.56624283531843,225.89094836957224,256.9169612676852,301.4252685897337,319.884171119142
100000,fg3,252.79693706620733,45.843961223608154,173.98132157816892,184.30159066254882,220.8278164235361,248.73327789949488,281.2230660564845,334.8614360747077,354.9292107964261
0.01,fg4,0.027262132423632894,0.00648242848087591,0.0169645273045598,0.018239858307659753,0.02264030192770319,0.02646069733114687,0.030935871524868343,0.038796266352871984,0.04238387337514722
0.011748975549395297,fg4,0.030018092409084107,0.006875684550969768,0.018881094284788003,0.02021464821126061,0.025324854585329338,0.02919766451761875,0.034032785503649646,0.04246566496698283,0.0454088226300682
0.013803842646028852,fg4,0.03311208358254812,0.007731290000770464,0.020406569305650483,0.02202461376660983,0.02772131939392556,0.03224839668341667,0.03748864269448331,0.0469990663313754,0.05080922297172177
0.0162181009735893,fg4,0.03646524550589222,0.008491277728231385,0.022765623562088267,0.024289098380178085,0.030213088155442144,0.0355083872152744,0.04162956761454269,0.05170123455839879,0.055340522171366806
0.019054607179632473,fg4,0.040044523121702244,0.009247521320414473,0.02486175151925556,0.026870181379155637,0.033337696514221915,0.039089518845329435,0.04544282560727789,0.05679350867591,0.06047453730358992
0.0223872113856834,fg4,0.04389816303021546,0.009969722984227538,0.027829373831649497,0.029728320782732305,0.03688825217435593,0.04287986393526948,0.04981576985061044,0.06152062493092687,0.06594057811521142
0.026302679918953815,fg4,0.04844198670177402,0.011168871004037755,0.03033819459253686,0.0326272975918784,0.04040983779456525,0.047165974466779406,0.054903011549573125,0.06900382966353662,0.07336070507266428
0.030902954325135904,fg4,0.05336810132002961,0.011895602450436709,0.034146419512667364,0.03654050738019184,0.04485975724822969,0.052025053535536145,0.06044067739097074,0.07505833495930002,0.07988975669122085
0.03630780547701014,fg4,0.058474589075353696,0.012714010005024406,0.03767027942535072,0.04054160626422399,0.0494502893262456,0.0571077587569981,0.06596778427054908,0.08147269702851608,0.08663083530388664
0.04265795188015928,fg4,0.06412982538936075,0.014278870982032012,0.041134632711248835,0.04401238734316678,0.05411365955372501,0.06235751945917345,0.07252940956968917,0.08964718927732855,0.0963145725336694
0.05011872336272725,fg4,0.0708551444707056,0.015743555066776528,0.045024388028553824,0.04855653406669459,0.05973565620127567,0.0690622331474395,0.08008414619262584,0.0989951775214574,0.10788968353437273
0.0588843655355589,fg4,0.07801843039344937,0.017231131431922734,0.049709531654544156,0.05378672653006488,0.06600566327327843,0.07590963617690888,0.08793779446177391,0.1096075605428296,0.11821171066780914
0.06918309709189366,fg4,0.08598837516644635,0.018194050794485005,0.055191368926010835,0.05925570008088339,0.07342565951005747,0.08430279779227785,0.09707278635963258,0.1186180659378938,0.126915441359973
0.08128305161640995,fg4,0.0947664170344895,0.020356822844258167,0.061494041895410245,0.06561708852002919,0.08014210327357274,0.09241130986504245,0.10680942239674487,0.1314229103388464,0.13945997389503598
0.09549925860214359,fg4,0.1040306005215051,0.02255130445910531,0.06782130027914411,0.07188557267578186,0.08759080412709985,0.10159807399461653,0.11790441110561067,0.14405454639305182,0.1540672061515903
0.11220184543019636,fg4,0.11447605828434523,0.023994323354116748,0.0739273361823049,0.07953932711164506,0.09690529680579121,0.11193961295813279,0.12901198374618073,0.15767490034635953,0.16841120208799618
0.13182567385564073,fg4,0.12563317467161597,0.02639372439472657,0.08163237014093747,0.08803898953723717,0.1075234266779962,0.12266665636803042,0.14174132089658598,0.17289755371663235,0.18382306578820315
0.1548816618912482,fg4,0.138106674218176,0.029508504365282656,0.08885440601083103,0.0952725499016139,0.11748531450463721,0.1348361077840507,0.15567848786073582,0.1918852878724749,0.20384268504887965
0.18197008586099844,fg4,0.15317773062914994,0.031772376764711986,0.09952650584531425,0.10767332420277498,0.13106665543568802,0.15018915580418657,0.17165198212387206,0.21048644507216768,0.22627357011312568
0.21379620895022325,fg4,0.16729629128820048,0.03461188552529969,0.10966104263192968,0.11588325725873112,0.1424126842553304,0.1642711941284965,0.18884477080523365,0.22914546819174783,0.24461137896036744
0.25118864315095807,fg4,0.18417133777778866,0.037326133003228214,0.12134692081127185,0.12979726195328328,0.15754502819339858,0.18075065022519418,0.20630272735196453,0.25005641922591454,0.2644088202512355
0.2951209226666387,fg4,0.2033719780701727,0.04192043116133681,0.13509642596500623,0.14352198110306413,0.17385417698901326,0.1990391971282104,0.227565642855631,0.27876980667050194,0.2954721034657154
0.34673685045253166,fg4,0.22230347915394436,0.044759158580697574,0.14635795534957666,0.15627443233728386,0.19098019288011395,0.21781435467648702,0.24904608409081658,0.3037043126637411,0.32263876699636124
0.40738027780411284,fg4,0.24605365592083522,0.050556588160715704,0.16341683995704825,0.17315557932474343,0.21067299316298707,0.24023815500053852,0.2768787636071885,0.33937829327047464,0.3550732387121291
0.47863009232263853,fg4,0.2691130912620805,0.05309437099258249,0.1757385555724267,0.1904360917488221,0.23082377502120097,0.2654399005560029,0.30233943740371594,0.3623899034956737,0.38599241160685294
0.5623413251903494,fg4,0.2956929556969167,0.05890635443184564,0.19674299282218274,0.207144330067035,0.25504530427983885,0.29138300183556753,0.3316552101594006,0.39697524732787315,0.42430890467231286
0.6606934480075964,fg4,0.32997325598294464,0.06588127184621022,0.22201228072710633,0.23513642489207376,0.2842179189690671,0.3215972137683841,0.3698666993848331,0.44981644252452796,0.47575433716900406
0.776247116628692,fg4,0.3565650171505714,0.07023121843476242,0.23764937695007077,0.25052821098314154,0.30812871533949143,0.34980389643251897,0.39808034981015333,0.48347904019510174,0.5113670090633651
0.9120108393559101,fg4,0.3962065993865235,0.07789144579647683,0.2650579153332105,0.280490844795918,0.3401671654235164,0.38839597357773925,0.4416852301087101,0.5362190284123359,0.570527088545958
1.071519305237607,fg4,0.4382016117762854,0.08379438405436888,0.2928230990286836,0.3142203246718033,0.37873175551445104,0.43141008669312847,0.48853873642797274,0.5891120978623636,0.6241791122297646
1.2589254117941675,fg4,0.47895232883427086,0.09329914198518065,0.32502620372164814,0.3428156781503036,0.41282463570358396,0.46822312472416516,0.5332843347604707,0.6438448449763092,0.6915519757318339
1.4791083881682088,fg4,0.5271795580656581,0.10186884940394798,0.35308501204350223,0.3786365259170311,0.45678967119584357,0.5168217523209817,0.5874513672131736,0.7090327579985576,0.7561307051037086
1.7378008287493762,fg4,0.5818105473620271,0.11173024399916348,0.3965155344789696,0.41790448345432374,0.5014977799028952,0.5723667931765866,0.6504315493716906,0.7760751925368963,0.8271181367473258
2.0417379446695296,fg4,0.6387467720876888,0.11978835690214333,0.4353368700295151,0.46121031849190064,0.5544003043022092,0.6265814290155661,0.7132464537117538,0.8568690740430098,0.8964414780116352
2.398832919019492,fg4,0.7027361847960201,0.1357383741672695,0.4688741235589899,0.5037167108072067,0.6092731460575397,0.6918822570252905,0.7838425064198323,0.9405388997048497,0.9980841676596961
2.818382931264455,fg4,0.773651562972384,0.14590337319981658,0.5232063057231198,0.5537947002790459,0.6714943512615525,0.7616599341118706,0.8610214495470235,1.0383041460485853,1.0933492601092334
3.3113112148259143,fg4,0.855598068967289,0.16658627097179912,0.5769135231595277,0.6112339961247235,0.7423040305096853,0.8362023102417473,0.9580279235010024,1.148088837323306,1.2340416699328338
3.890451449942809,fg4,0.9319453966573824,0.17060154730778299,0.6367542149432319,0.6808638049800894,0.8089896997568435,0.9170850840972178,1.0381627190644742,1.2347865118756194,1.3059185462209972
4.570881896148752,fg4,1.0280832224268162,0.19338526560064853,0.6947192132286523,0.7374014597995722,0.8905104652795022,1.0128735438288479,1.1491573435286888,1.3659217113793525,1.46090530879958
5.370317963702533,fg4,1.1369110974493022,0.2154540648058337,0.7699798226339652,0.8173999949484589,0.9894281088748685,1.1210442432323782,1.2647578528028456,1.516887971095902,1.611673938842632
6.309573444801936,fg4,1.2444649843661242,0.23578923849247113,0.8446291054285454,0.9041663579698682,1.07414830244665,1.2246889503570926,1.389629447689249,1.6646642944520964,1.754692847494281
7.413102413009177,fg4,1.3669763638737378,0.24782905438260053,0.9375900810468908,0.9980398846159358,1.1925620725229007,1.347478071311592,1.518103236409629,1.7965182833638789,1.8788762996711987
8.709635899560814,fg4,1.5134236459698882,0.2847967277746514,1.038816977912128,1.1042821626145556,1.3128967839235977,1.4898818897897668,1.6752074385044629,2.0291539969804337,2.1473114209540634
10.232929922807546,fg4,1.6589463021866957,0.30122572504109224,1.14696353057515,1.2187290680482983,1.4446218971341713,1.6217857076672548,1.8459217235471757,2.185707852276651,2.3272729252515467
12.02264434617413,fg4,1.83011813795051,0.3338613783544624,1.261155125245766,1.3409594239655764,1.592891940131526,1.8010062667490283,2.0414667459725684,2.4243015127420042,2.557186546923514
14.125375446227554,fg4,2.0118059935547254,0.37054749733559234,1.3941712718447148,1.4682060833060533,1.7461348618232515,1.9827355251097847,2.2290548516871054,2.678112007857017,2.8127512833993853
16.595869074375614,fg4,2.2126813796129166,0.40734432283940747,1.521326986948101,1.613819668961834,1.9212165980890104,2.1833693280518656,2.4584114227061793,2.9457263357879584,3.1283407083125825
19.498445997580475,fg4,2.4443879597549456,0.43400574818022386,1.7151398374086753,1.8047034932832626,2.1279071701377092,2.4115080357246788,2.7243779216293675,3.2081410294834165,3.38859517055978
22.90867652767775,fg4,2.68349978267485,0.4940464483898356,1.8317533655082063,1.9355900824977716,2.333921053175011,2.646704176319659,2.9904984421905256,3.5373890220031985,3.7441238549783096
26.915348039269166,fg4,2.944995000541582,0.5335991516375009,2.0407907065076683,2.1523588853651705,2.561763120865632,2.9003293797995555,3.2832818879844403,3.897042321449343,4.092606448084023
31.622776601683825,fg4,3.2457660559110857,0.5998204575986174,2.26103229611785,2.3657933809071325,2.826141815400325,3.183174215129532,3.5975118571641707,4.30188418715533,4.606621398825965
37.15352290971728,fg4,3.558121616412832,0.6428905621369634,2.4590109272826743,2.5954524885254475,3.110248775178768,3.490172888427825,3.9548646130148617,4.687626792264348,4.99159136616098
43.651583224016655,fg4,3.935141679564374,0.6889325582235122,2.761353817255407,2.9236660616425056,3.4394932775495786,3.882615049419196,4.361938763308791,5.138206996233388,5.432802372947157
51.28613839913653,fg4,4.355119101958228,0.7878473657549643,3.0206745517300395,3.203345102065374,3.8075457623267503,4.279452734054963,4.816482076655829,5.757014641926279,6.091498912190793
60.25595860743581,fg4,4.762439623805783,0.8638620472746277,3.27877246271707,3.4938675470024285,4.1522327518983655,4.681869439987633,5.276322720048682,6.279573585357586,6.671688112361499
70.79457843841388,fg4,5.2387079684304805,0.9517746569083426,3.592200519253558,3.816815578259022,4.583293605107789,5.154048514936626,5.818931754798343,6.89461576376631,7.273192320286232
83.17637711026717,fg4,5.7625570556009285,1.0169990012791954,4.016728522746627,4.298147674718284,5.055923373146938,5.679559246667866,6.373615537947295,7.5845614238212535,8.016327486862556
97.72372209558111,fg4,6.361370502624441,1.1276204209218914,4.460726658977917,4.667016511560402,5.564976435148679,6.250321718514668,7.0560742638601175,8.38279754356886,8.87535944132614
114.81536214968841,fg4,6.975861339713894,1.2532861855223842,4.89000790047064,5.102857294149296,6.077805265935764,6.867084543792008,7.777946579177747,9.17474664500478,9.641655813461972
134.8962882591656,fg4,7.66050791635033,1.3221268527806551,5.386746460818153,5.710328344546662,6.706333594363954,7.593310910853809,8.480489818570767,9.975108734550759,10.475235363946329
158.48931924611142,fg4,8.471089796839387,1.4885421941862755,5.921286569123611,6.260075153619685,7.422313065838592,8.361785226194801,9.37117693366011,11.039086980409255,11.743472727424464
186.20871366628694,fg4,9.274047816559602,1.6454634957554717,6.440884071695239,6.79838217413628,8.112805129436172,9.128278006107156,10.302499928630098,12.256858651326937,12.935526884001778
218.77616239495563,fg4,10.222158766141574,1.7835821057597927,7.094606400494768,7.535869514426711,8.982797696337192,10.074544063183524,11.340659513722345,13.33490973156609,14.120992244857963
257.03957827688646,fg4,11.23863635478701,1.9981169455579004,7.88063144527089,8.229118526770874,9.862617482133846,11.072079122083878,12.499174507338857,14.802059153236685,15.624107388189074
301.9951720402019,fg4,12.42456544326887,2.2522756305327905,8.575922536960615,8.990905878075946,10.873517157235414,12.201988411722137,13.798969417304964,16.479585462484444,17.357272556865
354.81338923357606,fg4,13.67432694979035,2.48948619776743,9.431666579860927,9.968948014523706,11.928167917929601,13.417995474522833,15.183606151573914,18.2374551874843,19.18694595625224
416.8693834703355,fg4,15.070003596213802,2.735499252222809,10.411006206988645,11.040234038507398,13.190521304829517,14.838771002161668,16.71081498059538,19.84141233496863,21.00989750382071
489.77881936844665,fg4,16.569418438144787,2.988152379971944,11.413096189404163,12.157411494721911,14.445410867473754,16.34392562510323,18.41251578462905,21.8486003658187,23.030637619803514
575.4399373371579,fg4,18.199229064409266,3.2972668962427365,12.71303735805767,13.410584074427936,15.775549976713076,17.912029363322198,20.268729165451127,24.248068801018142,25.620124341188195
676.0829753919819,fg4,20.009018484198346,3.577279702108532,13.936104231736506,14.713839845133375,17.538951718525432,19.66791318895124,22.169013526175323,26.376095991802,27.833952081921193
794.3282347242822,fg4,22.060756856287338,3.9735715519661343,15.135344546985102,16.08250465965826,19.332648777796503,21.759857594398213,24.4858616093299,28.813179014006035,30.67108536651247
933.2543007969924,fg4,24.16518490655476,4.408209116841754,16.658207856554405,17.524702317895628,21.14678889762814,23.7019265986208,26.859432839573156,32.06313047762739,33.79125619728778
1096.4781961431872,fg4,26.76785850460202,4.846715779940112,18.569022115619408,19.632228196315772,23.458737549390204,26.282816420851066,29.81987112457025,35.162528302565235,37.112215905233974
1288.249551693135,fg4,29.354360759263027,5.284226085018691,20.422058770742677,21.630788569465874,25.582846528393457,28.98225303010226,32.55455553948512,39.023235755549166,41.281922383629585
