abundance_by_bin_width,fg,mean,sd,q025,q05,q25,q50,q75,q95,q975
1513.5612484362102,fg4,32.26624011951138,5.9517145870629244,21.983901076210238,23.50523352027874,28.172557845689937,31.658975585227324,35.82980313737876,42.76065664200284,45.95958566661999
1778.2794100389265,fg4,35.63796195942829,6.625408642526006,24.580772466287225,25.890204912578547,31.00103414237742,35.00263821644404,39.74729015939122,47.789458060091505,50.1607405758021
2089.2961308540407,fg4,39.12102035154941,7.250457410454152,26.493295540461112,28.51077887595526,34.08809620533024,38.420690371713626,43.329955069612204,51.65371334322363,55.336476163272096
2454.7089156850334,fg4,43.21571615910653,8.141841566800048,29.18610038688774,30.996132977634765,37.52523552605425,42.4288111419163,48.03304240410304,57.42606929676233,61.32816764605915
2884.031503126612,fg4,47.44167881391021,8.917979262167853,31.966653955519263,34.26286038739992,41.202649461217504,46.7537138239896,52.79469342400865,63.41433452004702,67.37349948589303
3388.4415613920273,fg4,52.1993862774406,9.805035455154975,35.28510527479836,37.974631778504786,45.20283797792658,51.25930666210036,58.17276457739577,69.18356458511734,73.92911156230919
3981.0717055349774,fg4,57.48060575156227,10.839288835046073,39.25765293554836,41.53132959736153,49.731449576044724,56.644107124656486,63.98013764607096,76.6204299298225,80.78021120454946
4677.351412871991,fg4,63.418264417547974,12.215306856016866,42.92231113536486,45.704172106428395,54.76838954452949,62.22460289777087,70.56482438527688,85.73117827766329,90.89799671625978
5495.408738576249,fg4,69.64234615955685,13.284438910868635,46.5393012607838,49.64955300792768,60.6576775127436,68.58440913846951,77.58453721056462,93.04753692768743,98.52599289907104
6456.542290346562,fg4,76.1887347728165,14.989635344922116,50.620951778951046,53.85565161494287,65.28117845387968,74.87257976350648,85.54439437520458,102.24218327362753,108.41666178310344
7585.775750291851,fg4,84.61313404995445,15.88403738526759,57.27469004016817,61.29145666450967,73.3478742852617,82.91978152223982,94.16760073917047,113.91760951974894,119.06206763796085
8912.509381337459,fg4,92.2318841859722,18.15021858237999,61.60423549687675,65.98414460010548,79.80924983289827,90.10053124743483,102.90120964809557,124.62146998654501,132.92964734615921
10471.285480509006,fg4,101.71989612288583,19.601354522702238,68.53031639491773,72.89671050916819,87.7027855909284,99.87961527397451,113.53171382694569,135.62067918919053,144.50378203069815
12302.687708123836,fg4,112.00772406440534,21.567454682888805,75.78470614379097,80.45128552355001,96.65533753425504,109.73510940110079,125.15276754620177,150.98000999943707,159.34185659188415
14454.39770745928,fg4,123.31404472184506,24.001195788075968,83.6808182299524,89.34047699456296,106.28581391090532,120.59198706087366,137.40376712304231,167.4401921193346,178.44388311431598
16982.43652461746,fg4,135.90884316025472,26.106794309806848,92.6396427393127,97.39761725313112,117.98180188637342,133.23741749255964,151.77244501599768,183.79123415256126,194.5661282338547
19952.62314968883,fg4,149.73939889879009,29.454294260580593,99.69613858487364,106.63685817367853,128.91449716765317,147.26416617545652,166.6687269621843,201.63522562698384,215.58284809471115
23442.288153199275,fg4,165.90360693633286,33.08037811936838,111.38001732118795,117.79101430601808,142.61668777276986,162.6533567438898,184.9973734650665,224.28968664574134,241.62072217605774
27542.28703338169,fg4,180.3090732748223,36.44022282165054,118.89229197959057,127.58111810392435,154.4384710689925,176.3274869151516,201.75934786766226,244.73123353412643,259.52167915854227
32359.365692962878,fg4,200.0266458686535,39.96141083353406,131.27998145056577,141.06258081385442,171.8616726373339,197.39079212417332,224.09477394467083,272.11768270090454,290.0368632510213
38018.9396320562,fg4,218.74253735129682,43.354051667217995,146.5246270707446,155.88657277058223,187.9497114696322,214.8046673108298,245.10670485408608,295.41047669746854,313.234580882249
44668.359215096345,fg4,242.78715859367827,49.586550080957025,162.56417413871486,172.14288669013413,207.87455852194446,237.01682357436647,272.5088300862601,332.79813500390856,357.8353147681412
52480.746024977336,fg4,267.2496989839986,54.86888613001315,177.53399449339545,188.67072822106854,227.5904794151141,262.3967952242763,298.72204017678564,365.053429204925,389.9230589345834
61659.50018614835,fg4,293.46186048381526,59.43336226872555,195.65453695144652,207.14955654150134,250.27488315896454,289.0740049571165,327.977805297848,402.7292992506465,428.8752647632154
72443.59600749906,fg4,321.81868028618726,65.9660909097992,211.51722396416272,225.56934037886754,275.52647827732227,314.4702692059243,360.0288189509696,442.2609501186625,471.53422786233745
85113.80382023776,fg4,357.6126018343187,73.7540330348574,232.18308900500918,250.02598839213658,306.19154387432104,349.76744898050424,400.0256842875774,495.73016031541596,526.950002782539
100000,fg4,393.3241251760945,82.81003049036993,257.47554883291394,274.0320374897898,337.51771101548894,383.7940557243554,439.8080667777599,548.4401412397139,584.4019914039354
0.01,fg5,0.014115515907013728,0.002962644014808232,0.009232074022805334,0.009889521832863839,0.01200978079020602,0.013844959851466727,0.015893604993341293,0.01934040219681901,0.02055962968203089
0.011748975549395297,fg5,0.0157987705649716,0.0033990105454816213,0.010217805935075338,0.010921723387627619,0.013421321997440741,0.015424491739140254,0.017708108261811406,0.021882713442400597,0.023640284156558413
0.013803842646028852,fg5,0.017553872593850415,0.003629909193877153,0.0115931720837951,0.012397712276316513,0.014961777448442858,0.01712226952259644,0.019749548478225402,0.024267331088611403,0.025929434173875315
0.0162181009735893,fg5,0.01965088346454146,0.004077550618951972,0.012820118025207418,0.013706350334873276,0.01681748975394945,0.019236281654747993,0.02199094642855686,0.027022762251161677,0.028661333142607662
0.019054607179632473,fg5,0.02196379882700393,0.004507488466539704,0.014553275822523408,0.015501799260007484,0.018724970702966394,0.021496084871368767,0.024758138352437897,0.029886904286044902,0.03197549835171156
0.0223872113856834,fg5,0.024468197059771372,0.005047412866079526,0.016071447532477617,0.01707389081733163,0.020910195216256023,0.023999560920520406,0.027468257794438802,0.033513135530886674,0.03598091021316727
0.026302679918953815,fg5,0.02727346101898302,0.005578884265119019,0.017817829637025797,0.01897888786659753,0.023379080043133944,0.0267136429697778,0.030645050195737378,0.037172539242650064,0.03979375176385777
0.030902954325135904,fg5,0.030387171258289075,0.006205039081969679,0.02043483365913461,0.021596085951827992,0.026038383669994447,0.0297796640394064,0.03420728078354234,0.04114564784757595,0.04459978931796808
0.03630780547701014,fg5,0.033991194398424296,0.00694131724086989,0.022261191913270285,0.02380329286459318,0.029098734447294494,0.033419676339066895,0.038121947962815254,0.04631145119194409,0.0496738449198776
0.04265795188015928,fg5,0.03793777843119254,0.007769188332160844,0.025303094074499922,0.026705196028563236,0.03232515877803772,0.03703185572042737,0.04272350334492812,0.05162108949414859,0.0550015898800849
0.05011872336272725,fg5,0.042431476886281176,0.008398950531541886,0.028500166805577917,0.030006778522078174,0.03657543311449141,0.04163798434170733,0.04745294971565843,0.0573895640511307,0.06092710120721532
0.0588843655355589,fg5,0.04736818501341722,0.009439918259228096,0.031667307599590445,0.033749024572603946,0.04082436623927705,0.046408515431366516,0.052806810979278626,0.0646882578533393,0.06830832544599605
0.06918309709189366,fg5,0.052835741209782114,0.01042281889939107,0.03534249319926182,0.03749218111702026,0.04565675031001774,0.05179136244732296,0.05885593689650976,0.07200879582652202,0.07556966964191607
0.08128305161640995,fg5,0.0588381414717324,0.011669367986131952,0.039435595105692334,0.0416305221377619,0.05059403045876215,0.057750378418001146,0.06577413688085995,0.0798522985907243,0.08483464164102561
0.09549925860214359,fg5,0.06614455870517731,0.013343162205039387,0.0442309077430332,0.04691660032501984,0.05651995655980036,0.06478741745424095,0.07394840780968827,0.09024373232398766,0.09615748997146198
0.11220184543019636,fg5,0.07306517604265426,0.014244910104269546,0.04881537640314945,0.051833719438171784,0.06315741056188096,0.07202655492741557,0.08160863060962373,0.09793235068830997,0.10411126142090228
0.13182567385564073,fg5,0.0818676687017204,0.015489470638614037,0.05540192288549343,0.058791278748825296,0.0707779740698903,0.08044592679588658,0.09135214918534278,0.10846752735142293,0.11509025064798813
0.1548816618912482,fg5,0.09175358618379811,0.01791630108374699,0.061570384783496405,0.06566122881179802,0.07893497048219697,0.0903456227989228,0.1026974555250375,0.12348062918057871,0.13028863207040503
0.18197008586099844,fg5,0.10219030954545474,0.01969154906957839,0.06884724267997935,0.07354371936415781,0.08826578500606218,0.10037663281240608,0.11401033162662091,0.1369804443369105,0.14660598944990522
0.21379620895022325,fg5,0.1139607162971513,0.021538651648362276,0.07732120299151399,0.08218276495130217,0.09899775325550506,0.11146754696196706,0.12698196286836216,0.15145893670780697,0.16153147823649097
0.25118864315095807,fg5,0.12721634504783158,0.024367446468329612,0.08450415195344366,0.09156411146850164,0.11046513402154204,0.12523367524592083,0.14189877919710567,0.17105439696183622,0.18003290172027347
0.2951209226666387,fg5,0.14173897288118373,0.027089419912579894,0.0974719570073219,0.10217145830309139,0.12271353585121972,0.13904106501111044,0.1585116248814737,0.18984404140487413,0.20428213600945533
0.34673685045253166,fg5,0.1589232636500941,0.03040573798495372,0.10764812243453756,0.11453519429643622,0.13809825924424107,0.15620563816663163,0.17668375314027013,0.21334457477652594,0.22445433326794748
0.40738027780411284,fg5,0.17760674615406255,0.03406877390419913,0.12038679145728945,0.12788191169895816,0.1536115344701054,0.17426912799114186,0.1970945671782897,0.23848900856844762,0.25562144736179404
0.47863009232263853,fg5,0.19562915097526196,0.03658035090863153,0.13487676709056456,0.142929159923091,0.16955691207508758,0.19250128921778825,0.21691041874860795,0.26221240909616317,0.27799377588840923
0.5623413251903494,fg5,0.21853359771481445,0.04084671888995678,0.15088073582407852,0.15887678824204288,0.18926362670274757,0.2148209937416368,0.24264065423547115,0.2935800516687887,0.3115991372474951
0.6606934480075964,fg5,0.24563492758331468,0.04599754059993027,0.1667922792952106,0.17915595881677987,0.2125776499314261,0.2407540912591677,0.273479730652319,0.3284778538396471,0.34794557522206043
0.776247116628692,fg5,0.2743413436003547,0.05017378802281329,0.18746166136431971,0.19859196599180454,0.23892874269756104,0.27146283281369205,0.30485744680617716,0.3628183544247655,0.38545503973690337
0.9120108393559101,fg5,0.30558610272768316,0.05590821784454505,0.21011709534182504,0.22309735432459016,0.2662381704404287,0.30041615589056886,0.3402222749506142,0.4040797649734971,0.42774294252502476
1.071519305237607,fg5,0.3412583368704406,0.06283285764736234,0.23753647995769486,0.25060348187425047,0.29638453996660935,0.33468678820500686,0.3780004543741495,0.4518549040238149,0.4853994585621364
1.2589254117941675,fg5,0.3811706053379704,0.06907511619550633,0.26100100619280503,0.2797490088658969,0.33229733251610166,0.3750565753730326,0.42413907466528383,0.503513978994838,0.5320029239757804
1.4791083881682088,fg5,0.42562443475642625,0.07894844205775811,0.29261200060271847,0.31046293275258513,0.37097084248580264,0.4179174906991954,0.4724759729485171,0.5621761218741284,0.5978628396605441
1.7378008287493762,fg5,0.47394080587611875,0.08595511439996426,0.3253335932956526,0.3475023832398147,0.41279084463236837,0.46601805767500587,0.5277852662532239,0.6270376347849428,0.6605120204075536
2.0417379446695296,fg5,0.5296695197146146,0.09909936560185038,0.3623674889625187,0.38125193036733923,0.4607466784302414,0.5195422668901684,0.5915306799634904,0.7063749950181585,0.7467695206945009
2.398832919019492,fg5,0.5880662394152159,0.10726855813754467,0.40147551578691193,0.4307576662880773,0.5130807822582761,0.5769263003538116,0.6555864262752413,0.7742267451685267,0.8260902903543833
2.818382931264455,fg5,0.6614021967206434,0.1204425252059648,0.4573010778531915,0.48389759342026384,0.5771078002047655,0.6493594168695329,0.7353284540743583,0.8765749322783956,0.9301790887734819
3.3113112148259143,fg5,0.7373190525738839,0.13308282826914805,0.5136077152717415,0.5444902001875451,0.6435790675435163,0.7232641827673073,0.8145457884132835,0.9706558010995316,1.0357874663959108
3.890451449942809,fg5,0.8254213803359256,0.15010886890217695,0.577222559264129,0.609612050409261,0.7164813346429248,0.8126666264062339,0.9151592027815567,1.0874636797865502,1.149509147748785
4.570881896148752,fg5,0.9146620305067147,0.16929041429366434,0.6267514188677871,0.6643375627184996,0.7927134018733673,0.8994688399621427,1.0223499686514792,1.2156165536736083,1.2819511158043748
5.370317963702533,fg5,1.0266058352060878,0.1815025648037603,0.7090931342413004,0.757170034667399,0.8997589341144124,1.0086532587581232,1.1364376959092932,1.353148121833283,1.4259906732373464
6.309573444801936,fg5,1.1468518140378956,0.20551451491739514,0.7898728617995683,0.8434975111102362,1.0045698920082033,1.1310620107108766,1.2682780273565757,1.5065696812601437,1.5983865536782373
7.413102413009177,fg5,1.2777664914396236,0.23647362692062496,0.8787288535993476,0.92761620341394,1.1101613129346415,1.253332351548909,1.4206010595046954,1.705484018750801,1.8082190343949511
8.709635899560814,fg5,1.4264447015791557,0.25944723489354576,0.989261386435902,1.0444358682027277,1.2441202752649212,1.40511947821603,1.5878802415738906,1.8790147829080295,1.9969265420091533
10.232929922807546,fg5,1.5886831680410671,0.27930803875527005,1.1108838429986132,1.1738091828684845,1.3997138592273892,1.5610165009875692,1.7596282554644336,2.0704372789637477,2.199224911357521
12.02264434617413,fg5,1.7677646678488819,0.31267954816123217,1.2445044945817159,1.3079379863718106,1.5457402042991297,1.7407978580855983,1.9614178047426367,2.328136433724072,2.4702456288785033
14.125375446227554,fg5,1.9839052420219938,0.3534243162281808,1.3879917041601202,1.4599054731128862,1.7345503029126892,1.9513967470074343,2.200884121785897,2.606497431915325,2.7557978212662784
16.595869074375614,fg5,2.2151086697436453,0.3907248093412795,1.557054857506959,1.6489675904572796,1.9419130832905478,2.1792547398215483,2.452543136803459,2.9284977466769835,3.1059845145194984
19.498445997580475,fg5,2.4708909008823765,0.43977654390251775,1.7222907480643208,1.8188726984988424,2.1565928193059283,2.4261050410071263,2.7517884708236027,3.2662829963491293,3.448077620447221
22.90867652767775,fg5,2.735642278867316,0.4973504543089856,1.9104957032255043,2.0235605177449423,2.3861295440256844,2.6744095225977413,3.035992023134217,3.6235419994829,3.8325032271673183
26.915348039269166,fg5,3.080771350283713,0.5561886620070331,2.1547771790404058,2.2793590164988564,2.6896903160584005,3.0281111196278694,3.422872469217698,4.0566967292085305,4.337475553589972
31.622776601683825,fg5,3.4010978249956096,0.5896656274828065,2.368515716339335,2.511643230822038,3.004194212099063,3.3482595619219673,3.7663284877392846,4.42815289652948,4.702282272525341
37.15352290971728,fg5,3.8240487084477794,0.6829351718891303,2.6761063266842613,2.8122218827759324,3.337840749349051,3.763695708457189,4.227144361011306,5.043891378346736,5.357922981558272
43.651583224016655,fg5,4.25725258382853,0.7563855046274814,2.970105028325273,3.1394059399114496,3.737985312849771,4.181268998567393,4.713323938777234,5.6116657197626605,5.960353367493055
51.28613839913653,fg5,4.786068612416138,0.846014004151743,3.321708713246523,3.514405276331667,4.203027983907033,4.7355842511336,5.28884268380223,6.307107231363437,6.604322404030314
60.25595860743581,fg5,5.3443017928368475,0.9497354571326837,3.6988099903632685,3.925767972250418,4.689083628080532,5.2845822601245604,5.920909942871528,6.973998069769058,7.41771705674874
70.79457843841388,fg5,5.947377939275321,1.0558048660212866,4.151173295587018,4.377117261413385,5.208955701244491,5.851981851641961,6.5998855289678655,7.810550606846558,8.317245524100802
83.17637711026717,fg5,6.664721507741779,1.1636753039468215,4.7031628974042645,4.948440891396171,5.843858882867208,6.547163265097433,7.3470292401948685,8.714657396445304,9.286900300173322
97.72372209558111,fg5,7.391074729031729,1.3085141799441946,5.113531722565602,5.419692852015102,6.472404791011477,7.2774684933272455,8.189084044344778,9.64478425671684,10.210987538535225
114.81536214968841,fg5,8.295152755894625,1.4543922297517449,5.798294897068962,6.124037696928312,7.264387551566797,8.20036743784223,9.194969903338993,10.77506435798579,11.356534784332633
134.8962882591656,fg5,9.239248041347212,1.6247523234869565,6.461417980874494,6.838106445895943,8.112652511144239,9.091824473365595,10.222826806019679,12.16652834121205,12.792099192095883
158.48931924611142,fg5,10.290330069912173,1.8537806511985886,7.251162747121999,7.627719484241298,8.945418047447761,10.104583033649227,11.391472883648076,13.63233189042554,14.577141998222961
186.20871366628694,fg5,11.519754674949928,1.9958203762810391,8.147525246041276,8.530942588853893,10.113120280114611,11.348107009080131,12.740369781800132,15.131004434397607,15.972338127374725
218.77616239495563,fg5,12.847071098993,2.283036466573219,8.940226565339245,9.467370803747475,11.282736082524124,12.66079401050348,14.207963013274275,16.89674026907978,17.982273331474126
257.03957827688646,fg5,14.27073360098142,2.574131915078268,9.93084987353851,10.546418328105386,12.502852293338137,14.05549425496325,15.821447032991207,18.681888620956702,20.096697427574618
301.9951720402019,fg5,16.017537817243696,2.843769954528059,11.221497160393618,11.834645048225045,14.024913306743331,15.717590809064223,17.75196935626616,21.1992286426857,22.37002205627372
354.81338923357606,fg5,17.863188959852774,3.2467855995124286,12.419484217691048,13.066553520122943,15.662885849999721,17.533930985192242,19.72136593018444,23.818091022904024,25.26210133898792
416.8693834703355,fg5,19.821967818800672,3.570608829064665,13.765587773194868,14.573695542564371,17.304635909955376,19.469372259675083,21.949021478602663,26.290140135390704,28.01839773126965
489.77881936844665,fg5,22.120423370849803,4.046153376803742,15.419101306222553,16.252487180310233,19.346112586275016,21.6664351647713,24.584834124886065,29.16483694615465,31.380517766248687
575.4399373371579,fg5,24.759357838614907,4.468323011916265,17.0938889004469,18.120521400085796,21.57580085780852,24.394506596965424,27.50251341860818,32.53810809013684,34.32752461642761
676.0829753919819,fg5,27.609188176043727,4.798832214398097,19.36962813841211,20.49992606348117,24.09458143753477,27.32845488539183,30.596504698004992,36.20707255381612,38.426950360999506
794.3282347242822,fg5,31.04653255008623,5.6110209341853965,21.636856038324943,22.524797333735567,27.030442016957217,30.712686186825522,34.58839137965033,40.882990140108234,43.534328654082586
933.2543007969924,fg5,34.63534319714985,6.230129213263184,23.99075854327351,25.307620841849435,30.180062057567998,34.084539645799396,38.50156943341921,45.73619000530071,48.11867973292281
1096.4781961431872,fg5,38.5967968240057,7.133819082885536,26.490401827171667,27.766924486553993,33.6672528116081,37.94097558342055,42.67839815480092,51.48264154487951,54.81926419179941
1288.249551693135,fg5,42.817809589534896,7.635295219545634,30.145124032296135,31.75289193199226,37.4823894409168,42.12191269936523,47.42595964042921,56.60242099281532,60.32303839560932
1513.5612484362102,fg5,48.236869299510126,8.831645324287127,33.21410750275919,35.19452674580179,42.10105417007937,47.38465940587707,53.378170853483525,64.12851407389941,67.59377418082327
1778.2794100389265,fg5,53.88652690257183,9.980653071234494,37.29670929648898,39.58781570799312,46.88631484439626,53.006368147330264,59.691953338819445,72.07517772825159,76.43911703329697
2089.2961308540407,fg5,60.161024911861844,11.06068412264267,41.882092929255116,44.14815788856147,52.18771024658477,58.9871607845876,66.84724677412711,80.02647170095588,85.6446249159875
2454.7089156850334,fg5,66.86461683344787,12.1736090084822,46.24898844982037,48.95470617157145,58.21664796737514,65.98462666709614,74.2455453432969,88.60897479489907,93.54191267632484
2884.031503126612,fg5,74.55479475998192,13.75375885650717,51.2267951745699,54.235331413433514,64.98190197500402,73.42645584364128,83.05510571431032,98.59481253012802,104.03385186258147
3388.4415613920273,fg5,83.03480665279515,15.09108782463247,57.892930612828586,60.94566786608336,72.36215494885425,81.4335448500554,92.01804756853241,109.3807953680038,116.29249081574174
3981.0717055349774,fg5,92.62687199482127,16.85827116690716,63.509256961269635,67.73588403614866,80.76911710650927,91.1019561724948,102.86244654514353,123.48542140149421,129.4688510624607
4677.351412871991,fg5,104.18995736922757,19.290172519456625,72.25454786627347,76.16499560693114,90.5284367087352,102.4432929861954,115.7113660721493,137.90747825212836,147.3291107450423
5495.408738576249,fg5,114.87950900347822,21.198617752801212,79.38560715479312,83.49234584647857,99.60257906568637,113.35865059534481,127.94785289543877,152.7790736996182,161.24295062258446
6456.542290346562,fg5,129.34358507032337,24.051616022041145,87.46412945455843,93.47436210392019,112.32899115074623,127.71957287205052,143.87864180438356,172.17318355715878,183.05044413937352
7585.775750291851,fg5,144.00662254011965,27.049900121733625,98.8611250381723,105.33944168146853,125.31632043360939,141.17827057645286,159.67861621499765,192.49796195227987,206.91210429924888
8912.509381337459,fg5,160.63911845141538,29.46221308399426,110.64714914170143,117.15199746934803,139.96520511751945,158.4892804440791,177.49402797562445,212.32284100941027,225.71560078341605
10471.285480509006,fg5,179.88262249282388,33.724582166914736,121.0551718993515,131.23069086466188,155.8929815501317,176.38489008132188,201.11962024757932,239.421079793618,252.52705504190098
12302.687708123836,fg5,199.54958930745812,37.95436320441189,134.63970405937133,143.63320163675368,173.33317561296,196.58304603512488,222.67976770222992,265.61768612417046,280.8245906549509
14454.39770745928,fg5,222.83586744291367,41.98020160844808,153.27721034673917,160.72705374665384,193.30473437230316,219.5986123814624,248.05189190427498,297.4387028692241,314.61821808926777
16982.43652461746,fg5,250.0610956688842,47.820716545959414,168.9648127641759,180.00287837317632,216.79840156366106,245.26149081086868,278.90418603350827,335.50225378789077,353.7456537795693
19952.62314968883,fg5,277.9649537215156,52.32590345642646,185.5732139070202,198.1416439119161,242.40579351431037,274.37741004902506,309.8421541030786,368.54994983212634,389.8936183023512
23442.288153199275,fg5,310.8330407850684,60.269040573663666,214.3669819689274,223.34121800089196,268.2520755984192,304.9417085451285,345.9803363978119,418.9026261926687,445.9256591464464
27542.28703338169,fg5,348.1040789090571,66.0675454658573,237.80612773487888,250.1361303528462,301.33314213307636,343.65123041389825,387.81225790316125,464.589276128504,495.15387972950475
32359.365692962878,fg5,387.3282600008299,74.56844231867298,259.40508404422184,275.110641778168,335.10540459049764,381.75675994955293,433.23352006987074,520.5993991198511,551.9099232031305
38018.9396320562,fg5,434.91367802463634,84.03536459902895,294.4721060459734,315.7349921031673,375.66583312925934,423.81608899029925,484.96290827036137,586.057098443156,627.396240695174
44668.359215096345,fg5,482.18676456345077,94.61148233822937,323.61133013805636,344.9647764964741,417.1276301503889,474.424366917408,538.266845752958,649.5180809281735,688.9544961099219
52480.746024977336,fg5,539.7311279765952,103.77973296916895,362.99329029412837,387.80400221966386,468.6696440816172,531.7615907629465,600.9657716528459,722.7171443197698,761.5722786347146
61659.50018614835,fg5,601.7122817929413,118.08679633600079,405.92979246271386,432.26421633842034,518.4033039449236,590.2352189920695,672.7378934548497,815.5812375576826,854.4664482907525
72443.59600749906,fg5,675.0607402874366,130.7378259324797,453.2658767291573,483.1030903755867,585.6111053928435,662.5724832404568,753.5483557838139,910.5628759982413,969.4998064035748
85113.80382023776,fg5,748.0386875287422,147.72468478912057,494.5473930321414,532.3751877832091,644.0031166045277,734.8224097959289,838.979806863547,1004.1371248371553,1065.8089163691568
100000,fg5,840.9766156758043,165.85890725008554,561.9883540098235,599.0313303648633,722.5008846327074,823.1980891648144,940.5501589891496,1139.9402741744113,1216.6235033322175
