"fg","bin_midpoint","bin_value","bin_count","bin_min","bin_max","year"
"fg1",1.16673541359231,450.448331981015,935,1,1.33347082718462,1995
"fg1",1.55580763706853,405.103338681108,719,1.33347082718462,1.77814444695244,1995
"fg1",2.07462409674193,628.097067760005,826,1.77814444695244,2.37110374653142,1995
"fg1",2.76645071037962,801.05063256277,723,2.37110374653142,3.16179767422781,1995
"fg1",3.6889813171354,1224.06184417449,766,3.16179767422781,4.21616496004298,1995
"fg1",4.91914896842916,1568.88883361249,690,4.21616496004298,5.62213297681534,1995
"fg1",6.55954164397562,2032.36192648515,570,5.62213297681534,7.4969503111359,1995
"fg1",8.74695742194416,3417.65434635483,644,7.4969503111359,9.99696453275241,1995
"fg1",11.6638125487886,4178.53170270685,601,9.99696453275241,13.3306605648247,1995
"fg1",15.5533537675595,5051.77544210665,455,13.3306605648247,17.7760469702942,1995
"fg1",20.7399435139226,7413.65658944816,384,17.7760469702942,23.703840057551,1995
"fg1",27.6561096332728,6894.89658474996,268,23.703840057551,31.6083792089945,1995
"fg1",36.8786153893889,7306.4535844225,202,31.6083792089945,42.1488515697832,1995
"fg1",49.176557768712,5048.95628544729,96,42.1488515697832,56.2042639676407,1995
"fg1",65.5755051659368,2652.84042326542,44,56.2042639676407,74.9467463642328,1995
"fg1",87.4430231166713,387.331455269009,6,74.9467463642328,99.9392998691097,1995
"fg1",116.602720366912,91.1555131062664,1,99.9392998691097,133.266140864714,1995
"fg1",155.486325979643,0,0,133.266140864714,177.706511094572,1995
"fg1",207.336479719973,0,0,177.706511094572,236.966448345373,1995
"fg1",276.47714711774,0,0,236.966448345373,315.987845890107,1995
"fg2",1.16673541359231,336.166654959031,780,1,1.33347082718462,1995
"fg2",1.55580763706853,441.34642267861,759,1.33347082718462,1.77814444695244,1995
"fg2",2.07462409674193,919.778205337041,939,1.77814444695244,2.37110374653142,1995
"fg2",2.76645071037962,1418.62128033849,955,2.37110374653142,3.16179767422781,1995
"fg2",3.6889813171354,1851.84767255651,950,3.16179767422781,4.21616496004298,1995
"fg2",4.91914896842916,2275.95253574278,810,4.21616496004298,5.62213297681534,1995
"fg2",6.55954164397562,3770.19195602099,732,5.62213297681534,7.4969503111359,1995
"fg2",8.74695742194416,4711.62955831197,679,7.4969503111359,9.99696453275241,1995
"fg2",11.6638125487886,6016.57775580835,704,9.99696453275241,13.3306605648247,1995
"fg2",15.5533537675595,7844.04756967918,617,13.3306605648247,17.7760469702942,1995
"fg2",20.7399435139226,12341.3382079059,563,17.7760469702942,23.703840057551,1995
"fg2",27.6561096332728,12217.829782651,448,23.703840057551,31.6083792089945,1995
"fg2",36.8786153893889,8569.97709290538,249,31.6083792089945,42.1488515697832,1995
"fg2",49.176557768712,10381.9612710374,228,42.1488515697832,56.2042639676407,1995
"fg2",65.5755051659368,10114.9839706167,185,56.2042639676407,74.9467463642328,1995
"fg2",87.4430231166713,6130.49290888794,106,74.9467463642328,99.9392998691097,1995
"fg2",116.602720366912,2960.34713692531,36,99.9392998691097,133.266140864714,1995
"fg2",155.486325979643,433.940695351603,4,133.266140864714,177.706511094572,1995
"fg2",207.336479719973,717.285374262636,5,177.706511094572,236.966448345373,1995
"fg2",276.47714711774,0,0,236.966448345373,315.987845890107,1995
"fg3",1.16673541359231,5489.1040170778,13181,1,1.33347082718462,1995
"fg3",1.55580763706853,6087.80629859589,11130,1.33347082718462,1.77814444695244,1995
"fg3",2.07462409674193,10982.6365383749,11705,1.77814444695244,2.37110374653142,1995
"fg3",2.76645071037962,15436.6944541496,10378,2.37110374653142,3.16179767422781,1995
"fg3",3.6889813171354,17532.764668608,8814,3.16179767422781,4.21616496004298,1995
"fg3",4.91914896842916,17947.7447128215,6290,4.21616496004298,5.62213297681534,1995
"fg3",6.55954164397562,21567.8775731724,4316,5.62213297681534,7.4969503111359,1995
"fg3",8.74695742194416,21251.7101942777,3160,7.4969503111359,9.99696453275241,1995
"fg3",11.6638125487886,17603.0996882777,2148,9.99696453275241,13.3306605648247,1995
"fg3",15.5533537675595,14673.3562251472,1148,13.3306605648247,17.7760469702942,1995
"fg3",20.7399435139226,17571.8542771987,787,17.7760469702942,23.703840057551,1995
"fg3",27.6561096332728,15946.6834587026,600,23.703840057551,31.6083792089945,1995
"fg3",36.8786153893889,9919.02855760972,331,31.6083792089945,42.1488515697832,1995
"fg3",49.176557768712,7142.9862706408,139,42.1488515697832,56.2042639676407,1995
"fg3",65.5755051659368,2219.87984139893,37,56.2042639676407,74.9467463642328,1995
"fg3",87.4430231166713,787.870717899239,12,74.9467463642328,99.9392998691097,1995
"fg3",116.602720366912,177.718703657446,2,99.9392998691097,133.266140864714,1995
"fg3",155.486325979643,0,0,133.266140864714,177.706511094572,1995
"fg3",207.336479719973,0,0,177.706511094572,236.966448345373,1995
"fg3",276.47714711774,0,0,236.966448345373,315.987845890107,1995
"fg4",1.16673541359231,1248.35030570192,2769,1,1.33347082718462,1995
"fg4",1.55580763706853,1237.20763778235,1980,1.33347082718462,1.77814444695244,1995
"fg4",2.07462409674193,1793.3007317953,1760,1.77814444695244,2.37110374653142,1995
"fg4",2.76645071037962,1874.36396610327,1164,2.37110374653142,3.16179767422781,1995
"fg4",3.6889813171354,1156.88384783553,610,3.16179767422781,4.21616496004298,1995
"fg4",4.91914896842916,933.314864898315,364,4.21616496004298,5.62213297681534,1995
"fg4",6.55954164397562,583.531009140347,147,5.62213297681534,7.4969503111359,1995
"fg4",8.74695742194416,750.165299315423,114,7.4969503111359,9.99696453275241,1995
"fg4",11.6638125487886,706.004502837684,82,9.99696453275241,13.3306605648247,1995
"fg4",15.5533537675595,549.161627817141,51,13.3306605648247,17.7760469702942,1995
"fg4",20.7399435139226,303.451137637982,14,17.7760469702942,23.703840057551,1995
"fg4",27.6561096332728,14.2927880616333,1,23.703840057551,31.6083792089945,1995
"fg4",36.8786153893889,0,0,31.6083792089945,42.1488515697832,1995
"fg4",49.176557768712,0,0,42.1488515697832,56.2042639676407,1995
"fg4",65.5755051659368,0,0,56.2042639676407,74.9467463642328,1995
"fg4",87.4430231166713,0,0,74.9467463642328,99.9392998691097,1995
"fg4",116.602720366912,0,0,99.9392998691097,133.266140864714,1995
"fg4",155.486325979643,0,0,133.266140864714,177.706511094572,1995
"fg4",207.336479719973,0,0,177.706511094572,236.966448345373,1995
"fg4",276.47714711774,0,0,236.966448345373,315.987845890107,1995
"fg5",1.16673541359231,547.83257677103,1454,1,1.33347082718462,1995
"fg5",1.55580763706853,661.648708072921,1336,1.33347082718462,1.77814444695244,1995
"fg5",2.07462409674193,1324.53875139216,1561,1.77814444695244,2.37110374653142,1995
"fg5",2.76645071037962,2029.44916224232,1463,2.37110374653142,3.16179767422781,1995
"fg5",3.6889813171354,2470.74490197111,1279,3.16179767422781,4.21616496004298,1995
"fg5",4.91914896842916,2987.36933090993,1108,4.21616496004298,5.62213297681534,1995
"fg5",6.55954164397562,4589.71861185807,871,5.62213297681534,7.4969503111359,1995
"fg5",8.74695742194416,4889.81145868538,744,7.4969503111359,9.99696453275241,1995
"fg5",11.6638125487886,5327.63731719352,618,9.99696453275241,13.3306605648247,1995
"fg5",15.5533537675595,4630.79887306062,360,13.3306605648247,17.7760469702942,1995
"fg5",20.7399435139226,5441.74972237623,228,17.7760469702942,23.703840057551,1995
"fg5",27.6561096332728,2510.75727606988,95,23.703840057551,31.6083792089945,1995
"fg5",36.8786153893889,1535.85631235438,45,31.6083792089945,42.1488515697832,1995
"fg5",49.176557768712,1552.46991926795,35,42.1488515697832,56.2042639676407,1995
"fg5",65.5755051659368,1259.74698905572,22,56.2042639676407,74.9467463642328,1995
"fg5",87.4430231166713,334.819105709522,5,74.9467463642328,99.9392998691097,1995
"fg5",116.602720366912,675.622562495399,4,99.9392998691097,133.266140864714,1995
"fg5",155.486325979643,0,0,133.266140864714,177.706511094572,1995
"fg5",207.336479719973,0,0,177.706511094572,236.966448345373,1995
"fg5",276.47714711774,0,0,236.966448345373,315.987845890107,1995
"unclassified",1.16673541359231,57.1926898145235,159,1,1.33347082718462,1995
"unclassified",1.55580763706853,73.1840021227197,157,1.33347082718462,1.77814444695244,1995
"unclassified",2.07462409674193,180.712198894435,185,1.77814444695244,2.37110374653142,1995
"unclassified",2.76645071037962,318.578780122677,212,2.37110374653142,3.16179767422781,1995
"unclassified",3.6889813171354,444.283105467628,256,3.16179767422781,4.21616496004298,1995
"unclassified",4.91914896842916,467.91897248,201,4.21616496004298,5.62213297681534,1995
"unclassified",6.55954164397562,621.972199835167,182,5.62213297681534,7.4969503111359,1995
"unclassified",8.74695742194416,390.437730693895,86,7.4969503111359,9.99696453275241,1995
"unclassified",11.6638125487886,250.446495063444,35,9.99696453275241,13.3306605648247,1995
"unclassified",15.5533537675595,278.370843230229,18,13.3306605648247,17.7760469702942,1995
"unclassified",20.7399435139226,290.20341321162,12,17.7760469702942,23.703840057551,1995
"unclassified",27.6561096332728,0,0,23.703840057551,31.6083792089945,1995
"unclassified",36.8786153893889,53.008430751987,1,31.6083792089945,42.1488515697832,1995
"unclassified",49.176557768712,163.420375073929,3,42.1488515697832,56.2042639676407,1995
"unclassified",65.5755051659368,149.474599153834,2,56.2042639676407,74.9467463642328,1995
"unclassified",87.4430231166713,0,0,74.9467463642328,99.9392998691097,1995
"unclassified",116.602720366912,0,0,99.9392998691097,133.266140864714,1995
"unclassified",155.486325979643,0,0,133.266140864714,177.706511094572,1995
"unclassified",207.336479719973,109.352087578851,1,177.706511094572,236.966448345373,1995
"unclassified",276.47714711774,0,0,236.966448345373,315.987845890107,1995
"all",1.16673541359231,8129.09457630531,19278,1,1.33347082718462,1995
"all",1.55580763706853,8906.2964079336,16081,1.33347082718462,1.77814444695244,1995
"all",2.07462409674193,15829.0634935538,16976,1.77814444695244,2.37110374653142,1995
"all",2.76645071037962,21878.7582755191,14895,2.37110374653142,3.16179767422781,1995
"all",3.6889813171354,24680.5860406133,12675,3.16179767422781,4.21616496004298,1995
"all",4.91914896842916,26181.189250465,9463,4.21616496004298,5.62213297681534,1995
"all",6.55954164397562,33165.6532765121,6818,5.62213297681534,7.4969503111359,1995
"all",8.74695742194416,35411.4085876392,5427,7.4969503111359,9.99696453275241,1995
"all",11.6638125487886,34082.2974618875,4188,9.99696453275241,13.3306605648247,1995
"all",15.5533537675595,33027.510581041,2649,13.3306605648247,17.7760469702942,1995
"all",20.7399435139226,43362.2533477785,1988,17.7760469702942,23.703840057551,1995
"all",27.6561096332728,37584.459890235,1412,23.703840057551,31.6083792089945,1995
"all",36.8786153893889,27384.323978044,828,31.6083792089945,42.1488515697832,1995
"all",49.176557768712,24289.7941214674,501,42.1488515697832,56.2042639676407,1995
"all",65.5755051659368,16396.9258234906,290,56.2042639676407,74.9467463642328,1995
"all",87.4430231166713,7640.51418776571,129,74.9467463642328,99.9392998691097,1995
"all",116.602720366912,3904.84391618442,43,99.9392998691097,133.266140864714,1995
"all",155.486325979643,433.940695351603,4,133.266140864714,177.706511094572,1995
"all",207.336479719973,826.637461841487,6,177.706511094572,236.966448345373,1995
"all",276.47714711774,0,0,236.966448345373,315.987845890107,1995
