"fg","year","light_area","q025","q25","q50","q75","q975"
"fg1",1995,1.1,0.0111837591556203,0.0120149172594918,0.0124498665906529,0.012871129867593,0.0137328109647249
"fg1",1995,1.16715283822147,0.0112444589496099,0.0120745594178512,0.0125086375855079,0.0129308378830705,0.0137916888185483
"fg1",1995,1.23840522524404,0.0113083175109058,0.0121359492569831,0.0125707924209333,0.0129932410880578,0.0138538142726175
"fg1",1995,1.31400743046535,0.0113762754252236,0.0122029681623682,0.0126361355498002,0.0130602341137483,0.0139196598547072
"fg1",1995,1.39422500173794,0.0114486003251635,0.0122743453959631,0.0127069985921056,0.0131308045687751,0.0139896886229688
"fg1",1995,1.47933969808889,0.0115237212147354,0.0123510287575971,0.0127811420847407,0.0132053803736939,0.0140641762885739
"fg1",1995,1.56965047938013,0.0116028411853132,0.0124318856501756,0.0128616280774665,0.0132844224174195,0.0141433938617676
"fg1",1995,1.66547455638565,0.0116863832401171,0.0125176382783914,0.0129483274713835,0.013368847201746,0.0142288654835234
"fg1",1995,1.76714850497378,0.0117793106279247,0.0126099101618853,0.0130406683261763,0.013458839055302,0.0143173732233043
"fg1",1995,1.87502944830816,0.0118795083187517,0.0127081412673894,0.013137601875832,0.0135569921441255,0.0144128770236183
"fg1",1995,1.98949631121974,0.0119855065036768,0.0128122673311277,0.0132427540173061,0.0136591719450502,0.0145144997089557
"fg1",1995,2.1109511511557,0.0120960253813022,0.0129227006965541,0.0133531624239178,0.0137702949754142,0.0146226261476565
"fg1",1995,2.23982057038024,0.0122170805840436,0.0130411114657352,0.0134686629874955,0.0138861818722098,0.0147367028783553
"fg1",1995,2.37655721438739,0.0123421805543223,0.0131673918985311,0.0135922162832048,0.0140108133532928,0.0148575641061654
"fg1",1995,2.52164136178906,0.0124736606422509,0.0133016670012457,0.0137259742388112,0.0141437458159452,0.0149885566113819
"fg1",1995,2.67558261126251,0.0126156334270135,0.0134421263829957,0.0138675169054757,0.0142866750718809,0.0151281761855462
"fg1",1995,2.83892167148278,0.0127678861862928,0.0135927031257873,0.0140183626017062,0.0144376000336764,0.0152777808810068
"fg1",1995,3.01223226032689,0.0129313247587197,0.0137539774021988,0.0141802624738948,0.0145982756173693,0.0154373190032046
"fg1",1995,3.19612312002074,0.013110864208704,0.0139290868510096,0.0143504132393258,0.0147691161802963,0.0156082339979796
"fg1",1995,3.39124015530679,0.0132965470027633,0.0141137119400257,0.0145338614435567,0.0149517825361985,0.0157915211108522
"fg1",1995,3.59826870214269,0.0134957360914051,0.0143133728267675,0.0147334594894841,0.0151476577527969,0.0159837126698751
"fg1",1995,3.81793593489939,0.0137065893744415,0.0145234028970723,0.0149411466828474,0.0153549701324475,0.0161906780936091
"fg1",1995,4.05101342051416,0.0139320231183341,0.014747851348058,0.015164813674644,0.0155756098027952,0.0164142687969778
"fg1",1995,4.29831982856944,0.0141732945209765,0.0149895716729502,0.0154049327757807,0.015813132054257,0.0166515555912292
"fg1",1995,4.56072380681678,0.0144324187695519,0.0152463062480287,0.0156576524180951,0.0160680785645333,0.0169093595205873
"fg1",1995,4.83914703224586,0.014706850041398,0.0155188723162339,0.0159324240202799,0.016341908186914,0.0171824191866988
"fg1",1995,5.13456744841525,0.015000804028109,0.0158125644514288,0.0162240345897626,0.0166317545932697,0.0174727383537721
"fg1",1995,5.44802270041586,0.0153172542963968,0.0161267450706829,0.0165351206622469,0.0169425987534288,0.0177830530451377
"fg1",1995,5.78061377953217,0.0156563376589245,0.0164592298483935,0.0168709237067481,0.0172769108139087,0.0181148924628549
"fg1",1995,6.13350889040284,0.0160243571889909,0.0168199591035515,0.017230367529296,0.0176345120832274,0.0184684382283222
"fg1",1995,6.50794755426392,0.0164224643726936,0.0172049620729057,0.0176146149769228,0.0180156842764897,0.0188490102074331
"fg1",1995,6.90524496268694,0.0168449552970025,0.0176213948312092,0.018022377022774,0.0184241320784432,0.0192522672575465
"fg1",1995,7.32679659710417,0.017298808267043,0.0180673668845113,0.0184662688976387,0.0188633630348354,0.0196824071365805
"fg1",1995,7.77408313034688,0.017782977874494,0.0185437374356097,0.0189369575198999,0.0193316830273737,0.0201461449771176
"fg1",1995,8.24867562741276,0.0182997839301069,0.0190476879598195,0.0194451568958322,0.0198361298482432,0.0206440640294495
"fg1",1995,8.75224106373008,0.0188541044172502,0.01959490846257,0.0199884203722754,0.0203775391073156,0.0211764349984312
"fg1",1995,9.28654818030099,0.0194412962522156,0.0201883389783142,0.0205701029376261,0.020960834564654,0.0217533198737076
"fg1",1995,9.85347369628978,0.020078404187153,0.0208223116787838,0.0211993388754973,0.0215857052569543,0.0223809844853778
"fg1",1995,10.4550089008775,0.0207740171660564,0.021504495817339,0.0218750768464291,0.0222557205619761,0.0230444316742146
"fg1",1995,11.0932666475363,0.0215201791021879,0.0222328677131605,0.0226018873541245,0.0229801526363226,0.0237695423121963
"fg1",1995,11.7704887752905,0.0223158750682042,0.0230153598203622,0.0233839224054281,0.0237578430055403,0.0245500798788899
"fg1",1995,12.4890539830312,0.0231727861892136,0.0238592726557725,0.0242233181857761,0.0245966751695722,0.0253911584704325
"fg1",1995,13.2514861845419,0.0240727421901699,0.0247711408776394,0.0251270939494351,0.0254998241583848,0.0262856849727896
"fg1",1995,14.0604633735825,0.0250611900286624,0.0257418421322562,0.0260999066387702,0.0264708898970897,0.027236386986324
"fg1",1995,14.918827030169,0.0260992622563555,0.0267934978160961,0.0271475768481995,0.0275232069144987,0.0282790260801704
"fg1",1995,15.8295921010881,0.0272376750641154,0.0279268170801818,0.0282850510414627,0.0286534068222046,0.0294255645613185
"fg1",1995,16.7959575897029,0.0284450544526345,0.029141037809406,0.0295023402409854,0.0298751724746289,0.0306564173325416
"fg1",1995,17.8213177922448,0.0297406520939764,0.030447158325828,0.0308187276602069,0.0311943725689633,0.0319570474092131
"fg1",1995,18.9092742200594,0.0311358804151033,0.0318579682936114,0.032238283412893,0.0326203214074609,0.033373237813485
"fg1",1995,20.0636482496822,0.0326549300056036,0.0333654431995289,0.0337592105807362,0.0341627365539085,0.0349186435717596
"fg1",1995,21.2884945451763,0.0342840493799114,0.034997281921753,0.0354057377052874,0.0358300608170671,0.0366006209668998
"fg1",1995,22.5881152998771,0.0360204589434857,0.0367552683360046,0.0371830650422465,0.0376135860141708,0.0384031143510262
"fg1",1995,23.9670753475686,0.0378639239245565,0.0386417359812903,0.0390942579001968,0.0395428247589554,0.0403613967398079
"fg1",1995,25.430218196166,0.0398491439754352,0.0406666636038032,0.0411541808797616,0.0416223211318304,0.0424766004006812
"fg1",1995,26.9826830402241,0.0419860315947215,0.0428600560266449,0.0433692135623995,0.0438762733483889,0.0447842837183952
"fg1",1995,28.6299228120254,0.0442691512723243,0.045211006547188,0.0457620542943316,0.0462994437934989,0.0472727599494516
"fg1",1995,30.377723334652,0.0466858666383665,0.0477337570035132,0.0483217927315216,0.0488985220341543,0.0499642749574126
"fg1",1995,32.2322236443143,0.0493238196811826,0.0504511448122268,0.0510782761235957,0.0517014455179478,0.0528749872183105
"fg1",1995,34.1999375533188,0.0521523559063087,0.0533646349190268,0.0540359029978109,0.0547114695475773,0.0560047383058525
"fg1",1995,36.287776529412,0.0551609237490009,0.056490974569941,0.0572133291234768,0.0579385946020251,0.0593272869778785
"fg1",1995,38.5030739718634,0.058415839560493,0.0598374985866293,0.0606151117717864,0.0614139458885057,0.0629271483360116
"fg1",1995,40.8536109695561,0.0618810152539616,0.0634370696709645,0.0642615329134724,0.0651251346082954,0.0667406957235114
"fg1",1995,43.3476436315576,0.0656230241492834,0.0672691870098235,0.0681645049196506,0.0690862943939879,0.0708327827459329
"fg1",1995,45.9939320861685,0.0695523657541035,0.0713811995342685,0.0723284984903875,0.0733252112582037,0.0752070198228892
"fg1",1995,48.8017712503066,0.0738070532140901,0.0757537293241284,0.0767697902037777,0.077838525405663,0.0798939350441193
"fg1",1995,51.7810234773004,0.0783007430480919,0.0804106143702532,0.081499436366573,0.0826260485385398,0.084826505079102
"fg1",1995,54.9421531977672,0.0830810828661277,0.085343761075996,0.086511176256052,0.0877140715192625,0.0900654679585691
"fg1",1995,58.2962636752482,0.088148662468516,0.0905819868816447,0.0918132236061535,0.0931014759379134,0.0956155965248202
"fg1",1995,61.8551360057029,0.093513845543805,0.0960948427979377,0.0973985514157176,0.0987733277408295,0.101415627320599
"fg1",1995,65.6312704978468,0.0991416654369429,0.101889635568484,0.103272994187324,0.10472029866056,0.107544773376036
"fg1",1995,69.6379305796755,0.105039388784016,0.107964544477821,0.109428779974529,0.110960323504391,0.113935767613763
"fg1",1995,73.8891893853984,0.11125142477283,0.114327281734638,0.115904620876372,0.117496418332276,0.120516713328128
"fg1",1995,78.3999791864106,0.117761342634798,0.1209569798622,0.122591057658988,0.124282829280115,0.127365910673544
"fg1",1995,83.1861438399305,0.124555029236861,0.127815620536753,0.129534250357085,0.131304976839065,0.134539184620936
"fg1",1995,88.2644944395223,0.131460757659952,0.134901827651016,0.136706713851906,0.138525933694241,0.141914906785822
"fg1",1995,93.6528683629745,0.138571309718822,0.142154766666593,0.144055595356385,0.145938653463,0.149539428394681
"fg1",1995,99.3701919249342,0.145800811196524,0.149573178765338,0.151573428146289,0.153563546531377,0.157216517345193
"fg1",1995,105.436546854363,0.153244663348808,0.157151134910884,0.159219683855484,0.161324069589414,0.165226495664781
"fg1",1995,111.87324083031,0.160723743562233,0.164751715336308,0.166926301151132,0.169160911813709,0.173301831302777
"fg1",1995,118.702882323756,0.168273422837744,0.172413424636966,0.174638240599463,0.176985859075941,0.181323872130214
"fg1",1995,125.949460008401,0.175567255750562,0.180017716570484,0.182350313541796,0.184798535466652,0.189472383769471
"fg1",1995,133.638427019334,0.182779006343147,0.187492263915068,0.190024596955978,0.192581920207094,0.197689508782899
"fg1",1995,141.796790355517,0.189701287812803,0.194800079650498,0.197508784645762,0.200369366511636,0.205710166182567
"fg1",1995,150.453205740124,0.196412884943688,0.201914493705792,0.204863458652193,0.207941184835417,0.213771948007999
"fg1",1995,159.638078271914,0.202702552854658,0.208744437925028,0.2119899485394,0.215307552292553,0.221537187674292
"fg1",1995,169.383669221169,0.208765496991714,0.215300264336961,0.218778254483402,0.222416274471691,0.229311529013387
"fg1",1995,179.724209345322,0.214335663469618,0.22140495490032,0.225265266414355,0.229299789506569,0.236819315584487
"fg1",1995,190.696019122275,0.219482021556279,0.227076059921972,0.231404706794737,0.235727251434819,0.243708199354107
"fg1",1995,202.337636323727,0.22426574304179,0.232429512899645,0.237096013573814,0.241716876867948,0.250552726804616
"fg1",1995,214.689951376602,0.228524457407869,0.237236568010135,0.24228861593414,0.247403571855356,0.256938566786864
"fg1",1995,227.796350988029,0.232280733398689,0.241705320651215,0.247067361502298,0.252546757731181,0.262644089431961
"fg1",1995,241.702870538339,0.235516630817697,0.245576361744569,0.251404672340218,0.257225242531452,0.268038374664398
"fg1",1995,256.458355777363,0.238433755582304,0.249092663608181,0.255306458705034,0.261379698797106,0.273060150987313
"fg1",1995,272.114634391965,0.240896987941633,0.252123740694444,0.258662484476276,0.265134388139473,0.277376229797887
"fg1",1995,288.726698047437,0.243064898586195,0.254778466934708,0.261662377107145,0.268405813704338,0.281313598591725
"fg1",1995,306.352895542163,0.244844562558602,0.256917935778463,0.264167101733992,0.271196317744294,0.284716944707304
"fg1",1995,325.055137754003,0.246302176412073,0.258780356873615,0.266226347536318,0.273582753943036,0.287566539198919
"fg1",1995,344.899115098233,0.247408833840352,0.260353004967874,0.267982745978348,0.275566920842532,0.289977097647246
"fg1",1995,365.954528260888,0.248245503455736,0.261575021465014,0.269413920413273,0.27722569070563,0.292063577868389
"fg1",1995,388.295333017905,0.248911700328208,0.262556678908261,0.270569789068539,0.278519046565541,0.293873765281179
"fg1",1995,412,0.249414297002675,0.263316788328505,0.271487972227287,0.279596608904419,0.295128444777413
"fg2",1995,1.1,0.0090633783251796,0.00944579348644994,0.00968072060081143,0.00991806466949593,0.0103481514158242
"fg2",1995,1.16715283822147,0.00910277948766988,0.00948431572207047,0.00971934988137149,0.00995607647628691,0.0103865521541092
"fg2",1995,1.23840522524404,0.009144937097593,0.00952541007748279,0.00975979012998086,0.00999695619718879,0.0104273389458347
"fg2",1995,1.31400743046535,0.00918977256045706,0.00956863334028043,0.00980325205905511,0.0100399555730452,0.0104706955506939
"fg2",1995,1.39422500173794,0.00923746234733678,0.00961476311619681,0.00985006010719981,0.01008582747736,0.0105167928833527
"fg2",1995,1.47933969808889,0.00928819531355382,0.00966450220000977,0.0098999550879111,0.0101348147105957,0.0105658099558807
"fg2",1995,1.56965047938013,0.00934125529281552,0.00971752001562862,0.00995208318200208,0.0101878027749504,0.0106183932133142
"fg2",1995,1.66547455638565,0.00939756859017696,0.00977403013052946,0.0100086418586009,0.010243200194529,0.0106745748961
"fg2",1995,1.76714850497378,0.00946005038289733,0.00983412443872818,0.010067837295191,0.0103026724704987,0.0107344787687358
"fg2",1995,1.87502944830816,0.00952583067756826,0.0098977384601313,0.0101309524223389,0.0103646574963369,0.0107970962972992
"fg2",1995,1.98949631121974,0.00959514135633121,0.00996509313878253,0.0101977823984907,0.0104305939012206,0.0108620205582252
"fg2",1995,2.1109511511557,0.00966875411712509,0.0100373389676615,0.0102691484235304,0.0105019900790913,0.0109331622832452
"fg2",1995,2.23982057038024,0.00974572738393168,0.0101131614356146,0.0103451265333163,0.010577623213593,0.0110090052611388
"fg2",1995,2.37655721438739,0.00982920617433275,0.0101940906308179,0.0104262267782058,0.0106587935962224,0.0110914201592998
"fg2",1995,2.52164136178906,0.00991412540294212,0.0102795598757695,0.0105119386897684,0.0107453732276955,0.0111786796189328
"fg2",1995,2.67558261126251,0.0100085573566947,0.0103721922551766,0.0106043971425403,0.0108374887284691,0.0112671162105978
"fg2",1995,2.83892167148278,0.0101101616481838,0.0104726438027748,0.0107029612581196,0.0109346024735523,0.0113633230370211
"fg2",1995,3.01223226032689,0.0102163983760841,0.0105770718041193,0.0108072014092595,0.0110382044234842,0.011465948983723
"fg2",1995,3.19612312002074,0.0103307656353358,0.0106888339239748,0.0109188185404123,0.0111490431322808,0.0115747687655082
"fg2",1995,3.39124015530679,0.0104506539016195,0.0108083293672536,0.0110386222632142,0.0112693191915179,0.0116939295392342
"fg2",1995,3.59826870214269,0.0105777135852579,0.0109351009555798,0.0111665994573544,0.0113960871746754,0.0118166059415931
"fg2",1995,3.81793593489939,0.0107138288812283,0.0110710311881307,0.011301501107895,0.0115306620573452,0.0119513599799507
"fg2",1995,4.05101342051416,0.0108572709268384,0.0112158337676999,0.0114467608803263,0.0116740090904767,0.0120956447702154
"fg2",1995,4.29831982856944,0.0110119366638227,0.0113725784832799,0.0116009629975084,0.01182692898725,0.0122477530875742
"fg2",1995,4.56072380681678,0.011176925153722,0.0115372149147032,0.0117647421382526,0.0119900975301827,0.0124086902497566
"fg2",1995,4.83914703224586,0.0113565728338719,0.0117138431397169,0.0119403434095137,0.0121651965739947,0.0125839260238335
"fg2",1995,5.13456744841525,0.0115473365981289,0.0119035117152204,0.0121289800166604,0.012350823603002,0.0127677022860868
"fg2",1995,5.44802270041586,0.0117477777107521,0.0121052937496442,0.0123310743741525,0.0125500700495395,0.0129629430651582
"fg2",1995,5.78061377953217,0.0119666843824775,0.0123214204765476,0.0125449930183432,0.0127626050116995,0.0131710424995549
"fg2",1995,6.13350889040284,0.0121987288713919,0.0125519187356728,0.0127766884779463,0.0129915231347716,0.0134018250328218
"fg2",1995,6.50794755426392,0.0124433156963116,0.0128009941434115,0.0130209742749255,0.0132382089590221,0.0136402770861698
"fg2",1995,6.90524496268694,0.0127105011011243,0.0130681615509195,0.0132828904791314,0.0135036536172287,0.0139004439502325
"fg2",1995,7.32679659710417,0.0129943547828794,0.0133532691953017,0.0135645016056672,0.0137832695015149,0.0141788384464042
"fg2",1995,7.77408313034688,0.013297791604338,0.0136563434094074,0.0138677043616507,0.0140824470870707,0.0144773508859609
"fg2",1995,8.24867562741276,0.0136201114700452,0.0139826144751821,0.0141915125786502,0.0144036397906562,0.0147985193754497
"fg2",1995,8.75224106373008,0.0139755416265485,0.0143315706799547,0.014540035516924,0.0147505883003439,0.0151459894003775
"fg2",1995,9.28654818030099,0.0143520325665954,0.014707977073653,0.0149132710127531,0.015123932900617,0.0155135572223082
"fg2",1995,9.85347369628978,0.0147489691388868,0.0151111047516139,0.0153164116688969,0.0155228107324187,0.0159085739307089
"fg2",1995,10.4550089008775,0.0151791390062993,0.0155409367268386,0.0157479753293747,0.0159507098711367,0.0163328625818876
"fg2",1995,11.0932666475363,0.0156458515511137,0.0160041153692599,0.0162076551374582,0.016411664113795,0.0167898473705378
"fg2",1995,11.7704887752905,0.0161424889418423,0.0165027423948301,0.0167023647434118,0.0169088616204725,0.017283517948691
"fg2",1995,12.4890539830312,0.0166860042790774,0.017039182405299,0.0172365350399256,0.0174396746166057,0.0178169320450113
"fg2",1995,13.2514861845419,0.0172599682944503,0.0176140999675722,0.0178117961781959,0.0180130330255014,0.0183877711546243
"fg2",1995,14.0604633735825,0.0178745509196965,0.0182320554914858,0.0184308852452006,0.0186311645594231,0.0190067720091937
"fg2",1995,14.918827030169,0.0185428760172626,0.0188942274757256,0.0190978152033428,0.0192972060247302,0.0196803958312083
"fg2",1995,15.8295921010881,0.0192513363369848,0.0196068830547236,0.0198155060933297,0.0200151547372311,0.0204008247853062
"fg2",1995,16.7959575897029,0.0200095835847843,0.0203764407266114,0.0205864938879064,0.0207867473278085,0.0211766801680258
"fg2",1995,17.8213177922448,0.0208268270815734,0.0212021218113756,0.0214155043422894,0.0216211718250724,0.0220163956828939
"fg2",1995,18.9092742200594,0.0217036344057001,0.0220923343746702,0.0223082182047951,0.0225185320333818,0.0229178650908113
"fg2",1995,20.0636482496822,0.0226436705945877,0.0230502140601199,0.0232749895068169,0.0234919388391671,0.0238927864765122
"fg2",1995,21.2884945451763,0.0236641277129439,0.0240819917525318,0.0243130130129732,0.0245408802656798,0.0249538329643089
"fg2",1995,22.5881152998771,0.0247546996856088,0.0251916656570684,0.0254336460347698,0.0256644436790238,0.0260979254277272
"fg2",1995,23.9670753475686,0.0259291567585422,0.0263826014620142,0.0266401653297032,0.0268876997646839,0.0273532247523265
"fg2",1995,25.430218196166,0.0271914111921094,0.02766408483102,0.0279415181895599,0.0282089762600031,0.0286938963988932
"fg2",1995,26.9826830402241,0.028551873615125,0.0290544017064755,0.029350203947696,0.0296348972507818,0.0301468563179268
"fg2",1995,28.6299228120254,0.0300125941536543,0.03054521142454,0.0308652533173651,0.0311740162141452,0.0317284876994839
"fg2",1995,30.377723334652,0.031585956099774,0.0321560605393867,0.032498338748941,0.0328277936392939,0.0334196913894268
"fg2",1995,32.2322236443143,0.0332698178032489,0.0338883115304694,0.03425685977017,0.0346207020135977,0.0352531549802037
"fg2",1995,34.1999375533188,0.0350836263724435,0.0357605012821756,0.0361499710417474,0.0365480722137003,0.0372353234626234
"fg2",1995,36.287776529412,0.0370429875426328,0.0377709854898601,0.0381904505868352,0.0386137911478454,0.0393757554271862
"fg2",1995,38.5030739718634,0.0391477499135554,0.0399370791353369,0.040393913961117,0.0408450351445489,0.0416830999995756
"fg2",1995,40.8536109695561,0.0414055920876837,0.0422732869444815,0.0427535477005121,0.0432428631750383,0.0441480750937603
"fg2",1995,43.3476436315576,0.0438226866607582,0.0447802760383236,0.0452908506220667,0.0458172486903502,0.0467941705576512
"fg2",1995,45.9939320861685,0.0464230733993352,0.047459562966164,0.0480083440549039,0.0485871337983065,0.049663517463556
"fg2",1995,48.8017712503066,0.0492055122827247,0.0503276539886439,0.0509264013118947,0.0515449972510244,0.0527312547600165
"fg2",1995,51.7810234773004,0.0521936609092291,0.0534114483512507,0.0540463308515126,0.0547152189619614,0.0559755903877389
"fg2",1995,54.9421531977672,0.0553968239645554,0.0566985237917118,0.0573816649204561,0.0580969082050761,0.0594663589567804
"fg2",1995,58.2962636752482,0.0587874572593651,0.0602023426154039,0.0609258511201031,0.0617174872037693,0.0631636388886
"fg2",1995,61.8551360057029,0.0624137265433509,0.0639438486980555,0.0647199033254415,0.0655651977649855,0.0671245801665121
"fg2",1995,65.6312704978468,0.0662918928930187,0.0679149486716099,0.0687483144764623,0.0696364871849955,0.0712697570678084
"fg2",1995,69.6379305796755,0.0704052050395895,0.0721267370014392,0.0730120839593886,0.0739512464117091,0.075696643085997
"fg2",1995,73.8891893853984,0.0747400905283422,0.0765913340516766,0.0775293476525451,0.0785111838850439,0.0803554763047248
"fg2",1995,78.3999791864106,0.0793155824300472,0.0812742827652653,0.0822782733849152,0.0833265701971073,0.0852514210987539
"fg2",1995,83.1861438399305,0.0841509770217159,0.0862035662530832,0.0872861760765744,0.0883656035211407,0.0903867200844363
"fg2",1995,88.2644944395223,0.0892600707622919,0.0913715225637013,0.0925024383420648,0.0936331865244874,0.0957600066892782
"fg2",1995,93.6528683629745,0.0945659050946001,0.0967495561081656,0.0979493737039664,0.0991217472001339,0.101383891566476
"fg2",1995,99.3701919249342,0.100064336437055,0.102339399824314,0.103609472419746,0.104828895796486,0.107184312074783
