"fg","year","light_area","q025","q25","q50","q75","q975"
"fg2",1995,105.436546854363,0.105749961092087,0.108123437826004,0.109471147125473,0.110720997316279,0.113138534665008
"fg2",1995,111.87324083031,0.111586130418163,0.114049328568912,0.115501296778352,0.116798732744425,0.119308503412161
"fg2",1995,118.702882323756,0.117569128228,0.120138933173764,0.121631471908778,0.123028337877398,0.125659532400427
"fg2",1995,125.949460008401,0.123658534727039,0.126370633712197,0.127885036474284,0.129365575154861,0.132164521782667
"fg2",1995,133.638427019334,0.129767229123766,0.132640563016687,0.134225775566098,0.135815939654704,0.138730650159164
"fg2",1995,141.796790355517,0.135935167593068,0.138914094967834,0.140627305398928,0.14230964690075,0.145391305723649
"fg2",1995,150.453205740124,0.142007918354153,0.145186838783269,0.147016896475532,0.14883693644904,0.152072264325177
"fg2",1995,159.638078271914,0.148028381093,0.151399382577801,0.153333740281171,0.155305700424686,0.158875876062598
"fg2",1995,169.383669221169,0.153877303600115,0.157511413114217,0.159627638075686,0.161652616514292,0.165509429642419
"fg2",1995,179.724209345322,0.15955190231113,0.163466447873737,0.165750740687399,0.167934529511532,0.172070073881277
"fg2",1995,190.696019122275,0.165080175115922,0.169221049272543,0.171702588265399,0.174118916047174,0.178527117563683
"fg2",1995,202.337636323727,0.170238462019236,0.174691265381358,0.177443795283634,0.179981940764517,0.18500692948843
"fg2",1995,214.689951376602,0.175135908116377,0.179940279410816,0.182861699181048,0.185723246511297,0.191220838320073
"fg2",1995,227.796350988029,0.179633283700338,0.184848766556857,0.188007204478479,0.191106022747432,0.197055544504368
"fg2",1995,241.702870538339,0.183806366354317,0.189472033278826,0.192788816022295,0.196159704817158,0.202623544928623
"fg2",1995,256.458355777363,0.187528611205151,0.193720285614966,0.197290578747455,0.200866574463675,0.207961334343521
"fg2",1995,272.114634391965,0.190987351086679,0.197507419649134,0.201362458535925,0.205277671021154,0.212883017436449
"fg2",1995,288.726698047437,0.193927508930735,0.200953416174244,0.205062948059564,0.209235834785648,0.217412791537364
"fg2",1995,306.352895542163,0.196556658546804,0.203972114218629,0.208364495004956,0.212759592152555,0.221540393286586
"fg2",1995,325.055137754003,0.198870202722911,0.206651611817979,0.211277831958901,0.215896446512092,0.225161844752024
"fg2",1995,344.899115098233,0.200758944892045,0.209045714154954,0.213847885043464,0.218714383790928,0.228397641736162
"fg2",1995,365.954528260888,0.202303852864654,0.210997902836114,0.216052518679107,0.221132380281698,0.231314543633613
"fg2",1995,388.295333017905,0.203571270002368,0.212677354134017,0.217895032041589,0.223190887431206,0.23372557205478
"fg2",1995,412,0.204688829615958,0.214080150848074,0.219416104168006,0.224894560587091,0.235808553548933
"fg3",1995,1.1,0.0101272987504135,0.0102487802972949,0.0103055612303102,0.0103656898919706,0.0104862766755841
"fg3",1995,1.16715283822147,0.0101564607257144,0.0102781519916479,0.010334489510521,0.0103946508142064,0.0105147579137723
"fg3",1995,1.23840522524404,0.0101874447136422,0.0103092555958411,0.010365384735912,0.0104254260282869,0.0105452232786032
"fg3",1995,1.31400743046535,0.0102207050906635,0.0103419823030338,0.0103981612039561,0.0104582403638493,0.010577588856195
"fg3",1995,1.39422500173794,0.0102558094910921,0.01037668148665,0.0104328894059235,0.0104930675203496,0.010612187364624
"fg3",1995,1.47933969808889,0.0102932556102298,0.0104137216423432,0.0104702442532852,0.0105298077146356,0.0106486414511978
"fg3",1995,1.56965047938013,0.0103335211672646,0.0104533712612998,0.0105095983489604,0.0105688951754178,0.0106875521754808
"fg3",1995,1.66547455638565,0.010376320881945,0.0104954122000657,0.0105512374706494,0.0106106931323817,0.0107290269270247
"fg3",1995,1.76714850497378,0.0104214261751261,0.0105397932239697,0.0105956510269254,0.010655144867026,0.0107731682223219
"fg3",1995,1.87502944830816,0.0104689400839513,0.0105870105952604,0.0106427838949931,0.0107022099116372,0.0108200855195677
"fg3",1995,1.98949631121974,0.0105194025242156,0.0106372219520559,0.0106927402635621,0.010751845087614,0.0108699449185052
"fg3",1995,2.1109511511557,0.0105730594213789,0.010691108676738,0.0107462052539448,0.0108047549642148,0.0109228345997226
"fg3",1995,2.23982057038024,0.0106302887974028,0.0107482340760006,0.010802985229761,0.0108610312580237,0.0109784392114078
"fg3",1995,2.37655721438739,0.0106914844594752,0.0108089416275588,0.0108632708914304,0.0109210747157078,0.0110378203694314
"fg3",1995,2.52164136178906,0.0107566348307492,0.0108737655758047,0.0109274501951129,0.0109853873996818,0.0111009209905514
"fg3",1995,2.67558261126251,0.0108255927059344,0.0109425437289552,0.0109958866207773,0.011053787561933,0.0111679998048471
"fg3",1995,2.83892167148278,0.0108996923839318,0.0110149329377507,0.0110684079441992,0.0111259237283796,0.0112394561126741
"fg3",1995,3.01223226032689,0.0109780574748544,0.011092692548046,0.0111456082024312,0.0112027785350994,0.0113162870537737
"fg3",1995,3.19612312002074,0.0110608672675073,0.0111751478121603,0.0112275871284634,0.0112846884764794,0.0113975003283658
"fg3",1995,3.39124015530679,0.011149164830903,0.0112630627154403,0.0113150532196631,0.011372009503529,0.0114833058360785
"fg3",1995,3.59826870214269,0.0112435595422929,0.0113567325343687,0.0114084601196765,0.0114651264412493,0.0115752550948735
"fg3",1995,3.81793593489939,0.0113442678257027,0.0114566477803149,0.011507786388309,0.011564155420331,0.0116734284695548
"fg3",1995,4.05101342051416,0.0114512850792377,0.0115626056143733,0.0116139736924572,0.0116695610550789,0.0117774290021302
"fg3",1995,4.29831982856944,0.011565194785789,0.0116755788470204,0.0117268303730932,0.0117814651008381,0.0118889268870162
"fg3",1995,4.56072380681678,0.0116867475912247,0.0117966060916775,0.0118468607126055,0.0119009879541147,0.0120079161998578
"fg3",1995,4.83914703224586,0.0118167419958951,0.011924712643063,0.0119746171524327,0.0120279325192404,0.0121337122657422
"fg3",1995,5.13456744841525,0.0119551696938761,0.0120614775125975,0.012110667364279,0.0121634475521189,0.0122677587030442
"fg3",1995,5.44802270041586,0.0121016709870519,0.012207055823723,0.0122556523493103,0.0123079087204054,0.0124125013482264
"fg3",1995,5.78061377953217,0.0122582107700228,0.0123624346713765,0.012410377978002,0.0124621364651745,0.012567216317535
"fg3",1995,6.13350889040284,0.0124261894667374,0.012528146655968,0.0125755866418572,0.0126270325915996,0.0127317155627734
"fg3",1995,6.50794755426392,0.0126056148252508,0.0127053178231255,0.0127517651181639,0.0128026240874513,0.012905839625159
"fg3",1995,6.90524496268694,0.0127958003464872,0.0128937944000202,0.0129398889138625,0.0129900198876463,0.0130914966497535
"fg3",1995,7.32679659710417,0.0129984682579295,0.0130953214689124,0.0131405183087534,0.0131898026197563,0.0132895769039037
"fg3",1995,7.77408313034688,0.0132154628597092,0.0133102357888267,0.0133549496449058,0.0134043215865744,0.0135025218687375
"fg3",1995,8.24867562741276,0.0134460217212411,0.0135399651075155,0.0135845575417393,0.0136324327191406,0.0137301014012685
"fg3",1995,8.75224106373008,0.0136907163565118,0.0137857780709772,0.0138294038182835,0.0138761828256992,0.0139746319163636
"fg3",1995,9.28654818030099,0.0139557480776933,0.0140469752178931,0.0140907191240838,0.0141369312674427,0.0142326118281669
"fg3",1995,9.85347369628978,0.0142358594400429,0.0143264121584379,0.0143703535079966,0.0144161043597419,0.0145111671884299
"fg3",1995,10.4550089008775,0.0145365802291919,0.0146250055047989,0.0146688895722572,0.014714041747113,0.0148067895891404
"fg3",1995,11.0932666475363,0.0148575887106777,0.0149455663529195,0.0149889885287655,0.0150325145798766,0.0151236243131672
"fg3",1995,11.7704887752905,0.0152008057410635,0.0152880552865542,0.0153308532578391,0.0153741029068969,0.0154644782006389
"fg3",1995,12.4890539830312,0.0155678865305419,0.0156546493245719,0.0156973092286448,0.015739563097336,0.0158282297241342
"fg3",1995,13.2514861845419,0.0159595968812998,0.0160461937761562,0.0160896313011061,0.0161306796678769,0.0162214051769313
"fg3",1995,14.0604633735825,0.0163790057008,0.0164654529519096,0.0165090234160486,0.0165509042440877,0.0166412272898554
"fg3",1995,14.918827030169,0.0168266820503876,0.0169133793909762,0.0169582871893294,0.0170010321610438,0.017092561973891
"fg3",1995,15.8295921010881,0.0173060181111549,0.0173930515681789,0.0174395779158702,0.0174836005115322,0.0175769896854783
"fg3",1995,16.7959575897029,0.0178194556040805,0.0179084061770198,0.0179544378243497,0.0179991966543175,0.0180969141404183
"fg3",1995,17.8213177922448,0.0183678020745868,0.0184599273655668,0.0185066252085672,0.0185535497251929,0.0186543848891539
"fg3",1995,18.9092742200594,0.0189552140058471,0.0190507195785741,0.0190990248792976,0.019148177951191,0.0192508178923611
"fg3",1995,20.0636482496822,0.0195840384842615,0.0196835266722594,0.0197342151779103,0.0197859594291275,0.0198940446291989
"fg3",1995,21.2884945451763,0.0202549054214079,0.0203609862255084,0.0204150365701483,0.0204705164137582,0.0205843651790831
"fg3",1995,22.5881152998771,0.0209768252437789,0.0210876888469992,0.0211456952002172,0.021205592732229,0.0213258152248565
"fg3",1995,23.9670753475686,0.021749588555298,0.0218656203716815,0.0219284680246737,0.0219931834114092,0.0221214142641296
"fg3",1995,25.430218196166,0.0225752258627921,0.0227017206289401,0.022769316099997,0.0228382981448437,0.0229745523072436
"fg3",1995,26.9826830402241,0.0234605270672201,0.0235969992774542,0.0236712111089745,0.0237450911742351,0.0238908368436734
"fg3",1995,28.6299228120254,0.0244096785204072,0.0245561081567782,0.0246385906467386,0.0247167066446002,0.0248742588141959
"fg3",1995,30.377723334652,0.0254272400771574,0.0255848235593215,0.0256750179057554,0.0257602076211157,0.0259318216178758
"fg3",1995,32.2322236443143,0.0265172309624792,0.0266874972379009,0.0267863640507889,0.0268777328546357,0.0270643479369364
"fg3",1995,34.1999375533188,0.0276872057648591,0.0278703581291373,0.0279772853063486,0.0280744363837567,0.028273361544942
"fg3",1995,36.287776529412,0.0289384554910866,0.029139722406385,0.0292531944005756,0.0293557618645545,0.0295727527279032
"fg3",1995,38.5030739718634,0.0302791741523625,0.0304967812957857,0.0306196057708954,0.0307275134900169,0.0309648885018067
"fg3",1995,40.8536109695561,0.031709581218882,0.0319485243257395,0.0320808252053244,0.032198590438312,0.0324521695881646
"fg3",1995,43.3476436315576,0.0332410454016125,0.0335017405735,0.0336435703005842,0.033772352429357,0.0340453163174906
"fg3",1995,45.9939320861685,0.0348790770143561,0.035161767444779,0.035313295259866,0.0354515344223729,0.03574520352813
"fg3",1995,48.8017712503066,0.0366312002433715,0.0369329027537625,0.0370949909950085,0.0372445930861107,0.0375558128739871
"fg3",1995,51.7810234773004,0.0385028242106788,0.0388224239864925,0.0389937890536356,0.0391561638426317,0.0394916419833303
"fg3",1995,54.9421531977672,0.040490289315631,0.0408353650981503,0.041015460789046,0.041189710509325,0.041549087286063
"fg3",1995,58.2962636752482,0.0426075124143818,0.0429759583004004,0.0431630306741869,0.043351134409259,0.0437331351176161
"fg3",1995,61.8551360057029,0.0448545734670843,0.045249188985371,0.045443976464968,0.0456441029272026,0.0460493720961683
"fg3",1995,65.6312704978468,0.0472187005370719,0.0476554672176304,0.0478598839137962,0.048074339430045,0.0485063656772639
"fg3",1995,69.6379305796755,0.0497332419667759,0.0502007147679821,0.0504189594148261,0.0506471205770496,0.0510975578051735
"fg3",1995,73.8891893853984,0.0523864669593133,0.0528832187141082,0.0531141994803289,0.0533620923334683,0.0538359435884432
"fg3",1995,78.3999791864106,0.0551717625346727,0.0557084792646182,0.0559549156506276,0.0562165706854392,0.0567258515137519
"fg3",1995,83.1861438399305,0.0580927585428156,0.0586663504126272,0.0589337436275851,0.059216336256033,0.0597599791081909
"fg3",1995,88.2644944395223,0.0611524986498502,0.0617654153377377,0.0620520826823301,0.0623540199410255,0.0629376915090511
"fg3",1995,93.6528683629745,0.064326617829388,0.0649937417970463,0.0653087833779193,0.0656305815555567,0.0662657523550532
"fg3",1995,99.3701919249342,0.067627222421776,0.0683398028900444,0.0686981489244058,0.0690478886971029,0.0697419629325499
"fg3",1995,105.436546854363,0.0710437779086434,0.0718058089165831,0.0722098864985656,0.0725848236595034,0.0733510024660526
"fg3",1995,111.87324083031,0.0745493235243671,0.0753835183037683,0.0758219577770196,0.0762424730800101,0.0770851360512844
"fg3",1995,118.702882323756,0.0781099857042802,0.0790467171633233,0.0795380519901642,0.0800126996570986,0.0809805152552642
"fg3",1995,125.949460008401,0.081727620815186,0.0827737450277644,0.0833323729352358,0.0838685448245551,0.0849495138905764
"fg3",1995,133.638427019334,0.085403715085604,0.0865621916442013,0.0871817293307402,0.0878033908605029,0.0890003067274016
"fg3",1995,141.796790355517,0.0890692057843542,0.0904039123026444,0.0910863822857061,0.0917878690494354,0.0930738532297687
"fg3",1995,150.453205740124,0.0927418664996652,0.0942541011952732,0.0950077572422315,0.0957962910315049,0.097225791522101
"fg3",1995,159.638078271914,0.0964360183225292,0.0980940099956209,0.0989461082993199,0.0998178308377102,0.10143869089589
"fg3",1995,169.383669221169,0.100115332830219,0.101902328758499,0.102845929206881,0.103816780840913,0.105646993685724
"fg3",1995,179.724209345322,0.103648432241853,0.105638745714866,0.106695128757376,0.107759282083127,0.109804780424447
"fg3",1995,190.696019122275,0.107104679743723,0.109292291984684,0.11046093850488,0.111631778107362,0.113896617567494
"fg3",1995,202.337636323727,0.110398718783983,0.112833242322607,0.114118185305806,0.115430374169066,0.117926762275669
"fg3",1995,214.689951376602,0.113559235394766,0.116237044396552,0.117628647508285,0.119105812957276,0.121859336131109
"fg3",1995,227.796350988029,0.116545284761553,0.119480402359897,0.120978256420928,0.122624549251089,0.125646452274541
"fg3",1995,241.702870538339,0.119375612639814,0.122549435417108,0.124172251338206,0.125947222027663,0.12925902563601
"fg3",1995,256.458355777363,0.122045542901004,0.125401789053337,0.127168722163606,0.129066892660872,0.132658824794694
"fg3",1995,272.114634391965,0.124434873815285,0.128032288014772,0.129969441505728,0.131992406128777,0.13587782585862
"fg3",1995,288.726698047437,0.126585468896063,0.130455754107627,0.132514999759195,0.134685220943501,0.138881823787109
"fg3",1995,306.352895542163,0.128571601008261,0.13264261735375,0.134832450618174,0.137133422710239,0.141620677439836
"fg3",1995,325.055137754003,0.130270088592561,0.134604863035054,0.136912800426286,0.139339843846653,0.144091366830137
"fg3",1995,344.899115098233,0.13176108942699,0.136364531675103,0.138775299252255,0.141343259754657,0.146318323272195
"fg3",1995,365.954528260888,0.133114815446271,0.137870158941078,0.140400746361592,0.143084535490918,0.148321905831144
"fg3",1995,388.295333017905,0.134235312022796,0.139159484501704,0.141810867392235,0.144618188879957,0.150078594680003
"fg3",1995,412,0.135183482565709,0.140252451219588,0.143012656836672,0.145906682440061,0.151598099797959
"fg4",1995,1.1,0.0105157538889931,0.0108421532601139,0.0110197020241356,0.0111984970139281,0.0115126361889567
"fg4",1995,1.16715283822147,0.0105408949516624,0.0108671794560374,0.0110440206107258,0.0112223772971546,0.011535273716707
"fg4",1995,1.23840522524404,0.0105684900747802,0.0108940190477047,0.011069926278432,0.0112474586905664,0.011559788376967
"fg4",1995,1.31400743046535,0.0105981444385783,0.0109219294168837,0.0110973897476262,0.0112739476786994,0.0115858226856431
"fg4",1995,1.39422500173794,0.010630064064869,0.0109517920878663,0.01112655387648,0.0113021450440138,0.0116134722843893
"fg4",1995,1.47933969808889,0.010663677544015,0.0109836556945639,0.0111578965783665,0.0113320171436028,0.0116428390081915
"fg4",1995,1.56965047938013,0.0106988877051716,0.0110176586216999,0.0111906998347132,0.0113644867405171,0.011674031306799
"fg4",1995,1.66547455638565,0.0107364369954086,0.0110524475452281,0.0112257098692447,0.0113993412013356,0.0117064848182839
"fg4",1995,1.76714850497378,0.010778582050181,0.0110902124825283,0.0112624257323668,0.0114355163147868,0.0117414994267087
"fg4",1995,1.87502944830816,0.0108209547014906,0.0111311741973287,0.0113016185302517,0.0114736349598252,0.0117782277537479
"fg4",1995,1.98949631121974,0.0108657440393461,0.0111738374300277,0.0113431355046109,0.0115141751588569,0.0118180529500331
"fg4",1995,2.1109511511557,0.0109133412218838,0.0112191506048364,0.0113873136169929,0.0115577408552631,0.0118603557807122
"fg4",1995,2.23982057038024,0.0109635771451058,0.0112677478091503,0.0114345373621245,0.0116037402434432,0.01190459558698
"fg4",1995,2.37655721438739,0.011017325759491,0.011318807906913,0.0114844791854129,0.0116530169385959,0.0119492634938856
"fg4",1995,2.52164136178906,0.011074781769101,0.011375224426334,0.0115384196303718,0.0117046015320553,0.0119977085139071
"fg4",1995,2.67558261126251,0.0111355388561827,0.0114336018827601,0.0115950976104736,0.0117593264225977,0.0120509210632795
"fg4",1995,2.83892167148278,0.0112001010794796,0.0114957875535855,0.011656029453121,0.0118185545804204,0.0121061625564311
"fg4",1995,3.01223226032689,0.0112687837147726,0.011560988811407,0.0117199626481891,0.0118811537795689,0.0121655028622512
"fg4",1995,3.19612312002074,0.0113432518901999,0.0116302609221539,0.011788311969693,0.0119472632709384,0.0122295868259755
"fg4",1995,3.39124015530679,0.0114248195061212,0.011704674902011,0.0118613243217478,0.0120184603286596,0.012296870566412
"fg4",1995,3.59826870214269,0.0115062087811875,0.0117842404215784,0.0119388383725749,0.0120930951818481,0.0123698860040462
"fg4",1995,3.81793593489939,0.011593546069964,0.0118682972480847,0.0120208988787773,0.012173222223709,0.0124482351774571
"fg4",1995,4.05101342051416,0.0116869736200697,0.0119567400348583,0.0121088774375742,0.0122564236777348,0.0125292794961634
"fg4",1995,4.29831982856944,0.0117838422176491,0.0120516147943245,0.0122013023041269,0.0123470918287083,0.0126154278510766
"fg4",1995,4.56072380681678,0.0118894045151077,0.0121525889648055,0.0122999419262088,0.0124444216512392,0.012707417307216
"fg4",1995,4.83914703224586,0.0120015405158915,0.0122595100255661,0.0124043167926491,0.0125467655202454,0.0128067459927881
"fg4",1995,5.13456744841525,0.0121179364736586,0.012373618011251,0.0125165069722049,0.0126561367371022,0.0129114697588361
"fg4",1995,5.44802270041586,0.0122437494912711,0.0124960139520715,0.0126349334341586,0.0127718772310146,0.0130227953868598
"fg4",1995,5.78061377953217,0.0123792493222328,0.0126275415566372,0.0127599895075378,0.0128957267169022,0.013146037633398
"fg4",1995,6.13350889040284,0.0125180686473132,0.0127655195967628,0.0128945243728995,0.0130266268693043,0.0132728019464418
"fg4",1995,6.50794755426392,0.0126681323602022,0.0129128030984513,0.0130394013884216,0.0131685413656519,0.0134118166756623
"fg4",1995,6.90524496268694,0.0128327787199645,0.0130683761351075,0.0131922649272961,0.0133196948033274,0.0135583886767631
"fg4",1995,7.32679659710417,0.0129988281798033,0.0132344455217507,0.0133542459067029,0.0134800054609658,0.0137154545638449
"fg4",1995,7.77408313034688,0.0131765549179126,0.0134116837151514,0.0135277845187389,0.0136514885181689,0.0138816354570135
"fg4",1995,8.24867562741276,0.013365146068818,0.0135993774209728,0.0137141696870761,0.0138341389650613,0.0140628431547135
"fg4",1995,8.75224106373008,0.0135750447851296,0.0138003109225541,0.0139129122475356,0.0140270262532588,0.0142527542709033
"fg4",1995,9.28654818030099,0.0137900925050102,0.0140135181310945,0.0141230014732274,0.0142354424778727,0.0144546647435926
"fg4",1995,9.85347369628978,0.0140224408777253,0.014240858373555,0.0143462187581171,0.0144574043323342,0.0146738335590426
"fg4",1995,10.4550089008775,0.014268776063735,0.0144823741485857,0.0145875469308943,0.0146959183374204,0.014911194149939
"fg4",1995,11.0932666475363,0.0145297984460453,0.0147381012229339,0.0148425305940012,0.0149493868720713,0.0151639995053732
"fg4",1995,11.7704887752905,0.014795215852076,0.0150120449137373,0.0151139535874574,0.0152212915131024,0.0154308801848249
"fg4",1995,12.4890539830312,0.0150846615998681,0.0153014860698557,0.0154029166155714,0.0155117209788433,0.0157230338378839
"fg4",1995,13.2514861845419,0.0153946420769827,0.0156121836825337,0.015712479800668,0.015822106069015,0.0160306556989524
"fg4",1995,14.0604633735825,0.0157266068798197,0.0159411131236941,0.0160436016758551,0.016156372282448,0.0163692612297821
"fg4",1995,14.918827030169,0.0160734209091303,0.0162899892281917,0.0163958661238679,0.0165124979152472,0.0167307885348401
"fg4",1995,15.8295921010881,0.0164395070325803,0.0166620422208899,0.0167758802243356,0.0168936981761447,0.017123320103505
"fg4",1995,16.7959575897029,0.0168193991461621,0.0170571828602854,0.0171787754580535,0.0173035126005808,0.017539756941312
"fg4",1995,17.8213177922448,0.0172360004091671,0.0174776054918433,0.0176064527446645,0.0177416378017254,0.0179924132742701
"fg4",1995,18.9092742200594,0.0176686798646441,0.0179299710446673,0.0180627476689846,0.0182081165607422,0.0184737774545298
"fg4",1995,20.0636482496822,0.0181347867226367,0.018408823500772,0.018550686544117,0.0187090218144986,0.0189899416821678
"fg4",1995,21.2884945451763,0.0186275386521129,0.0189215292389186,0.0190721828150924,0.019242459976702,0.0195463809607093
"fg4",1995,22.5881152998771,0.0191556179620835,0.0194692409736377,0.0196296708789794,0.019814667014437,0.0201467980752361
"fg4",1995,23.9670753475686,0.0197149268090849,0.0200557796888954,0.0202288279326433,0.0204237447415928,0.0207803977111902
"fg4",1995,25.430218196166,0.0203149498368481,0.0206806814805885,0.0208694741117785,0.0210743146285188,0.0214591424035171
"fg4",1995,26.9826830402241,0.0209495628977242,0.0213429941443786,0.0215538181114432,0.0217739263263463,0.0221868199826679
