"fg","year","light_area","q025","q25","q50","q75","q975"
"fg4",1995,28.6299228120254,0.0216318670366251,0.0220521125036173,0.0222821944504862,0.0225169753090186,0.0229546872282116
"fg4",1995,30.377723334652,0.0223581300406394,0.0228143141525075,0.0230596956073441,0.0233138796075328,0.0237900409613666
"fg4",1995,32.2322236443143,0.0231350805587838,0.0236238843289328,0.0238901312675296,0.0241561587144729,0.0246799124897618
"fg4",1995,34.1999375533188,0.0239719651789589,0.024486889162837,0.0247770817710753,0.0250565526761468,0.0256332869427418
"fg4",1995,36.287776529412,0.0248471034185886,0.0254123056506851,0.0257179056172721,0.0260190671802249,0.026637462763706
"fg4",1995,38.5030739718634,0.0257941781875687,0.0263980819866425,0.0267205601762174,0.0270468435447308,0.027717879551459
"fg4",1995,40.8536109695561,0.0267998466133991,0.0274497611724972,0.0277924730548311,0.0281393109155878,0.028862293815347
"fg4",1995,43.3476436315576,0.0278687043382093,0.0285584836474964,0.0289316490086743,0.0293023088132678,0.0300811103448859
"fg4",1995,45.9939320861685,0.029009906212113,0.0297456334190318,0.0301413436787179,0.0305347068961699,0.0313657170377086
"fg4",1995,48.8017712503066,0.030215953688814,0.0310014518798998,0.0314284753186201,0.0318502039899355,0.0327246419090811
"fg4",1995,51.7810234773004,0.0314959283076224,0.0323313026237447,0.0327936374505154,0.0332466715800074,0.0341731255967819
"fg4",1995,54.9421531977672,0.0328632701631807,0.0337461939696841,0.034236306880724,0.0347367550102487,0.0357295863825288
"fg4",1995,58.2962636752482,0.0342804999826833,0.0352358718677847,0.0357613832750157,0.0363022093130304,0.037372343766767
"fg4",1995,61.8551360057029,0.035766736937632,0.0368189425255328,0.0373810263448278,0.0379725811737927,0.0391105707673456
"fg4",1995,65.6312704978468,0.0373254519663716,0.0384679568754176,0.0390781016889327,0.0397390227589144,0.0409970080241018
"fg4",1995,69.6379305796755,0.0390075547304779,0.0402017231391945,0.040880951533017,0.0415915329759768,0.0429780358849869
"fg4",1995,73.8891893853984,0.0407211545099808,0.042009929871023,0.042748192911159,0.0435581078459636,0.045097238892972
"fg4",1995,78.3999791864106,0.0424718396773461,0.0438961586117542,0.0447350071602554,0.0456352384130493,0.0473827993220011
"fg4",1995,83.1861438399305,0.0442232529575749,0.0458708843361311,0.0467871506990203,0.0478191685650994,0.0497607895927581
"fg4",1995,88.2644944395223,0.0460359686801032,0.0479225480267913,0.0489511747127539,0.0500988442955942,0.0522582694414688
"fg4",1995,93.6528683629745,0.0478835942751373,0.0500256756737993,0.0511819436206272,0.0524534088108528,0.0549112644606041
"fg4",1995,99.3701919249342,0.0497779261129899,0.0521795484210879,0.0535318467178565,0.0549276795920126,0.0577104241147346
"fg4",1995,105.436546854363,0.0517050654384216,0.0544226201103374,0.0559263322280562,0.0575160277228978,0.0607024318613084
"fg4",1995,111.87324083031,0.0535904947762796,0.0566664489976371,0.0583818806127689,0.0602081001257757,0.0639652467071511
"fg4",1995,118.702882323756,0.0554229021974889,0.0589507526246032,0.0609224964330832,0.0629975835999754,0.0673549455086961
"fg4",1995,125.949460008401,0.0572474371756521,0.0612293072401187,0.0635029931082291,0.0658612963435249,0.0708354643323942
"fg4",1995,133.638427019334,0.0590545006012856,0.06353797034018,0.0661182349855021,0.068827848234665,0.074407141931441
"fg4",1995,141.796790355517,0.060832364142137,0.0659064001418557,0.0687254626302979,0.0718461271985065,0.0781690420924565
"fg4",1995,150.453205740124,0.0625059135951548,0.0682417414113875,0.071374607863233,0.0748582788083983,0.081996324448736
"fg4",1995,159.638078271914,0.0641589750555605,0.0705357711488897,0.0739693979716081,0.0779386854368931,0.0861235085439248
"fg4",1995,169.383669221169,0.0656917484187011,0.0727195836924696,0.076554122341706,0.0810082250995107,0.090365269185041
"fg4",1995,179.724209345322,0.0672176691330187,0.0748643109684936,0.0790872770020015,0.0841278569180938,0.0946931088824951
"fg4",1995,190.696019122275,0.0686742726678427,0.0769444955588944,0.0816139962647627,0.0872267223734041,0.0990416489855302
"fg4",1995,202.337636323727,0.0699945171993497,0.0789475907847897,0.0840346835970678,0.0902205484711664,0.103405992251655
"fg4",1995,214.689951376602,0.0710899779470924,0.0808491211694531,0.0863777156938518,0.0931134891320732,0.107849836789807
"fg4",1995,227.796350988029,0.0721760219169082,0.0825993772772698,0.0886084820713632,0.0959181560631357,0.112559045450046
"fg4",1995,241.702870538339,0.0731412280518928,0.0843080459638657,0.0906855491388305,0.0987567945255177,0.116944576956566
"fg4",1995,256.458355777363,0.0740299648730512,0.0858301203625241,0.092640419082778,0.101441525591654,0.121364138900396
"fg4",1995,272.114634391965,0.0748000998127937,0.0872119659740275,0.0944695588404861,0.103949389445295,0.125988483247184
"fg4",1995,288.726698047437,0.0754473233896343,0.0884645884910284,0.0961831063273754,0.10625967670734,0.130104289825559
"fg4",1995,306.352895542163,0.0759958269640137,0.089610109057005,0.0977057802969988,0.108400251818569,0.134017940398304
"fg4",1995,325.055137754003,0.0764464377706229,0.0905892559424255,0.0990736283696243,0.110425609972282,0.137699370419055
"fg4",1995,344.899115098233,0.0768244611742991,0.0914632295874478,0.100309538046345,0.112220134079907,0.141447691902148
"fg4",1995,365.954528260888,0.0771329179723319,0.0921564154425728,0.101495974679842,0.11381371111004,0.144915943078793
"fg4",1995,388.295333017905,0.0773804249548016,0.0927553162690079,0.102464304223863,0.115263268976867,0.148247841490213
"fg4",1995,412,0.0775755462788951,0.0932638239229298,0.103294511496468,0.11655097819906,0.151150954284797
"fg5",1995,1.1,0.00988130141719868,0.0102928573337421,0.0105111836891067,0.0107303734434498,0.0111530782935354
"fg5",1995,1.16715283822147,0.00992357702015055,0.0103338478936409,0.0105514394286369,0.0107700792037142,0.0111913501600438
"fg5",1995,1.23840522524404,0.00996782458602192,0.0103765421637859,0.0105934708879075,0.0108121846572615,0.0112332275634865
"fg5",1995,1.31400743046535,0.0100144500045722,0.0104221340448395,0.0106383201953815,0.010856382915931,0.0112766507818376
"fg5",1995,1.39422500173794,0.0100632809158138,0.0104699491350055,0.0106863895627446,0.01090383550364,0.0113236373093721
"fg5",1995,1.47933969808889,0.0101152012568581,0.0105215233133502,0.0107375297912138,0.0109547645705767,0.0113735769749569
"fg5",1995,1.56965047938013,0.0101706114607381,0.010576532144749,0.0107915183941364,0.0110084674445717,0.0114263127498849
"fg5",1995,1.66547455638565,0.0102309984577152,0.0106340280636279,0.0108499144058829,0.0110651537853679,0.0114821379790352
"fg5",1995,1.76714850497378,0.0102931513501238,0.0106966328876071,0.0109110988342737,0.0111257660597011,0.0115419843768941
"fg5",1995,1.87502944830816,0.0103613241189997,0.0107622167355655,0.0109757079529925,0.011190037251907,0.0116062540780829
"fg5",1995,1.98949631121974,0.0104334635862055,0.01083228471469,0.0110446214100957,0.0112577769167289,0.0116725699803575
"fg5",1995,2.1109511511557,0.0105102040303573,0.0109062474510862,0.0111179483869715,0.0113302121147115,0.0117453152766541
"fg5",1995,2.23982057038024,0.0105908642434892,0.010984571600688,0.0111959476878074,0.011406590503626,0.0118214007787928
"fg5",1995,2.37655721438739,0.0106766045940756,0.0110693015786944,0.0112793700801194,0.0114890321469011,0.0119013831432128
"fg5",1995,2.52164136178906,0.0107679270669226,0.0111589682299354,0.0113690488834229,0.0115766750035268,0.0119884062304694
"fg5",1995,2.67558261126251,0.0108654408591215,0.0112549183066407,0.0114644930664487,0.0116699858431828,0.012079961106187
"fg5",1995,2.83892167148278,0.0109687626783178,0.0113574661476948,0.0115655182838214,0.0117693130482246,0.0121787340929222
"fg5",1995,3.01223226032689,0.0110793859384462,0.0114664840984319,0.0116723266088407,0.0118750500681004,0.0122853646490173
"fg5",1995,3.19612312002074,0.0111996343684442,0.0115817388806617,0.0117870014311803,0.0119871403080989,0.0123973551070291
"fg5",1995,3.39124015530679,0.0113238124895829,0.0117056140956083,0.0119082825820032,0.0121065689530917,0.0125180338451502
"fg5",1995,3.59826870214269,0.0114568763966345,0.0118384948376006,0.012038117858725,0.0122354171541399,0.0126445030334681
"fg5",1995,3.81793593489939,0.0115983272384782,0.0119780740056847,0.0121766908325148,0.012372197080859,0.0127763707712789
"fg5",1995,4.05101342051416,0.0117518618387213,0.0121282927257376,0.0123238630060508,0.012518655361879,0.012920133210209
"fg5",1995,4.29831982856944,0.011917447737526,0.012287560472957,0.0124789938952875,0.0126751654682753,0.0130689444639351
"fg5",1995,4.56072380681678,0.0120906503230521,0.0124556528640423,0.0126463646522689,0.0128387952636424,0.0132301790110938
"fg5",1995,4.83914703224586,0.0122710064368725,0.0126364434016637,0.0128243488801738,0.0130138524520699,0.0134058206700379
"fg5",1995,5.13456744841525,0.0124693243658643,0.0128305762590903,0.0130165544100732,0.0132024661513447,0.013592911781167
"fg5",1995,5.44802270041586,0.0126774473071807,0.0130355392164909,0.0132201978243499,0.0134044579429072,0.0137923578218243
"fg5",1995,5.78061377953217,0.0129063582339914,0.0132536892948261,0.0134375316379248,0.0136191047135887,0.0140047056308138
"fg5",1995,6.13350889040284,0.013146007594391,0.0134866658193129,0.0136694355554112,0.0138506710558655,0.014230665371325
"fg5",1995,6.50794755426392,0.0134048319107523,0.0137391922742093,0.013917042542441,0.0140968351638695,0.0144740024685464
"fg5",1995,6.90524496268694,0.0136810304450143,0.0140083905539756,0.0141807311377479,0.0143614931762366,0.0147339673485552
"fg5",1995,7.32679659710417,0.0139723920829952,0.0142949698935513,0.0144654038297379,0.0146435802084192,0.0150146631713416
"fg5",1995,7.77408313034688,0.0142796415350243,0.0145985654920887,0.0147681077417925,0.0149433528620508,0.0153093201200746
"fg5",1995,8.24867562741276,0.0146065261934713,0.0149265942074309,0.0150937029322642,0.0152640565514548,0.0156277623683981
"fg5",1995,8.75224106373008,0.014961580922604,0.0152753335529117,0.0154370416073981,0.0156067957888023,0.0159605621232445
"fg5",1995,9.28654818030099,0.0153351066382787,0.0156465090941945,0.015805822113747,0.0159743428807669,0.0163218107852806
"fg5",1995,9.85347369628978,0.0157365105210974,0.0160418663694471,0.0162008856933163,0.016367302858821,0.0167130809744737
"fg5",1995,10.4550089008775,0.0161639444688364,0.0164660129328139,0.0166237660130766,0.0167864438440939,0.0171291527298407
"fg5",1995,11.0932666475363,0.0166223789439848,0.0169212847422194,0.0170771726547055,0.017237893745781,0.0175745971219095
"fg5",1995,11.7704887752905,0.0171104178354128,0.0174048045886566,0.0175617003987002,0.0177231508906321,0.0180536126442748
"fg5",1995,12.4890539830312,0.0176291438002133,0.0179218917788326,0.0180817024321864,0.018241308336185,0.0185674814206986
"fg5",1995,13.2514861845419,0.0181895112938577,0.0184778334572374,0.0186360744772188,0.0187987819775115,0.0191145679428466
"fg5",1995,14.0604633735825,0.0187801443106705,0.0190703175302025,0.0192317332836311,0.019396008289311,0.0197069901086472
"fg5",1995,14.918827030169,0.019415590630773,0.0197070505110474,0.0198715394666038,0.0200377522217023,0.02034683975363
"fg5",1995,15.8295921010881,0.0200911717379704,0.0203876584657396,0.0205579726780678,0.0207240868340017,0.0210391226959035
"fg5",1995,16.7959575897029,0.0208060463061089,0.0211161154912526,0.0212874641506473,0.0214597939881879,0.0217813674803825
"fg5",1995,17.8213177922448,0.0215732270955507,0.0218903403412736,0.0220752757722014,0.0222511261121301,0.0225820777753977
"fg5",1995,18.9092742200594,0.0223854010883228,0.0227246866029183,0.0229131396065103,0.023095696308681,0.0234498818857266
"fg5",1995,20.0636482496822,0.023256196575173,0.0236141873548561,0.0238137682466778,0.0240015550655456,0.0243717615250823
"fg5",1995,21.2884945451763,0.0241888651014606,0.0245675540813896,0.0247788530955477,0.0249803090384111,0.0253656256223891
"fg5",1995,22.5881152998771,0.0251804764469245,0.0255860725535011,0.0258093551695045,0.0260256107571986,0.0264368331146568
"fg5",1995,23.9670753475686,0.0262223925854222,0.0266728249575985,0.0269100752809254,0.0271448067738309,0.0275899955452808
"fg5",1995,25.430218196166,0.0273600286411351,0.0278362336416811,0.0280873490897494,0.0283415454257672,0.0288195269630569
"fg5",1995,26.9826830402241,0.0285667911565742,0.0290817433375846,0.0293446591595413,0.0296167568323212,0.0301471022599145
"fg5",1995,28.6299228120254,0.0298634065339365,0.0304119790038584,0.0306888442417556,0.0309841834640635,0.0315585348962555
"fg5",1995,30.377723334652,0.0312474881488983,0.0318349040051567,0.0321232515612755,0.0324459983390881,0.0330602237125717
"fg5",1995,32.2322236443143,0.0327201283232886,0.0333455398654347,0.0336575587260645,0.0340040445221802,0.0346660502555428
"fg5",1995,34.1999375533188,0.0342830952518909,0.034956522810807,0.0352934818897691,0.0356610351460322,0.0363524662284598
"fg5",1995,36.287776529412,0.0359493137779216,0.0366646647416575,0.037028775558319,0.0374273902448342,0.0381755673731029
"fg5",1995,38.5030739718634,0.0377133888702306,0.0384814412957357,0.0388725528941848,0.0393048155471308,0.0400903782326079
"fg5",1995,40.8536109695561,0.039581409194648,0.0404093698827973,0.0408341868279126,0.0412939937059456,0.0421267874720649
"fg5",1995,43.3476436315576,0.0415902410501581,0.0424576404598638,0.0429107516976137,0.0433983548359625,0.0442819417666828
"fg5",1995,45.9939320861685,0.0437175633532314,0.0446274755717995,0.0451050260027685,0.0456208994988599,0.0465767503082288
"fg5",1995,48.8017712503066,0.0459594115522158,0.0469199347532265,0.0474227234940316,0.047975273429897,0.0489710964503944
"fg5",1995,51.7810234773004,0.048317281721423,0.0493249901865057,0.0498612737309542,0.0504367973143008,0.0514952219173756
"fg5",1995,54.9421531977672,0.0507915868627667,0.0518588213798894,0.0524280734079919,0.053028935095341,0.0541593488355312
"fg5",1995,58.2962636752482,0.0533823605104751,0.0545115798801975,0.0551193865121139,0.0557409377064372,0.0569367962276041
"fg5",1995,61.8551360057029,0.056090218754068,0.0572916210209168,0.0579205033129336,0.0585625491640562,0.0598199527251758
"fg5",1995,65.6312704978468,0.0589124815193195,0.0601936050621159,0.0608386960945759,0.0615078150075383,0.062834118675239
"fg5",1995,69.6379305796755,0.0618419509021657,0.0631949959539136,0.0638688915213104,0.0645617570909796,0.0659239222997716
"fg5",1995,73.8891893853984,0.0648663203359842,0.0662953607125665,0.0669990087068389,0.0677216537448547,0.0691682449767753
"fg5",1995,78.3999791864106,0.0680125884923389,0.0694789488778064,0.0702065942376707,0.0709746758841749,0.0725190848006805
"fg5",1995,83.1861438399305,0.0711544700625781,0.0727073178573934,0.0735045985344493,0.0743257580583408,0.075918109940986
"fg5",1995,88.2644944395223,0.0743721727185688,0.0759992183767482,0.076870264711966,0.077740159921401,0.0794129720280705
"fg5",1995,93.6528683629745,0.0776222259871226,0.079323996499089,0.0802765860035803,0.081222523527873,0.0830879138073632
"fg5",1995,99.3701919249342,0.0808565516584743,0.0826872268646936,0.0837182755453455,0.0847388487480656,0.0867711469422637
"fg5",1995,105.436546854363,0.0840703895393816,0.0860578224125111,0.0871556506191466,0.0882644715609043,0.0904502361154437
"fg5",1995,111.87324083031,0.0872651228239347,0.0894113996550138,0.0905763087533538,0.0918264064837529,0.0941894174556625
"fg5",1995,118.702882323756,0.090345310298586,0.0927076391443677,0.0939761608392262,0.0953427397244885,0.0979824195114717
"fg5",1995,125.949460008401,0.0932711778986075,0.0959235237486874,0.0973300918827283,0.0987817641113513,0.101712125183806
"fg5",1995,133.638427019334,0.0960737826006546,0.0990731088280387,0.100579756574353,0.102202996025184,0.105376525187758
"fg5",1995,141.796790355517,0.0988291276730414,0.102081344387728,0.103746787800719,0.105532200924038,0.109002149129742
"fg5",1995,150.453205740124,0.101358208900263,0.104951826399664,0.106804796465503,0.10879096005776,0.11258420965725
"fg5",1995,159.638078271914,0.103686809472023,0.107644854240537,0.109689941050717,0.111872408751179,0.116114057389417
"fg5",1995,169.383669221169,0.105943922214178,0.110171061637041,0.112430425304266,0.114821723859314,0.119448708106477
"fg5",1995,179.724209345322,0.107986388350756,0.112492111421858,0.114953572172493,0.117596068105741,0.12264310204601
"fg5",1995,190.696019122275,0.109823964659214,0.114623531259859,0.117305817126277,0.120176361355454,0.125618853226991
"fg5",1995,202.337636323727,0.111534546846326,0.116618226395003,0.119436046197118,0.122562566674721,0.128522920002351
"fg5",1995,214.689951376602,0.113031195947144,0.118375452178624,0.121409228149933,0.124752827602808,0.131227656411931
"fg5",1995,227.796350988029,0.114342599997949,0.119921309663707,0.123136103122243,0.126693087061906,0.133673938276251
"fg5",1995,241.702870538339,0.115446914247503,0.12127162140605,0.124680012203874,0.128493173047586,0.135726026525409
"fg5",1995,256.458355777363,0.116388326848616,0.122415086997663,0.12600062710862,0.130013937736516,0.13761688535418
"fg5",1995,272.114634391965,0.117213589394651,0.123391173505858,0.12715318317401,0.131337981482159,0.139383323889748
"fg5",1995,288.726698047437,0.117839467688237,0.124235092710495,0.128129309275922,0.13248790239823,0.140791805857769
"fg5",1995,306.352895542163,0.118362220131393,0.124972915015832,0.128973797175138,0.133430608569589,0.142147539978611
"fg5",1995,325.055137754003,0.118778898798255,0.125545496149007,0.129656021709775,0.134231383145817,0.143299356873752
"fg5",1995,344.899115098233,0.119074820616204,0.126012595583687,0.130200191570384,0.134900255481765,0.144225780067769
"fg5",1995,365.954528260888,0.119356990229085,0.126360293633303,0.1306500228733,0.135424055231373,0.145042774701521
"fg5",1995,388.295333017905,0.119515381961302,0.126619793414905,0.130990772739162,0.135812560744508,0.145633350626952
"fg5",1995,412,0.119647554745229,0.126806206911714,0.131246085540675,0.136165725320811,0.146109313337204
"unclassified",1995,1.1,0.0129044292269826,0.0142720720072005,0.0149259509703412,0.0155512541186251,0.0167685975212669
"unclassified",1995,1.16715283822147,0.0129422595132624,0.0143038539429602,0.0149565840172368,0.0155787487189446,0.0167929809742787
"unclassified",1995,1.23840522524404,0.0129824231231885,0.0143377207104474,0.0149901158995989,0.0156085594457436,0.0168188468997327
"unclassified",1995,1.31400743046535,0.0130250652938777,0.0143735542819742,0.0150235435514797,0.0156400529135609,0.0168462867519073
"unclassified",1995,1.39422500173794,0.0130719218496364,0.0144150023976241,0.0150611102697522,0.0156751207841494,0.0168758798520729
"unclassified",1995,1.47933969808889,0.0131322701658737,0.0144573654342272,0.0151017691773613,0.0157113973724098,0.0169085482397489
"unclassified",1995,1.56965047938013,0.013196321462298,0.0145039160452529,0.0151435481366043,0.0157526288505697,0.0169432275329064
"unclassified",1995,1.66547455638565,0.0132643233037911,0.0145515045766057,0.0151879870617,0.0157946637398488,0.0169849414770159
"unclassified",1995,1.76714850497378,0.0133348832584922,0.0145992374560052,0.0152367071092281,0.0158382333377751,0.0170295297592487
"unclassified",1995,1.87502944830816,0.0134011456428243,0.0146521846992446,0.0152852221854407,0.0158848860341552,0.017070313948398
"unclassified",1995,1.98949631121974,0.0134678520478974,0.0147089274642188,0.0153377613039236,0.0159337597659882,0.0171134752467335
"unclassified",1995,2.1109511511557,0.0135278799739073,0.0147704187986237,0.0153947286248219,0.0159850610678501,0.0171592967016195
"unclassified",1995,2.23982057038024,0.0135916439734212,0.0148345998481159,0.0154561026669292,0.016038687584001,0.0172079437142218
"unclassified",1995,2.37655721438739,0.0136596256106853,0.0149007576832395,0.0155202747208778,0.0161004766802289,0.0172595921278377
"unclassified",1995,2.52164136178906,0.0137401127065222,0.0149709301354845,0.0155872094949961,0.0161623074252812,0.0173196872887574
"unclassified",1995,2.67558261126251,0.013830374740829,0.0150485117537504,0.0156587944592794,0.0162317266458634,0.017377825917568
"unclassified",1995,2.83892167148278,0.0139247909911443,0.0151315977631867,0.0157343166497201,0.0163018686382452,0.0174393967719146
"unclassified",1995,3.01223226032689,0.0140195019983702,0.0152189046396245,0.0158146422085352,0.0163763174580128,0.0175047648929947
"unclassified",1995,3.19612312002074,0.0141293286614416,0.015303576170262,0.0158997205937841,0.0164575950048768,0.0175749052930559
"unclassified",1995,3.39124015530679,0.0142506282594173,0.0153986458709086,0.0159934264970937,0.0165402295457226,0.0176516518606973
"unclassified",1995,3.59826870214269,0.0143662559989253,0.0155034693830468,0.0160914644588982,0.0166289322380545,0.0177267621814664
"unclassified",1995,3.81793593489939,0.0144911487737099,0.0156135690552094,0.0161978694941843,0.0167231946741392,0.0178138465112757
"unclassified",1995,4.05101342051416,0.0146178949453308,0.0157336707805792,0.0163067012510261,0.0168255911103984,0.0179063443601155
"unclassified",1995,4.29831982856944,0.0147606611572894,0.0158557796623659,0.0164209278910375,0.0169334329115763,0.0180016589185648
"unclassified",1995,4.56072380681678,0.0149336317596109,0.0159906884576819,0.0165448391812048,0.0170513348937153,0.0181013367193572
"unclassified",1995,4.83914703224586,0.0150894507908186,0.0161302957416511,0.0166749020564977,0.0171763833495632,0.0182060882298342
"unclassified",1995,5.13456744841525,0.0152703767252211,0.0162785727118296,0.0168111652017872,0.0173047944702813,0.0183195549844718
"unclassified",1995,5.44802270041586,0.0154457011590516,0.0164340886454196,0.0169557149435978,0.0174516583241275,0.0184404128351928
"unclassified",1995,5.78061377953217,0.0156220192699483,0.0165986197446076,0.0171175598258732,0.0175951163065366,0.0185651126969706
"unclassified",1995,6.13350889040284,0.0158135021531427,0.0167731646578283,0.0172835853356798,0.0177556835095245,0.0187075140215538
