"fg","year","light_area","q025","q25","q50","q75","q975"
"unclassified",1995,6.50794755426392,0.0160230670752153,0.01696469257641,0.0174556345656572,0.0179271238284534,0.0188549793795454
"unclassified",1995,6.90524496268694,0.0162409649778114,0.0171627960894447,0.0176430815565303,0.0181062644418423,0.0190122903408179
"unclassified",1995,7.32679659710417,0.0164997166560008,0.0173736049994777,0.0178454441184792,0.0182927951606322,0.0191788550655694
"unclassified",1995,7.77408313034688,0.0167517045447802,0.017602903363496,0.0180597828850162,0.0184950082192402,0.0193647854967173
"unclassified",1995,8.24867562741276,0.0170222983115376,0.0178423331859719,0.018283681243812,0.0187120664366461,0.0195571978533836
"unclassified",1995,8.75224106373008,0.0172968079933317,0.0180936538611439,0.0185283991909499,0.018938330626513,0.0197618488848721
"unclassified",1995,9.28654818030099,0.0175965533256539,0.0183676613645042,0.0187834523195637,0.0191859629206926,0.0199911063200427
"unclassified",1995,9.85347369628978,0.0179020155715428,0.0186554093230262,0.0190532842198137,0.0194504541286533,0.0202240541059649
"unclassified",1995,10.4550089008775,0.0182135446896165,0.0189528159820611,0.0193302288951116,0.0197251717141554,0.0204772576435469
"unclassified",1995,11.0932666475363,0.0185695920846462,0.01927494622581,0.0196439597491559,0.0200158883157588,0.0207476223271942
"unclassified",1995,11.7704887752905,0.0189196362081977,0.0196070213669075,0.0199754555068853,0.0203303556784301,0.0210377715127003
"unclassified",1995,12.4890539830312,0.0192927322671782,0.019962975559982,0.0203229532730472,0.0206702241894541,0.0213601105277572
"unclassified",1995,13.2514861845419,0.0196758466738043,0.0203334227025341,0.0206904913275716,0.0210264114166302,0.0216920515807393
"unclassified",1995,14.0604633735825,0.020066641518528,0.0207250565516334,0.0210793665118548,0.0214186184478025,0.022076982120247
"unclassified",1995,14.918827030169,0.0204791072893386,0.0211466351937744,0.0214888912699522,0.0218366938931004,0.0224875746770268
"unclassified",1995,15.8295921010881,0.0209148577139154,0.0215873976575284,0.0219250719574875,0.0222784741261725,0.0229061166542823
"unclassified",1995,16.7959575897029,0.0213956450707659,0.0220533967329204,0.0223941666572622,0.0227441633352436,0.0233940701276225
"unclassified",1995,17.8213177922448,0.0218716350121339,0.0225397453686273,0.0228878426293404,0.0232406633359048,0.023941984801757
"unclassified",1995,18.9092742200594,0.0223934693215551,0.0230472816056136,0.0234108604400817,0.023770000834651,0.0245136009817621
"unclassified",1995,20.0636482496822,0.0229013071228414,0.0235804881402735,0.0239556530673102,0.0243420225466706,0.0251074647265751
"unclassified",1995,21.2884945451763,0.0234413166157178,0.0241460094319026,0.0245435228236605,0.0249482955818508,0.0257612552162865
"unclassified",1995,22.5881152998771,0.0240113791670347,0.0247419931950866,0.0251549285284482,0.0255834067409291,0.0264519812134261
"unclassified",1995,23.9670753475686,0.0246095129064438,0.0253711919760148,0.0258032863227296,0.0262653711703702,0.027207436473988
"unclassified",1995,25.430218196166,0.0252100043187758,0.026035024500776,0.0264945777890937,0.026978524545431,0.0280088580167028
"unclassified",1995,26.9826830402241,0.0258725825580587,0.0267386022848821,0.0272190690440974,0.0277444945711724,0.0288632269189688
"unclassified",1995,28.6299228120254,0.0265435028260386,0.0274779539118108,0.0279812105198467,0.0285474341498697,0.0297424318121042
"unclassified",1995,30.377723334652,0.027245631321356,0.028262070302222,0.0287937295293885,0.0293929460328145,0.030661168982305
"unclassified",1995,32.2322236443143,0.028008240913884,0.0290795506249515,0.0296542335620714,0.0302823658743372,0.0316245317588667
"unclassified",1995,34.1999375533188,0.0288106303038947,0.0299378132839275,0.0305524103752041,0.0312185256920894,0.0326222729983764
"unclassified",1995,36.287776529412,0.0296509468357875,0.0308489962487753,0.0315098917236897,0.0322066460298487,0.0336853424819081
"unclassified",1995,38.5030739718634,0.0305445333645727,0.0318117086604445,0.0325099754040807,0.0332357177958962,0.034806609025681
"unclassified",1995,40.8536109695561,0.0314724995997673,0.0328169045329312,0.0335451299253492,0.0343135326806124,0.0359278046099863
"unclassified",1995,43.3476436315576,0.0324792497462637,0.0338588523022968,0.0346426512932057,0.035438072480026,0.0370897224694081
"unclassified",1995,45.9939320861685,0.0335053124938423,0.0349631205775915,0.0357686872100716,0.036612625697241,0.0382833664283819
"unclassified",1995,48.8017712503066,0.0345915697551358,0.0361071888889244,0.0369631469930267,0.0378302676610006,0.0395596748853062
"unclassified",1995,51.7810234773004,0.035737171106328,0.0372975946151758,0.0381910829124654,0.0390914686813962,0.0408276672100753
"unclassified",1995,54.9421531977672,0.0368925865191022,0.0385171554689597,0.0394716291808729,0.0404082550766032,0.0421648614494114
"unclassified",1995,58.2962636752482,0.0380680765062101,0.0398259650284936,0.0407838508651846,0.0417413200946042,0.043585203451034
"unclassified",1995,61.8551360057029,0.0393243656718477,0.0411392890699755,0.0421392058482994,0.0431283095155107,0.0450094043502733
"unclassified",1995,65.6312704978468,0.0406387538886259,0.0424787990049576,0.0435408075430216,0.0445567737806924,0.0465115655319902
"unclassified",1995,69.6379305796755,0.0419248668503897,0.0438688678412687,0.0449511776346332,0.0460405480538241,0.0481068485465045
"unclassified",1995,73.8891893853984,0.0432223382941664,0.045245392355647,0.0463798151907699,0.0475630489576858,0.0498378116424329
"unclassified",1995,78.3999791864106,0.0445481836232255,0.046680355950061,0.0478622820576636,0.0491349970191566,0.0515291947564211
"unclassified",1995,83.1861438399305,0.0456983530597002,0.0480780445154013,0.0493546364033118,0.0507120881031175,0.0534232954385002
"unclassified",1995,88.2644944395223,0.046906284894092,0.0494770197408749,0.0509075165627581,0.0523351860173899,0.0552753791928767
"unclassified",1995,93.6528683629745,0.0480244580424103,0.0508711814534543,0.0524277418887877,0.0539488141415644,0.0571542696882329
"unclassified",1995,99.3701919249342,0.0491085976536686,0.0523080326251291,0.05397691885362,0.055645434059806,0.0590938889467039
"unclassified",1995,105.436546854363,0.0499951021268154,0.0536515321798278,0.0555195469399015,0.0573952115980841,0.0610936873117186
"unclassified",1995,111.87324083031,0.0508411507822864,0.0549393092680196,0.0570413076285194,0.0591350291669333,0.063185695882235
"unclassified",1995,118.702882323756,0.0516089134432157,0.0562319819432171,0.0585265782154286,0.0608955449124332,0.0654727078465868
"unclassified",1995,125.949460008401,0.0523294364977858,0.057409948142943,0.0600143523285452,0.0626086345916156,0.0678167895114127
"unclassified",1995,133.638427019334,0.0529032577641565,0.0585475448550403,0.061442117252629,0.0642902244736495,0.0701591084731902
"unclassified",1995,141.796790355517,0.0534362656906125,0.0595956350932139,0.0628128129186131,0.0659642387382744,0.0725468761583252
"unclassified",1995,150.453205740124,0.0537987591409472,0.0604783258769418,0.064177865984929,0.067657931497383,0.0749220327919353
"unclassified",1995,159.638078271914,0.0541652798338177,0.061414701186987,0.0654601211840394,0.06928973003459,0.0772869329687237
"unclassified",1995,169.383669221169,0.0544167092934613,0.0622285632018008,0.0666336320166932,0.0708677674711831,0.0797270968210455
"unclassified",1995,179.724209345322,0.0547249900744725,0.0629545573832063,0.0676876572522798,0.0723681788170652,0.0822946284655199
"unclassified",1995,190.696019122275,0.05498025827344,0.063591507239205,0.0686242931234166,0.0737424922435134,0.084583227040567
"unclassified",1995,202.337636323727,0.0550886486385682,0.0642006895169627,0.0694680479342997,0.0751055512876592,0.0869815673531662
"unclassified",1995,214.689951376602,0.0553079980602856,0.0647250689694017,0.0703104798581431,0.076300689373585,0.0892805224265236
"unclassified",1995,227.796350988029,0.0554275698788773,0.0651285800325096,0.0710717145855877,0.0773862880664808,0.0916560975012241
"unclassified",1995,241.702870538339,0.0554945160953555,0.0654831160167164,0.071791307680073,0.078385897638894,0.0937607901618361
"unclassified",1995,256.458355777363,0.0555478908747557,0.0657631201481634,0.0723015460383729,0.0792240922903451,0.0956546648857591
"unclassified",1995,272.114634391965,0.0556045625322366,0.0660153106813279,0.072749926909732,0.0799854576127577,0.0973695641183065
"unclassified",1995,288.726698047437,0.0556177676067896,0.0662034465899402,0.073116050516714,0.0807085927477837,0.0991975229185756
"unclassified",1995,306.352895542163,0.0556475900213967,0.0663425978389743,0.0734072986679175,0.0813238668213072,0.100758586522298
"unclassified",1995,325.055137754003,0.0556815482786361,0.0664658933165994,0.0737203705433933,0.0818207857365531,0.102441045117086
"unclassified",1995,344.899115098233,0.0557107975062439,0.066580832549414,0.0739332234672707,0.0822520719518487,0.103953676249971
"unclassified",1995,365.954528260888,0.0557314104156856,0.0666374894327624,0.0741156039101448,0.0826835544909935,0.105301512257614
"unclassified",1995,388.295333017905,0.0557455779672574,0.0666991084604144,0.0742349755961333,0.0829971369934183,0.10649670885445
"unclassified",1995,412,0.055755060695527,0.0667434442847529,0.0743781888631626,0.0832307355175557,0.107558923177472
"alltree",1995,1.1,0.0102465306027139,0.0103409378444118,0.0103922162900043,0.0104445857488821,0.0105375286126444
"alltree",1995,1.16715283822147,0.0102778723475542,0.010372221122858,0.0104233108267403,0.0104754697529615,0.0105685981857013
"alltree",1995,1.23840522524404,0.0103110264635091,0.0104054968921663,0.0104563991085424,0.0105083634382628,0.0106014199590377
"alltree",1995,1.31400743046535,0.0103461099539687,0.0104407100701588,0.0104914939964227,0.0105437508563323,0.0106362907331632
"alltree",1995,1.39422500173794,0.0103836520914358,0.0104781232239624,0.010529036501083,0.0105809812646999,0.0106733500301882
"alltree",1995,1.47933969808889,0.0104233507923361,0.0105178418405489,0.0105688066670884,0.0106205670091855,0.0107127389110971
"alltree",1995,1.56965047938013,0.0104658692926058,0.0105600540175776,0.0106107401422641,0.0106626398162809,0.0107545835027077
"alltree",1995,1.66547455638565,0.0105111835965303,0.0106051922474413,0.0106555693278499,0.0107076822889055,0.0107990096008662
"alltree",1995,1.76714850497378,0.0105592280026369,0.0106529371035159,0.0107032078300252,0.0107553673322528,0.0108462416421137
"alltree",1995,1.87502944830816,0.0106106122546599,0.0107035953400129,0.0107537110714288,0.0108060608755526,0.0108964636742283
"alltree",1995,1.98949631121974,0.0106653591062805,0.010757754464373,0.0108077598782756,0.01085991949198,0.0109502796326739
"alltree",1995,2.1109511511557,0.0107235040845396,0.0108153366423906,0.0108652585478641,0.0109172876839997,0.0110071268998429
"alltree",1995,2.23982057038024,0.0107853823249013,0.0108767609724831,0.0109262985909008,0.0109782888715609,0.0110677526578637
"alltree",1995,2.37655721438739,0.0108509847757595,0.0109418748664098,0.0109914335238091,0.0110432876274763,0.0111327167816496
"alltree",1995,2.52164136178906,0.0109212354074019,0.0110108993592218,0.0110605482804823,0.0111123039934369,0.0112012179696318
"alltree",1995,2.67558261126251,0.0109948518954234,0.0110847508652385,0.0111340877849248,0.0111856616032498,0.0112740715562993
"alltree",1995,2.83892167148278,0.011073286996955,0.011163499464932,0.0112124050450306,0.011263757454573,0.0113517574951985
"alltree",1995,3.01223226032689,0.0111567149129125,0.0112472188789604,0.0112955262192568,0.0113470779134638,0.0114345430896428
"alltree",1995,3.19612312002074,0.0112460847508688,0.0113362662290909,0.0113843685597554,0.0114354018510571,0.0115238113753598
"alltree",1995,3.39124015530679,0.0113416697819295,0.011431303769,0.0114792230148264,0.0115298378284809,0.0116179289103244
"alltree",1995,3.59826870214269,0.0114434878914716,0.0115324070825169,0.0115797812270566,0.0116302864120416,0.0117180866827039
"alltree",1995,3.81793593489939,0.0115517614493763,0.0116402655974025,0.0116870846310555,0.0117376381184619,0.0118244841170142
"alltree",1995,4.05101342051416,0.0116674790866908,0.0117547824312792,0.0118017163123152,0.0118519901025062,0.0119392419736612
"alltree",1995,4.29831982856944,0.0117903747449053,0.011876918717357,0.0119238664021416,0.0119734009599021,0.0120602793170468
"alltree",1995,4.56072380681678,0.0119208584915979,0.0120071545440502,0.0120537444935305,0.0121026360372817,0.0121895265307595
"alltree",1995,4.83914703224586,0.012060082933708,0.0121462389910187,0.0121922354783102,0.0122410577408929,0.0123281982497414
"alltree",1995,5.13456744841525,0.012209105661767,0.0122944258717569,0.0123405047195619,0.0123886949661779,0.0124743605238996
"alltree",1995,5.44802270041586,0.01236864565063,0.0124527668785402,0.0124980401617501,0.0125463735626692,0.0126315264070483
"alltree",1995,5.78061377953217,0.0125382365710256,0.0126216661348467,0.012666867140641,0.012714220516338,0.0127996566043436
"alltree",1995,6.13350889040284,0.012719893180092,0.0128018648721572,0.0128469994301656,0.0128934180996646,0.0129790119402582
"alltree",1995,6.50794755426392,0.0129135770992645,0.0129944661354966,0.0130388143658557,0.0130853638256609,0.0131696929925884
"alltree",1995,6.90524496268694,0.0131195282929089,0.013199923580298,0.0132443040059558,0.0132902325080598,0.0133744570523761
"alltree",1995,7.32679659710417,0.0133396091295527,0.0134196810013913,0.0134634945249659,0.0135096364069027,0.0135945168841172
"alltree",1995,7.77408313034688,0.0135748875525219,0.0136546929326557,0.0136980568701407,0.0137435997149046,0.0138255895894666
"alltree",1995,8.24867562741276,0.0138265658683097,0.0139055259362596,0.0139487355320994,0.0139945766585563,0.0140757600033069
"alltree",1995,8.75224106373008,0.0140955401352152,0.0141740012057315,0.0142167889610426,0.0142623437170825,0.0143434402337242
"alltree",1995,9.28654818030099,0.0143838589289131,0.014461347003417,0.0145043898434938,0.0145493621802175,0.0146292400160575
"alltree",1995,9.85347369628978,0.0146909486592246,0.0147691109045062,0.0148115069334464,0.0148562340907163,0.014937325792673
"alltree",1995,10.4550089008775,0.0150199427947936,0.0150981753373997,0.0151409492885884,0.0151856159213093,0.0152662618030741
"alltree",1995,11.0932666475363,0.0153728454155003,0.0154509988088628,0.0154938709806464,0.0155384722026544,0.0156183992675933
"alltree",1995,11.7704887752905,0.0157511017907783,0.015828842624801,0.0158721983722766,0.0159162843065836,0.0159947423746828
"alltree",1995,12.4890539830312,0.0161558925245051,0.0162348987841161,0.0162776978279079,0.0163213434409107,0.0164000501154432
"alltree",1995,13.2514861845419,0.0165902371692585,0.0166698994359959,0.0167125101192628,0.0167553967126591,0.0168362111043049
"alltree",1995,14.0604633735825,0.0170575457740151,0.017136553036772,0.0171781682100982,0.0172225147663844,0.0173035030314735
"alltree",1995,14.918827030169,0.0175580045483021,0.0176369829538297,0.0176785635404412,0.0177240837830617,0.0178053994789815
"alltree",1995,15.8295921010881,0.0180952892964165,0.018174457820623,0.01821653100572,0.0182614570833387,0.0183449424775761
"alltree",1995,16.7959575897029,0.0186703280349631,0.0187506434670143,0.018795178364281,0.0188411364143439,0.0189265612022615
"alltree",1995,17.8213177922448,0.0192883971258485,0.0193694464339586,0.0194162862740007,0.0194618597812798,0.0195513944542681
"alltree",1995,18.9092742200594,0.0199522112437027,0.0200363683941294,0.0200840207853176,0.0201298576246982,0.0202245595895123
"alltree",1995,20.0636482496822,0.020663115893496,0.0207528133087593,0.0208019840531177,0.0208490467166003,0.020948654120223
"alltree",1995,21.2884945451763,0.0214303163223605,0.021522682264748,0.0215733468676533,0.021624418347098,0.0217284642541858
"alltree",1995,22.5881152998771,0.0222517192379179,0.0223506286839549,0.0224043245592389,0.0224583703455973,0.0225687474195895
"alltree",1995,23.9670753475686,0.0231368155056808,0.0232427345955963,0.0232984794521081,0.023355380019572,0.0234740143266204
"alltree",1995,25.430218196166,0.0240882172128623,0.024201412209506,0.0242598730684841,0.0243224133838095,0.0244486204886834
"alltree",1995,26.9826830402241,0.0251116119516609,0.025232756193656,0.0252959054482225,0.0253627204456655,0.0254938616791602
"alltree",1995,28.6299228120254,0.026214416922108,0.0263440293948569,0.0264109719915858,0.0264840547399979,0.026624980458809
"alltree",1995,30.377723334652,0.0273979091357761,0.0275402001509558,0.027612330955511,0.0276904495232989,0.0278417326679588
"alltree",1995,32.2322236443143,0.0286744770232799,0.0288290944724301,0.0289058904114793,0.0289901956448229,0.0291503936182369
"alltree",1995,34.1999375533188,0.0300498256857159,0.0302162066468522,0.0302998488855471,0.0303901385886924,0.0305625270175854
"alltree",1995,36.287776529412,0.0315305202671736,0.0317082992418257,0.0317999359255538,0.0318970976769288,0.0320812300799545
"alltree",1995,38.5030739718634,0.033121294929544,0.0333150031829114,0.0334127498481147,0.0335167192245138,0.0337176222306751
"alltree",1995,40.8536109695561,0.0348330526768293,0.0350416868405614,0.0351469507463227,0.0352604755500839,0.0354783212475725
"alltree",1995,43.3476436315576,0.0366764051434418,0.0369002305675918,0.0370143874692935,0.0371367305709863,0.0373752414615124
"alltree",1995,45.9939320861685,0.0386582555561289,0.0388968448228869,0.0390202466325839,0.0391536033647568,0.0394052698595663
"alltree",1995,48.8017712503066,0.0407850168225538,0.0410414985168323,0.0411757852241584,0.0413176661003649,0.0415915384257914
"alltree",1995,51.7810234773004,0.0430658464694768,0.0433437816213892,0.0434883213189937,0.043642840654435,0.0439369768094166
"alltree",1995,54.9421531977672,0.0455125517669684,0.0458143201196776,0.045967717511295,0.0461347991971908,0.0464548494919807
"alltree",1995,58.2962636752482,0.0481340455914738,0.048455639697252,0.0486234479485158,0.0488036443615321,0.0491409955992221
"alltree",1995,61.8551360057029,0.0509340233351329,0.0512827868111386,0.0514670388770497,0.0516599798346917,0.0520122986894909
"alltree",1995,65.6312704978468,0.0539277689183111,0.0543064800718081,0.0545000751408895,0.0547067129555344,0.055086803263712
"alltree",1995,69.6379305796755,0.057117422725198,0.0575287644228896,0.0577365955428191,0.057955611503062,0.058357574676601
"alltree",1995,73.8891893853984,0.0605249383354805,0.0609596495228073,0.0611843869749982,0.0614152009378281,0.0618490198522794
"alltree",1995,78.3999791864106,0.0641411941897292,0.0646081016620494,0.0648435405965095,0.0650905617484819,0.0655503682513556
"alltree",1995,83.1861438399305,0.0679731847373942,0.068471225533728,0.0687228573682286,0.0689865248103071,0.0694835390057682
"alltree",1995,88.2644944395223,0.0720364052280353,0.0725536273366151,0.0728311760576756,0.0731034867200282,0.0736276604105524
"alltree",1995,93.6528683629745,0.0763108603619953,0.0768589164876696,0.07715717358202,0.0774478943752108,0.0780152152732548
"alltree",1995,99.3701919249342,0.0807946749878255,0.081380976137873,0.0816983570191679,0.0820173662174137,0.0826361858949686
"alltree",1995,105.436546854363,0.0854775744494177,0.0861250578916313,0.0864689771447951,0.0868053484873856,0.0874872609819587
"alltree",1995,111.87324083031,0.0903830386364847,0.0910806853407826,0.0914413929595901,0.0918158426797906,0.0925687726478078
"alltree",1995,118.702882323756,0.0954789605818557,0.0962202000278972,0.0966151634850144,0.0970312746489294,0.097857814186009
"alltree",1995,125.949460008401,0.100754398140123,0.101554361948369,0.101978851661328,0.102439319260424,0.103333277605437
"alltree",1995,133.638427019334,0.106155771367137,0.107036917750781,0.107506308948838,0.10800843021791,0.108983160009679
"alltree",1995,141.796790355517,0.111663477298207,0.112680169015666,0.113195016330353,0.113736659107961,0.114849163229238
"alltree",1995,150.453205740124,0.117283910393284,0.118433606261181,0.119012308419623,0.119602060191147,0.120815938942055
"alltree",1995,159.638078271914,0.12297037483879,0.124265658090262,0.124894334346638,0.125566741038945,0.126930874473368
"alltree",1995,169.383669221169,0.128691392492356,0.130141743563687,0.130846770588128,0.131594991974261,0.133138840050232
"alltree",1995,179.724209345322,0.134388847837261,0.136060109823767,0.136825978565669,0.137681453585445,0.13941342397509
"alltree",1995,190.696019122275,0.140058068503367,0.141929635476939,0.142789359577318,0.143737101937127,0.145679776733399
"alltree",1995,202.337636323727,0.145647606360458,0.147723153307125,0.148704303418207,0.149753272481562,0.151928191736212
"alltree",1995,214.689951376602,0.151137710226725,0.153415749839814,0.154521191368571,0.15569139224671,0.158051796109974
"alltree",1995,227.796350988029,0.156466901669854,0.158951894179582,0.160190909306029,0.161485724188502,0.164118689353802
"alltree",1995,241.702870538339,0.161574414477509,0.164284725291288,0.165659851454889,0.167104623910515,0.169974191237179
"alltree",1995,256.458355777363,0.166368275717426,0.169411161237915,0.170925732454489,0.172504734538994,0.175649845714605
"alltree",1995,272.114634391965,0.17096268414081,0.17427088544536,0.17593935263911,0.177625536025617,0.181031195194488
"alltree",1995,288.726698047437,0.175286549865218,0.178844158791255,0.180653116124586,0.182483756430178,0.18619175517789
"alltree",1995,306.352895542163,0.179297342506419,0.183085664095453,0.185045479032126,0.187025925540878,0.191071648134946
"alltree",1995,325.055137754003,0.182949156843362,0.186983784731294,0.189094923091527,0.19121619873156,0.195552091033524
"alltree",1995,344.899115098233,0.186265585019717,0.190537773498573,0.192790043216904,0.195056159580549,0.199695277977816
"alltree",1995,365.954528260888,0.189242568247544,0.19373765073883,0.196132850860903,0.19852353352925,0.203554400226227
"alltree",1995,388.295333017905,0.19179579080278,0.196571260458271,0.199128699550371,0.201621523971576,0.206947934781747
"alltree",1995,412,0.194099224097412,0.19906387450704,0.201746255664303,0.204353491988618,0.209964346154945
